date,n_bonds,ret_mean,ret_sigma_xs,ret_p25,ret_p75
2014-12-01,2,0.1180822638020017,0.19923540493434924,0.047641910861238645,0.18852261674276471
2015-01-01,37,0.0057583488251289755,0.014066996702137513,-2.9183115948274428e-05,0.0091899151239468
2015-02-01,42,-0.0016625018027581141,0.01241293682495548,-0.004940152355408075,0.0
2015-03-01,42,-0.0002989158560764382,0.011585123983687832,-0.002015294114428625,0.00021863764609215
2015-04-01,46,0.0003472711974058999,0.010053977965062837,-0.000468590424319225,0.0012064596100524751
2015-05-01,47,-0.0017766143374794829,0.010833089507342252,-0.005495110922132,0.0
2015-06-01,48,-0.005354471833471081,0.008876006766762529,-0.0086872476821096,0.0
2015-07-01,49,-0.001382489867493253,0.006055542742175664,-0.0030500177758782,0.0
2015-08-01,49,-0.003995882722422609,0.01297841975976831,-0.001218144319759,0.0
2015-09-01,52,-0.004378285160737573,0.013949108105978431,-0.00420481212261595,3.90531547259e-05
2015-10-01,54,0.0012640447881844489,0.016471414924341614,-0.001060834685163175,0.0022765072130709
2015-11-01,54,-0.0016728168774993372,0.010764175030060065,-0.0034417087141394003,0.0
2015-12-01,54,-0.003944075152681197,0.014642793257272128,-0.0029540094708347,0.0
2016-01-01,54,-0.0034692036153559057,0.02277478755304201,0.0,0.0019877957879144
2016-02-01,54,0.0006421107911549583,0.0127292241952577,-0.0009753170239229501,0.0
2016-03-01,54,0.005233340766358806,0.013576475416188147,-5.384494005705124e-05,0.0040923399468805
2016-04-01,56,0.007552001435349322,0.020001809082402643,0.0,0.0058323673700164
2016-05-01,56,-0.0014058579798781217,0.01824811440677956,-0.001240562562619175,0.0
2016-06-01,57,0.003947344958141003,0.008792609456348908,0.0,0.0020271396668973
2016-07-01,57,0.00452684867064459,0.013651821690765117,0.0,0.0
2016-08-01,57,0.0014321788528942104,0.006574235547860482,0.0,0.0
2016-09-01,58,0.000174972630765773,0.004592994336016733,-0.000717902148667375,0.0
2016-10-01,61,-0.0012762988646676477,0.006286698418058811,-0.001413287920253,0.0
2016-11-01,61,-0.010560766671709628,0.024873841252729702,-0.0053424370162932,0.0
2016-12-01,61,-0.0013939557011497363,0.013411061296248474,-0.0006012275242694,0.0
2017-01-01,61,0.0010162910714639688,0.006348738581437151,0.0,0.0
2017-02-01,63,-6.234579822668264e-05,0.012229961069659429,0.0,0.0
2017-03-01,63,0.002526353910974351,0.014257734707580478,0.0,0.0
2017-04-01,63,0.0017158424096712257,0.00534068951310153,0.0,0.0
2017-05-01,65,4.984789045457841e-05,0.004868177136475396,0.0,0.0
2017-06-01,67,-0.0006008646651739089,0.0065626434694212145,0.0,0.0
2017-07-01,69,0.0017793966438901065,0.006572025853615081,0.0,0.0
2017-08-01,69,0.0006003389860160014,0.003856444070650857,0.0,0.0
2017-09-01,69,-0.0007125726034544896,0.004543976585247849,-0.0011073678160889,0.0
2017-10-01,69,-0.000932825847119466,0.004546544894185068,-0.0004794207091701,0.0
2017-11-01,70,-0.00019755069627048146,0.005927688058438993,-0.00029908927712685,0.0
2017-12-01,71,-0.0008954628137789416,0.0033830523585801357,-0.0004010245090202311,0.0
2018-01-01,72,-0.000934472875073681,0.005965614666711064,0.0,0.0
2018-02-01,72,-0.004933306223703713,0.008617327025586994,-0.007564684022781325,0.0
2018-03-01,73,-0.0021312432969018817,0.005558381748192823,-0.0007741066503391,0.0
2018-04-01,74,-0.0022143194489297473,0.007143228567227599,-0.000270834355543875,0.0
2018-05-01,76,-0.0012326861322985436,0.006759789808234462,0.0,0.0
2018-06-01,84,-0.003247737474528552,0.010879890502442539,-0.001150313111865725,0.0
2018-07-01,86,0.0013223742789700479,0.006636143611853518,0.0,0.0
2018-08-01,88,0.0004188076748630259,0.00527526479163974,0.0,0.000106144361214825
2018-09-01,90,-0.002118128863748079,0.006460388513415742,-0.002939608605487675,0.0
2018-10-01,91,-0.0015734004189914897,0.006503381562298931,-0.0024910794977368,0.0
2018-11-01,93,-0.0003068097567668118,0.00526912673868144,0.0,0.0
2018-12-01,95,-0.0016746272079120313,0.010637154850039304,0.0,0.0
2019-01-01,99,0.0044399683971971735,0.014494182946717213,0.0,0.0063089717286642
2019-02-01,100,0.002230256767120745,0.013647774923020823,0.0,3.9908574787291986e-05
2019-03-01,101,0.0038336425086765782,0.008726380247769238,0.0,0.0035846840473741
2019-04-01,103,0.00042393401440456895,0.01710863984585989,0.0,0.0001096549073097
2019-05-01,105,-0.00037174558524969824,0.014485135195764848,0.0,0.0
2019-06-01,106,0.0035547928258250214,0.013073464221509032,0.0,5.123021641470382e-05
2019-07-01,110,0.00347754457005047,0.014880177625284426,0.0,0.0
2019-08-01,110,0.005067789015300565,0.018513401468611513,0.0,0.0002384224402083
2019-09-01,111,0.0007543992556101305,0.012731021805885326,0.0,0.0
2019-10-01,112,0.0010021712485739544,0.009306114886121493,0.0,0.0
2019-11-01,112,0.0007000608074590136,0.007714456986290197,0.0,0.0
2019-12-01,112,0.0007363773546732483,0.0061540720762849254,0.0,0.0
2020-01-01,114,0.0026131026139844023,0.008810081586953736,0.0,0.0
2020-02-01,117,9.070822578682226e-05,0.008688528041173245,0.0,0.0
2020-03-01,119,-0.010276112079033504,0.030461081799495533,0.0,0.0
2020-04-01,120,0.005269081176642464,0.023550009641294556,0.0,0.0
2020-05-01,122,0.0017064872860128697,0.014353083568950792,0.0,0.0
2020-06-01,127,0.0030369030360236737,0.010979824368231141,0.0,0.0
2020-07-01,131,0.004991782742532682,0.014152936047798879,0.0,0.0
2020-08-01,132,0.0005626035716278357,0.01135857397551068,0.0,0.0
2020-09-01,139,-0.0017558714650002217,0.010435970303108832,0.0,0.0
2020-10-01,146,-4.0937469373209744e-05,0.007603993338899038,0.0,0.0
2020-11-01,146,0.0033960267301818676,0.010675100063299083,0.0,0.0
2020-12-01,148,0.0023652632009190265,0.011235373473786529,0.0,0.0
2021-01-01,153,-0.0016051061307770904,0.008906472379964357,0.0,0.0
2021-02-01,156,-0.0027641409420963185,0.011670514803356579,-0.00037861895842892504,0.0
2021-03-01,160,-0.004316423659163006,0.016450466159027205,-0.0008769007659732749,0.0
2021-04-01,161,0.00011007282769664614,0.006901733919946305,0.0,0.0
2021-05-01,162,0.0006820497034597216,0.004823331456990684,0.0,0.0
2021-06-01,168,0.001035724425296235,0.008717182257855118,0.0,0.0
2021-07-01,172,0.0016920132340515217,0.008502747928331437,0.0,0.0
2021-08-01,172,-0.0008447255511306582,0.006975966476767451,0.0,0.0
2021-09-01,172,-0.0014128504637985844,0.008876557669405517,0.0,0.0
2021-10-01,172,-0.001434574478952051,0.005674893126781991,0.0,0.0
2021-11-01,175,0.0004230403091813484,0.010501750903710156,0.0,0.0
2021-12-01,178,-0.0005458663998916159,0.004250290068043,0.0,0.0
2022-01-01,180,-0.0059935258545286895,0.014412626649032034,0.0,0.0
2022-02-01,183,-0.005218836494914847,0.014408423579703598,0.0,0.0
2022-03-01,190,-0.014561609603927873,0.11699390511966452,0.0,0.0
2022-04-01,194,-0.007695839880422999,0.0213692935716423,-0.000636644902029375,0.0
2022-05-01,194,-0.00296459454977744,0.018838356769489868,0.0,0.0
2022-06-01,194,-0.007981593571775558,0.04827144615893341,0.0,0.0
2022-07-01,194,0.0012479416710248841,0.010197660172639835,0.0,0.0
2022-08-01,195,-0.0006834337294157046,0.013120302162185469,0.0,0.0
2022-09-01,198,-0.00797792778087576,0.027476593837177817,0.0,0.0
2022-10-01,198,-0.006445512681475172,0.022542520275259964,0.0,0.0
2022-11-01,200,0.003144122159851964,0.03229826912289339,0.0,0.0
2022-12-01,202,0.0010546403410314866,0.005654465380766347,0.0,0.0
2023-01-01,204,0.00440272839950178,0.014612838121795873,0.0,0.0
2023-02-01,206,-0.0020592510073526703,0.013514845929905876,0.0,0.0
2023-03-01,209,0.0013144381704337637,0.013469408812161989,0.0,0.0
2023-04-01,212,0.0008866215936331047,0.007433543502272646,0.0,0.0
2023-05-01,213,-0.0017585783332920394,0.008137155189209575,0.0,0.0
2023-06-01,214,-0.0015415279462010938,0.023749811304393555,0.0,0.0
2023-07-01,214,0.00042399670896144017,0.004498006196476823,0.0,0.0
2023-08-01,215,-0.0025999306369638322,0.011201500417073183,0.0,0.0
2023-09-01,216,-0.0029729442870388536,0.010604119773575076,0.0,0.0
