date,vix_mean,vix_max,vix_std,regime,gs10_yield,sp500_sigma_12m,cape_ratio,liquidity_rf,credit_rf,bond_mkt_ret,ret_sigma_xs,n_bonds,cpi_mom_pct,real_yield,implied_spread_proxy_bps
1990-01-01,23.347272727272728,27.25,2.988828695274614,elevated,8.21,0.08039312341947964,17.05,,,,,,1.03,7.180000000000001,168.4309090909091
1990-02-01,23.262631578947367,24.87,1.374056614171106,elevated,8.47,0.08900980613146142,16.51,,,,,,0.47,8.0,167.83842105263156
1990-03-01,20.062272727272727,22.74,1.2769790683975752,elevated,8.59,0.0886044236598051,16.83,,,,,,0.55,8.04,145.4359090909091
1990-04-01,21.4035,24.16,1.4847479849952205,elevated,8.79,0.0865443369509776,16.81,,,,,,0.16,8.629999999999999,154.8245
1990-05-01,18.097727272727273,20.14,0.9483465903409236,normal,8.76,0.08565575872195025,17.39,,,,,,0.23,8.53,131.6840909090909
1990-06-01,16.82238095238095,19.36,1.2170411035043338,normal,8.48,0.08507573364021366,17.82,,,,,,0.54,7.94,122.75666666666665
1990-07-01,18.392857142857142,23.68,2.333304829757875,normal,8.47,0.08368151345767895,17.75,,,,,,0.38,8.09,133.75
1990-08-01,28.175217391304347,36.47,4.109768705685182,elevated,8.75,0.11491521052472056,16.17,,,,,,0.92,7.83,202.22652173913042
1990-09-01,29.10736842105263,30.56,0.8057766585052044,elevated,8.89,0.12254461507201019,15.3,,,,,,0.84,8.05,208.75157894736842
1990-10-01,29.625652173913043,33.98,1.9115648660597815,elevated,8.72,0.12350561119490601,14.82,,,,,,0.6,8.120000000000001,212.3795652173913
1990-11-01,24.885714285714286,30.87,3.768865308589007,elevated,8.39,0.12799272993794925,15.19,,,,,,0.22,8.17,179.2
1990-12-01,23.363,26.38,1.3154510933316255,elevated,8.08,0.1336143906110983,15.85,,,,,,0.0,8.08,168.541
1991-01-01,27.429090909090913,36.2,4.742909403561237,elevated,8.09,0.1319692375330342,15.61,,,,,,0.6,7.49,197.0036363636364
1991-02-01,21.59842105263158,23.6,1.1219490142797375,elevated,7.85,0.16863311367246694,17.35,,,,,,0.15,7.699999999999999,156.18894736842105
1991-03-01,17.74421052631579,21.05,2.259014819167058,normal,8.11,0.16901695385562504,17.82,,,,,,0.15,7.959999999999999,129.20947368421054
1991-04-01,17.37272727272727,20.12,1.1594546411719036,normal,8.04,0.16910115031410364,18.16,,,,,,0.15,7.889999999999999,126.6090909090909
1991-05-01,16.93227272727273,18.38,0.8977163186355632,normal,8.07,0.1672278476025079,18.04,,,,,,0.3,7.7700000000000005,123.5259090909091
1991-06-01,17.134999999999998,19.55,0.9362663813478003,normal,8.28,0.16550472363686505,18.02,,,,,,0.29,7.989999999999999,124.945
1991-07-01,17.294090909090908,20.29,1.5582305566033792,normal,8.27,0.16541456305828597,18.1,,,,,,0.15,8.12,126.05863636363635
1991-08-01,15.681363636363637,21.19,1.5225019992309825,normal,7.9,0.13409135462263766,18.51,,,,,,0.29,7.61,114.76954545454545
1991-09-01,16.9565,18.22,0.8587768229167271,normal,7.65,0.11897421111059696,18.36,,,,,,0.44,7.21,123.69549999999998
1991-10-01,16.36391304347826,18.58,1.084660563286692,normal,7.53,0.1111705753265187,18.35,,,,,,0.15,7.38,119.54739130434781
1991-11-01,17.773500000000002,21.92,2.723286085827774,normal,7.42,0.11289365354203641,18.29,,,,,,0.29,7.13,129.41450000000003
1991-12-01,18.347619047619048,20.57,1.5672967324725222,normal,7.09,0.1098442465341868,18.44,,,,,,0.07,7.02,133.43333333333334
1992-01-01,17.68318181818182,19.23,0.9713730408116029,normal,7.03,0.11891110148015516,19.77,,,,,,0.15,6.88,128.78227272727273
1992-02-01,17.47736842105263,18.79,0.7742081410150855,normal,7.34,0.07527283688806574,19.58,,,,,,0.36,6.9799999999999995,127.34157894736842
1992-03-01,17.520454545454545,19.79,1.3552700566333364,normal,7.54,0.07634820243579936,19.28,,,,,,0.51,7.03,127.64318181818182
1992-04-01,16.562857142857144,20.15,1.2061929483177345,normal,7.48,0.07544477746640106,19.3,,,,,,0.14,7.340000000000001,120.94000000000001
1992-05-01,15.077000000000002,16.92,1.1809367379107882,normal,7.39,0.07543164523399377,19.66,,,,,,0.14,7.25,110.53900000000002
1992-06-01,15.203181818181816,18.2,1.353842455361551,normal,7.26,0.0788760869595688,19.32,,,,,,0.36,6.8999999999999995,111.42227272727271
1992-07-01,13.601818181818182,15.83,0.9310344291298294,calm,6.84,0.07949618583687061,19.62,,,,,,0.21,6.63,100.21272727272728
1992-08-01,14.421904761904763,16.19,0.7577177511951201,calm,6.59,0.07743225089765764,19.72,,,,,,0.28,6.31,105.95333333333335
1992-09-01,13.696666666666667,15.19,0.7722909641665721,calm,6.42,0.07660578621338683,19.71,,,,,,0.28,6.14,100.87666666666667
1992-10-01,17.63681818181818,21.02,1.6856294185842071,normal,6.59,0.0791743610311281,19.37,,,,,,0.35,6.24,128.45772727272725
1992-11-01,14.4245,17.33,1.309352893608137,calm,6.87,0.08090389664810302,19.83,,,,,,0.14,6.73,105.9715
1992-12-01,12.191363636363635,12.8,0.42398669627090757,calm,6.77,0.08386848076058927,20.45,,,,,,-0.07,6.84,90.33954545454544
1993-01-01,12.409,14.72,0.922849705503214,calm,6.6,0.053990935426529225,20.32,,,,,,0.49,6.109999999999999,91.863
1993-02-01,13.72157894736842,15.9,1.3043954034038352,calm,6.26,0.05323944234850946,20.55,,,,,,0.35,5.91,101.05105263157894
1993-03-01,13.60608695652174,16.22,1.108191561756994,calm,5.98,0.050672053370143355,20.86,,,,,,0.35,5.630000000000001,100.24260869565218
1993-04-01,12.840952380952379,15.25,1.1348431819502847,calm,5.97,0.05575647005510697,20.46,,,,,,0.28,5.6899999999999995,94.88666666666666
1993-05-01,13.606,14.76,0.7238958924858564,calm,6.04,0.05445957722021751,20.52,,,,,,0.14,5.9,100.242
1993-06-01,12.524090909090908,14.74,1.0432671168288006,calm,5.96,0.04902202075050377,20.61,,,,,,0.14,5.82,92.66863636363635
1993-07-01,11.50047619047619,13.87,0.7759734286074241,calm,5.81,0.04886665783791722,20.56,,,,,,0.0,5.81,85.50333333333333
1993-08-01,11.928636363636365,12.39,0.3028954786649528,calm,5.68,0.04968374703823783,20.81,,,,,,0.28,5.3999999999999995,88.50045454545455
1993-09-01,12.931428571428572,17.3,1.2829001742703354,calm,5.36,0.04944868965630758,20.99,,,,,,0.21,5.15,95.52000000000001
1993-10-01,11.875238095238094,13.14,0.6466731712976739,calm,5.33,0.043151212535031014,21.11,,,,,,0.41,4.92,88.12666666666667
1993-11-01,14.083809523809524,15.9,1.0469167884339048,calm,5.72,0.0413246808560252,21.04,,,,,,0.07,5.6499999999999995,103.58666666666667
1993-12-01,11.356363636363637,13.83,1.3183161895985258,calm,5.77,0.033437548223161105,21.16,,,,,,0.0,5.77,84.49454545454546
1994-01-01,11.29047619047619,12.57,0.6094544789438844,calm,5.75,0.033829347264128055,21.41,,,,,,0.27,5.48,84.03333333333333
1994-02-01,13.64421052631579,15.96,1.5003196540495916,calm,5.97,0.034005480678577074,21.26,,,,,,0.34,5.63,100.50947368421053
1994-03-01,15.223478260869564,20.45,1.8880379635427498,normal,6.48,0.03705695199213291,20.83,,,,,,0.34,6.140000000000001,111.56434782608694
1994-04-01,16.471052631578946,23.87,2.215272480699086,normal,6.97,0.051164933635637434,20.06,,,,,,0.14,6.83,120.29736842105262
1994-05-01,13.897142857142857,16.16,1.2024397816819876,calm,7.18,0.05155696711676914,20.2,,,,,,0.07,7.109999999999999,102.28
1994-06-01,13.408636363636363,16.72,1.4267121558876459,calm,7.1,0.05187590248897846,20.29,,,,,,0.34,6.76,98.86045454545454
1994-07-01,12.4845,14.92,1.2748394119714792,calm,7.3,0.052566467893399534,20.07,,,,,,0.27,7.029999999999999,92.39150000000001
1994-08-01,11.889130434782608,12.83,0.4953411408815167,calm,7.24,0.05773821795738301,20.54,,,,,,0.4,6.84,88.22391304347826
1994-09-01,13.233333333333333,14.56,1.0929196371798495,calm,7.46,0.057036434000660004,20.58,,,,,,0.27,7.1899999999999995,97.63333333333333
1994-10-01,15.245238095238093,16.97,0.9451117343870988,normal,7.74,0.05672035061350007,20.4,,,,,,0.07,7.67,111.71666666666665
1994-11-01,16.383809523809525,18.41,0.8083840435738228,normal,7.96,0.05701326929428416,20.21,,,,,,0.13,7.83,119.68666666666667
1994-12-01,14.177142857142858,18.15,1.9293940573587958,calm,7.81,0.057715873983374105,19.91,,,,,,0.0,7.81,104.24000000000001
1995-01-01,12.274285714285714,14.25,0.8954137112450952,calm,7.78,0.060265880547546745,20.22,,,,,,0.4,7.38,90.92
1995-02-01,11.47,12.51,0.3892300091205716,calm,7.47,0.07040001989401204,20.8,,,,,,0.4,7.069999999999999,85.29
1995-03-01,12.166521739130435,14.22,0.82818316318231,calm,7.2,0.07024702516012722,21.15,,,,,,0.33,6.87,90.16565217391305
1995-04-01,12.442631578947369,13.5,0.5379781295148132,calm,7.06,0.057517576145409775,21.64,,,,,,0.33,6.7299999999999995,92.09842105263158
1995-05-01,12.265909090909092,13.13,0.535427369054354,calm,6.63,0.06083825867474915,22.2,,,,,,0.2,6.43,90.86136363636365
1995-06-01,11.896818181818183,13.45,0.7806248191193439,calm,6.17,0.06287225850913652,22.72,,,,,,0.2,5.97,88.27772727272728
1995-07-01,12.514,13.49,0.5847662600966033,calm,6.28,0.06055587173386718,23.38,,,,,,0.0,6.28,92.598
1995-08-01,12.798260869565217,13.78,0.5789540111576854,calm,6.49,0.06098185203662534,23.28,,,,,,0.26,6.23,94.58782608695653
1995-09-01,12.057,13.22,0.6636827079577293,calm,6.2,0.06275836978984835,23.95,,,,,,0.2,6.0,89.399
1995-10-01,14.357272727272727,15.74,0.6000649315515134,calm,6.04,0.058169516178629546,23.93,,,,,,0.33,5.71,105.50090909090909
1995-11-01,12.46904761904762,13.41,0.6090148172409668,calm,5.93,0.051320022416955165,24.35,,,,,,-0.07,6.0,92.28333333333335
1995-12-01,11.7485,14.55,1.0290582050951658,calm,5.71,0.036114698618187134,25.03,,,,,,-0.07,5.78,87.23949999999999
1996-01-01,13.473636363636365,16.4,1.1607819427501092,calm,5.65,0.04410364599498097,24.76,,,,,,0.59,5.0600000000000005,99.31545454545456
1996-02-01,15.032999999999998,17.04,1.2698988770349937,normal,5.81,0.053809544695592806,25.98,,,,,,0.32,5.489999999999999,110.23099999999998
1996-03-01,17.76238095238095,20.7,1.1575573625609437,normal,6.27,0.06102311856989853,25.63,,,,,,0.52,5.75,129.33666666666664
1996-04-01,16.575238095238095,20.22,1.5531375310886624,normal,6.51,0.06438737046164493,25.42,,,,,,0.39,6.12,121.02666666666667
1996-05-01,16.14636363636364,18.62,0.853600472254888,normal,6.74,0.06337452299660386,25.81,,,,,,0.19,6.55,118.02454545454546
1996-06-01,16.395,18.64,1.1660662615459676,normal,6.91,0.06292136557581206,25.97,,,,,,0.06,6.8500000000000005,119.765
1996-07-01,17.978636363636365,21.55,2.4149323079432374,normal,6.87,0.0811296241179316,24.86,,,,,,0.19,6.68,130.85045454545457
1996-08-01,15.760454545454547,18.76,1.1386687183796929,normal,6.64,0.08204399882732798,25.41,,,,,,0.19,6.449999999999999,115.32318181818182
1996-09-01,16.578,20.51,1.2710981576242617,normal,6.83,0.0791917391052621,25.68,,,,,,0.32,6.51,121.04599999999999
1996-10-01,16.38173913043478,18.48,1.138921547996225,normal,6.53,0.08290924871973322,26.48,,,,,,0.32,6.21,119.67217391304347
1996-11-01,15.997,18.04,1.2922200399231347,normal,6.2,0.08889892087789733,27.59,,,,,,0.19,6.01,116.979
1996-12-01,19.260952380952382,21.99,1.1893859960580702,normal,6.3,0.08781574703162577,27.72,,,,,,0.0,6.3,139.82666666666668
1997-01-01,19.473333333333333,21.14,0.9888697251576335,normal,6.58,0.08704072376394557,28.33,,,,,,0.32,6.26,141.31333333333333
1997-02-01,20.139473684210525,21.41,0.751025030535752,elevated,6.42,0.0813147810936372,29.27,,,,,,0.31,6.11,145.9763157894737
1997-03-01,20.169999999999998,22.14,0.9907891591528125,elevated,6.69,0.08253901844826259,28.8,,,,,,0.25,6.44,146.19
1997-04-01,19.662272727272725,21.34,1.1268283843568228,normal,6.89,0.09730805769408403,27.59,,,,,,0.12,6.77,142.63590909090908
1997-05-01,19.924761904761905,21.57,1.1316519740963609,normal,6.71,0.12168423809968378,29.93,,,,,,-0.06,6.77,144.47333333333333
1997-06-01,20.194285714285712,21.82,0.9531923805222687,elevated,6.49,0.12513092286367825,31.26,,,,,,0.12,6.37,146.35999999999999
1997-07-01,20.529090909090908,23.51,1.387525749536819,elevated,6.22,0.11001027409881312,32.77,,,,,,0.12,6.1,148.70363636363635
1997-08-01,23.084761904761905,24.76,1.613274989106381,elevated,6.3,0.11356223200123468,32.59,,,,,,0.19,6.109999999999999,166.59333333333333
1997-09-01,23.812380952380952,25.99,1.2445597806530002,elevated,6.21,0.11454839946925974,32.67,,,,,,0.25,5.96,171.68666666666667
1997-10-01,23.87086956521739,38.2,5.630515811219722,elevated,6.03,0.11444895198436691,32.9,,,,,,0.25,5.78,172.09608695652173
1997-11-01,32.20611111111111,37.84,3.4904864634652295,stress,5.88,0.11759265203112126,32.34,,,,,,-0.06,5.9399999999999995,230.4427777777778
1997-12-01,26.276363636363637,30.27,2.3187405149687574,elevated,5.81,0.1171275975181153,33.03,,,,,,-0.12,5.93,188.93454545454546
1998-01-01,23.8665,28.69,2.0646811274128365,elevated,5.54,0.11837345914984432,32.86,,,,,,0.19,5.35,172.0655
1998-02-01,19.998947368421053,21.55,0.9614855100129758,normal,5.57,0.12387404723662937,34.71,,,,,,0.19,5.38,144.99263157894737
1998-03-01,20.158636363636365,24.66,2.058525351647782,elevated,5.65,0.1229507054293158,36.3,,,,,,0.19,5.46,146.11045454545456
1998-04-01,22.02857142857143,26.09,1.5522380156222366,elevated,5.64,0.1027732711257514,37.28,,,,,,0.18,5.46,159.2
1998-05-01,20.874000000000002,23.39,1.198259263747999,elevated,5.65,0.08828947936040761,36.96,,,,,,0.18,5.470000000000001,151.11800000000002
1998-06-01,21.66272727272727,25.94,1.7562437780081128,elevated,5.5,0.08602544713643856,36.8,,,,,,0.12,5.38,156.6390909090909
1998-07-01,19.930000000000003,25.25,2.9004268979714323,normal,5.46,0.08148761979019008,38.26,,,,,,0.12,5.34,144.51000000000002
1998-08-01,31.58809523809524,44.28,4.438750521315225,stress,5.34,0.1227851606665635,35.42,,,,,,0.12,5.22,226.11666666666667
1998-09-01,38.2047619047619,45.29,3.304134711308877,stress,4.81,0.1384467132752465,33.53,,,,,,0.12,4.6899999999999995,272.43333333333334
1998-10-01,36.60818181818182,45.74,5.262390038542269,stress,4.53,0.13827594565684648,33.77,,,,,,0.24,4.29,261.2572727272727
1998-11-01,26.223000000000003,29.28,2.531795909293597,elevated,4.83,0.16598251243048517,37.37,,,,,,0.0,4.83,188.561
1998-12-01,25.479090909090907,31.31,2.8280313009160682,elevated,4.65,0.16737774174804473,38.82,,,,,,-0.06,4.71,183.35363636363635
1999-01-01,28.035263157894736,32.98,2.921978721538334,elevated,4.72,0.16888734147941645,40.58,,,,,,0.24,4.4799999999999995,201.24684210526314
1999-02-01,28.82263157894737,31.36,1.546367938483461,elevated,5.0,0.16459064835738374,40.4,,,,,,0.12,4.88,206.75842105263158
1999-03-01,25.309565217391306,29.22,1.766049721993513,elevated,5.23,0.16096913508839156,41.36,,,,,,0.3,4.930000000000001,182.16695652173914
1999-04-01,23.478571428571428,26.42,1.268854939361808,elevated,5.18,0.16217627835661577,42.7,,,,,,0.73,4.449999999999999,169.35
1999-05-01,26.204500000000003,28.9,1.3666188588129318,elevated,5.54,0.16200852635626156,42.56,,,,,,0.0,5.54,188.43150000000003
1999-06-01,23.626363636363635,26.62,1.911884000900795,elevated,5.9,0.16290188482567172,42.18,,,,,,0.0,5.9,170.38454545454545
1999-07-01,21.04904761904762,24.98,2.280957923246075,elevated,5.79,0.1630300356815454,43.83,,,,,,0.3,5.49,152.34333333333333
1999-08-01,24.323636363636364,28.45,2.2555635880123375,elevated,5.94,0.1455591526140602,41.93,,,,,,0.24,5.7,175.26545454545456
1999-09-01,24.541428571428572,27.84,1.7984612470506185,elevated,5.92,0.12827564182293447,41.32,,,,,,0.48,5.4399999999999995,176.79
1999-10-01,24.021428571428572,28.75,2.253142884315785,elevated,6.11,0.1328243392855944,40.55,,,,,,0.18,5.930000000000001,173.15
1999-11-01,21.81809523809524,24.18,1.3366436288241492,elevated,6.03,0.1115250328187788,43.21,,,,,,0.06,5.970000000000001,157.7266666666667
1999-12-01,22.040952380952383,24.76,1.1973884280462401,elevated,6.28,0.10943012943822882,44.2,,,,,,0.0,6.28,159.2866666666667
2000-01-01,23.202,27.01,2.01977226439022,elevated,6.66,0.10436238127048986,43.77,,,,,,0.3,6.36,167.41400000000002
2000-02-01,23.5955,26.0,1.282458473730088,elevated,6.52,0.11028693069377137,42.19,,,,,,0.59,5.93,170.1685
2000-03-01,22.718260869565217,25.47,1.556317483893288,elevated,6.26,0.11255295951364262,43.22,,,,,,0.82,5.4399999999999995,164.0278260869565
2000-04-01,27.164210526315788,33.49,2.1142382809825215,elevated,5.99,0.1076102395484309,43.53,,,,,,0.06,5.930000000000001,195.1494736842105
2000-05-01,26.37318181818182,31.63,2.415106004503117,elevated,6.44,0.11371216806832347,41.97,,,,,,0.12,6.32,189.61227272727274
2000-06-01,21.54,23.05,1.031771477097707,elevated,6.1,0.11539005420347197,42.78,,,,,,0.52,5.58,155.78
2000-07-01,19.893,21.16,0.6431018581842215,normal,6.05,0.10895804116456011,42.76,,,,,,0.23,5.819999999999999,144.251
2000-08-01,18.088695652173914,20.55,1.1604438976209492,normal,5.83,0.09734077268051501,42.87,,,,,,0.0,5.83,131.6208695652174
2000-09-01,19.6875,21.88,1.2539826029180194,normal,5.8,0.09832413306543213,41.9,,,,,,0.52,5.279999999999999,142.8125
2000-10-01,25.2,30.51,2.6111628498757846,elevated,5.74,0.11553098466607103,39.37,,,,,,0.17,5.57,181.4
2000-11-01,26.38285714285714,29.65,1.6997327521029373,elevated,5.72,0.09401379470057286,38.78,,,,,,0.06,5.66,189.67999999999998
2000-12-01,26.5305,31.74,2.244254594338736,elevated,5.24,0.094501492497627,37.27,,,,,,-0.06,5.3,190.7135
2001-01-01,24.918571428571425,29.99,2.6697570783018563,elevated,5.16,0.09491762809625984,36.98,,,,,,0.63,4.53,179.42999999999998
2001-02-01,23.411578947368422,28.35,2.4685381710142513,elevated,5.1,0.09415393836200071,35.83,,,,,,0.4,4.699999999999999,168.88105263157897
2001-03-01,28.49681818181818,32.84,2.26432242858787,elevated,4.89,0.11958274800897646,32.33,,,,,,0.23,4.659999999999999,204.47772727272726
2001-04-01,28.133999999999997,34.72,3.2646566676903004,elevated,5.14,0.11731953771845977,32.17,,,,,,0.4,4.739999999999999,201.938
2001-05-01,22.944090909090907,25.78,1.5440165897545364,elevated,5.39,0.142163355255366,34.07,,,,,,0.45,4.9399999999999995,165.60863636363635
2001-06-01,20.94047619047619,23.17,1.2123385508614188,elevated,5.28,0.13608864904838405,33.07,,,,,,0.17,5.11,151.58333333333331
2001-07-01,22.316190476190474,25.24,1.6054889479235788,elevated,5.24,0.13464707561599037,32.16,,,,,,-0.28,5.5200000000000005,161.2133333333333
2001-08-01,21.86173913043478,25.41,1.622040387833437,elevated,4.97,0.131839577945933,31.4,,,,,,0.0,4.97,158.03217391304347
2001-09-01,35.065333333333335,43.74,5.798652388599398,stress,4.73,0.1656342081752998,27.67,,,,,,0.45,4.28,250.45733333333334
2001-10-01,32.72130434782609,35.31,1.9012252134486751,stress,4.57,0.1725304017490372,28.58,,,,,,-0.34,4.91,234.04913043478263
2001-11-01,26.63095238095238,32.31,2.6856766461394894,elevated,4.65,0.18590399190190138,30.01,,,,,,-0.17,4.82,191.41666666666666
2001-12-01,23.72,25.91,1.3450846187429801,elevated,5.09,0.18699384191120808,30.5,,,,,,-0.39,5.4799999999999995,171.04
2002-01-01,22.252857142857142,24.35,1.0209806210557717,elevated,5.04,0.18643197033089137,30.28,,,,,,0.23,4.81,160.76999999999998
2002-02-01,22.87578947368421,26.09,1.6143430579563716,elevated,4.91,0.18755891872313366,29.09,,,,,,0.4,4.51,165.13052631578947
2002-03-01,18.985,20.5,0.9473425435062243,normal,5.28,0.17339819098042927,30.29,,,,,,0.56,4.720000000000001,137.89499999999998
2002-04-01,19.900454545454547,24.05,1.4276470060998865,normal,5.21,0.176623335613581,29.01,,,,,,0.56,4.65,144.30318181818183
2002-05-01,20.087727272727275,22.56,1.261959669637747,elevated,5.16,0.15965010677947744,28.13,,,,,,0.0,5.16,145.61409090909092
2002-06-01,25.271,28.42,1.6718092940851446,elevated,4.93,0.16675806764705525,26.39,,,,,,0.06,4.87,181.897
2002-07-01,34.04954545454546,44.92,4.778505920386501,stress,4.65,0.19387083676426778,23.46,,,,,,0.11,4.54,243.3468181818182
2002-08-01,33.74272727272727,45.08,4.9643348778281196,stress,4.26,0.196817919338567,23.59,,,,,,0.33,3.9299999999999997,241.1990909090909
2002-09-01,37.6475,40.65,1.867237968652883,stress,3.87,0.16868648232972303,22.37,,,,,,0.17,3.7,268.5325
2002-10-01,35.24304347826087,42.64,3.5164295357424575,stress,3.94,0.16124835967860424,21.96,,,,,,0.17,3.77,251.70130434782612
2002-11-01,28.175,31.42,2.71372437804579,elevated,4.05,0.16838635024208018,23.35,,,,,,0.0,4.05,202.225
2002-12-01,28.21047619047619,30.78,1.364824077273245,elevated,4.03,0.16510271405139246,23.1,,,,,,-0.22,4.25,202.47333333333333
2003-01-01,27.424285714285713,34.69,3.2388201114427044,elevated,4.05,0.16514653217031008,22.9,,,,,,0.44,3.61,196.97
2003-02-01,32.21842105263158,34.33,1.413177126422328,stress,3.9,0.1715156124694838,21.21,,,,,,0.77,3.13,230.52894736842103
2003-03-01,30.634285714285717,33.61,1.7466355413439014,stress,3.81,0.15887472223892937,21.31,,,,,,0.6,3.21,219.44000000000003
2003-04-01,23.99190476190476,29.13,3.235780615319309,elevated,3.96,0.1751680625786168,22.43,,,,,,-0.22,4.18,172.94333333333333
2003-05-01,20.23952380952381,21.59,0.8437800435568277,elevated,3.57,0.1874430719898013,23.59,,,,,,-0.16,3.73,146.67666666666668
2003-06-01,20.362380952380953,22.15,0.7322151648382096,elevated,3.33,0.18939944818804855,24.83,,,,,,0.11,3.22,147.53666666666666
2003-07-01,19.161363636363635,20.22,0.5962924774091284,normal,3.98,0.14370767793743322,24.87,,,,,,0.11,3.87,139.12954545454545
2003-08-01,19.274285714285714,22.68,1.3559888326552378,normal,4.45,0.1440864434934733,24.64,,,,,,0.38,4.07,139.92
2003-09-01,19.532380952380954,22.72,1.5856856711274947,normal,4.27,0.13118776736083446,25.24,,,,,,0.33,3.9399999999999995,141.7266666666667
2003-10-01,18.023478260869567,21.07,1.3670126976056263,normal,4.29,0.1274194281632716,25.68,,,,,,-0.11,4.4,131.16434782608695
2003-11-01,17.40105263157895,19.48,1.0572495486814522,normal,4.3,0.11692164506631918,25.95,,,,,,-0.27,4.57,126.80736842105264
2003-12-01,16.826363636363638,18.31,0.6679217622742065,normal,4.27,0.11495338209169942,26.64,,,,,,-0.11,4.38,122.78454545454547
2004-01-01,16.101,18.22,1.1754367609307488,normal,4.15,0.11693326637081507,27.66,,,,,,0.49,3.66,117.707
2004-02-01,15.99842105263158,17.87,0.9401256603826645,normal,4.08,0.06997978443595122,27.65,,,,,,0.54,3.54,116.98894736842105
2004-03-01,17.687391304347827,21.58,2.3298365478979313,normal,3.83,0.08134047188250115,26.89,,,,,,0.64,3.19,128.81173913043477
2004-04-01,15.69857142857143,17.26,0.8605131359502062,normal,4.35,0.07716731975149407,26.9,,,,,,0.32,4.029999999999999,114.89000000000001
2004-05-01,17.705000000000002,19.96,1.4814342268292076,normal,4.72,0.08290700806198437,25.9,,,,,,0.59,4.13,128.935
2004-06-01,15.342727272727274,17.03,0.7727759597598033,normal,4.73,0.07218331101792075,26.4,,,,,,0.32,4.41,112.39909090909092
2004-07-01,15.502380952380953,17.3,0.9072480628907665,normal,4.5,0.08034479228862634,25.7,,,,,,-0.16,4.66,113.51666666666668
2004-08-01,16.68409090909091,19.34,1.454371600811413,normal,4.28,0.08326778129681112,25.17,-0.003353325559762,-0.0017866938222671,0.0218180069960223,,,0.05,4.23,121.78863636363636
2004-09-01,14.08095238095238,14.91,0.5161289060099687,calm,4.13,0.08227615486673125,25.67,0.0071327250571273,0.0078770550896582,0.0068451653224598,,,0.21,3.92,103.56666666666666
2004-10-01,14.973809523809523,16.58,1.0325816006034403,calm,4.1,0.08168914538400572,25.41,0.0031262611548888,0.0195340228741741,0.0111211347444203,,,0.53,3.5699999999999994,109.81666666666666
