date,vix_mean,vix_max,vix_std,regime,gs10_yield,sp500_sigma_12m,cape_ratio,liquidity_rf,credit_rf,bond_mkt_ret,ret_sigma_xs,n_bonds,cpi_mom_pct,real_yield,implied_spread_proxy_bps
2004-11-01,13.577619047619047,16.27,0.9622572668569712,calm,4.19,0.09064709895789165,26.47,0.0012513232525672,0.0263402487158754,-0.004726437501864,,,0.05,4.140000000000001,100.04333333333332
2004-12-01,12.459545454545456,13.67,0.6704971664492337,calm,4.23,0.08991500807552327,27.14,0.0032502167646113,0.0081654289055489,0.0100459017454315,,,-0.37,4.6000000000000005,92.21681818181818
2005-01-01,13.437999999999999,14.65,0.6377064165305306,calm,4.22,0.08217604538359571,26.59,0.0062393248024397,-0.013674781556516,0.0041791830416787,,,0.21,4.01,99.06599999999999
2005-02-01,11.708947368421052,13.14,0.48159335932162745,calm,4.17,0.0828371327129045,26.74,0.0027589230038495,0.0180768235873371,-0.0013081910622683,,,0.58,3.59,86.96263157894737
2005-03-01,13.126363636363635,14.49,0.7400935941747698,calm,4.5,0.08018524715791228,26.34,0.0018719884755136,-0.0144215170528129,-0.0219729939628358,,,0.78,3.7199999999999998,96.88454545454545
2005-04-01,14.459047619047618,17.74,1.6906711825837235,calm,4.34,0.08576750866078106,25.41,0.0032229835811756,-0.0387307681849956,0.0067398841064385,,,0.67,3.67,106.21333333333332
2005-05-01,13.967619047619047,16.32,1.201124076696096,calm,4.14,0.0797511568062444,25.65,0.002416316811212,0.0100539572072904,0.0112065600589081,,,-0.1,4.239999999999999,102.77333333333333
2005-06-01,11.868636363636364,12.7,0.46588671681046323,calm,4.0,0.07806561952644007,26.07,0.0006080013114712,0.0097832404075837,0.0093444269583553,,,0.05,3.95,88.08045454545454
2005-07-01,11.049,12.49,0.6222192877959212,calm,4.18,0.07191768626004669,26.29,-0.0062660522901049,0.0287479174755789,-0.0021527327854173,,,0.46,3.7199999999999998,82.34299999999999
2005-08-01,12.951304347826087,14.17,0.6823242654061595,calm,4.26,0.067668789030932,26.1,0.0039843723864688,-0.0150256662886437,0.0036363102048067,,,0.51,3.75,95.65913043478261
2005-09-01,12.628095238095238,13.79,0.6284315320511772,calm,4.2,0.06566663729699873,25.73,-0.0031054700685746,0.0016733841895874,-0.014444728214653,,,1.22,2.9800000000000004,93.39666666666666
2005-10-01,14.937619047619048,16.47,1.0364936312486666,calm,4.46,0.07462324384256927,24.88,-0.0072511847400295,0.000542458468078,-0.0135160209138309,,,0.2,4.26,109.56333333333333
2005-11-01,12.147619047619047,14.85,1.0631787467867513,calm,4.54,0.07032616608432832,25.93,0.004247619594707,0.0024283903409138,0.0017927257566339,,,-0.8,5.34,90.03333333333333
2005-12-01,11.26,12.21,0.5699912280026777,calm,4.47,0.06867213574087003,26.44,0.0042866034310418,-0.0092832894412107,0.003729542877073,,,-0.4,4.87,83.82
2006-01-01,12.036,14.56,1.0526677888508844,calm,4.42,0.06578115677669123,26.47,-0.0004465541876213,0.0269780023132977,0.0022434988682399,,,0.76,3.66,89.252
2006-02-01,12.471052631578948,13.59,0.6533834567238969,calm,4.57,0.06551462117601614,26.25,0.0062481585950965,0.0055501813690472,-0.0002997363691198,,,0.2,4.37,92.29736842105264
2006-03-01,11.69391304347826,12.74,0.5399557147702418,calm,4.72,0.0651602056214063,26.33,-0.0069416744661132,0.0210530518180648,-0.0097881228565664,,,0.55,4.17,86.85739130434781
2006-04-01,11.84736842105263,13.0,0.5374718814894527,calm,4.99,0.0547894434244525,26.15,-0.0078344579865154,0.0150758291254057,-0.0045703676659896,,,0.85,4.140000000000001,87.93157894736841
2006-05-01,14.454545454545455,18.66,2.4806387949818145,calm,5.11,0.05775443859383492,25.65,1.3962106835381516e-05,0.0017900136093994,-0.0032413728760211,,,0.5,4.61,106.18181818181819
2006-06-01,16.918636363636363,23.81,2.5882671081974173,normal,5.11,0.06632194111787129,24.75,-0.0041946356013697,-0.0003934672153225,-0.0070602372986599,,,0.2,4.91,123.43045454545454
2006-07-01,15.325999999999999,18.64,1.7161106577006282,normal,5.09,0.06486665013323137,24.7,-0.0005135940446908,-0.0052045881086668,0.0110397263016666,,,0.3,4.79,112.282
2006-08-01,13.351739130434783,15.23,1.2606335065928809,calm,4.88,0.06744501600973478,25.05,0.0086864697872572,-0.0018866440989185,0.0138471404654902,,,0.2,4.68,98.46217391304349
2006-09-01,12.1845,13.88,0.7562474880341059,calm,4.72,0.07001773709578678,25.64,0.0032418674085911,0.0012468495961369,0.0083188320735843,,,-0.49,5.21,90.2915
2006-10-01,11.306363636363637,12.57,0.5519018671790038,calm,4.73,0.06433631156527347,26.54,-0.0009140271449936,0.0087462944726041,0.0039877295739258,,,-0.54,5.2700000000000005,84.14454545454545
2006-11-01,10.817619047619049,12.3,0.6104334915607494,calm,4.6,0.05842768453570181,26.93,0.0015225534775707,0.0058472223926972,0.0115566110085234,,,-0.15,4.75,80.72333333333334
2006-12-01,10.9645,12.67,0.706373056349718,calm,4.56,0.0584357832195683,27.28,-0.0048680471591516,0.0169844982956463,-0.0052860488126219,,,0.15,4.409999999999999,81.7515
2007-01-01,11.0425,12.14,0.6624585389210964,calm,4.76,0.05843774363729509,27.21,0.0024566437492749,0.0184091370271433,-0.0035105689740102,,,0.31,4.45,82.2975
2007-02-01,11.155263157894737,18.31,2.1082677682059607,calm,4.72,0.057453773316524105,27.32,0.0052711619297719,-0.0043220644577374,0.0129814635299706,,,0.54,4.18,83.08684210526316
2007-03-01,15.162727272727272,19.63,1.9937907943417053,normal,4.56,0.06803573184916177,26.23,-0.0049106509171433,0.003211626415675,-0.0062742170744319,,,0.91,3.6499999999999995,111.13909090909091
2007-04-01,12.933000000000002,14.53,0.6785208370535047,calm,4.69,0.07538334080610574,26.98,0.0003827475628991,0.0099608751028802,0.0035263156001269,,,0.65,4.04,95.531
2007-05-01,13.297727272727274,14.08,0.3799114159678329,calm,4.75,0.07527263282202958,27.55,-0.0010545878344496,0.0200863958018484,-0.0084843674392446,,,0.61,4.14,98.08409090909092
2007-06-01,14.947619047619046,18.89,1.5529227436093038,calm,5.1,0.06144791616967377,27.42,-0.0029219281737577,-0.0086103401239216,-0.0132546308987092,,,0.19,4.909999999999999,109.63333333333333
2007-07-01,17.273333333333333,24.17,2.7995827069999786,normal,5.0,0.061701070493399214,27.41,-0.001975465222694,-0.0384325878437232,-0.0105329675004835,,,-0.03,5.03,125.91333333333333
2007-08-01,25.02608695652174,30.83,3.0129368625229107,elevated,4.67,0.08557176425715235,26.15,0.002361855682601,-0.0082254324979004,0.0071467329893784,,,-0.18,4.85,180.1826086956522
2007-09-01,22.198947368421056,27.38,3.4120601380932496,elevated,4.52,0.08663016055924262,26.73,-0.002153492116422,0.0179663385086949,0.0114557212179079,,,0.28,4.239999999999999,160.3926315789474
2007-10-01,19.115652173913045,22.96,1.698541690250134,normal,4.53,0.08504760526447824,27.32,0.0049396384081859,-0.0060851301410764,0.0078002247507393,,,0.21,4.32,138.8095652173913
2007-11-01,25.58238095238095,31.09,2.3006475278971017,elevated,4.15,0.10380536699523912,25.73,-0.0103381169748058,-0.0337660328077668,-0.0063169695777996,,,0.59,3.5600000000000005,184.07666666666665
2007-12-01,21.651,24.52,1.7951510711973664,elevated,4.1,0.1027260489398714,25.96,-0.0045271858067071,-0.0042128089619914,-0.0031611971583508,,,-0.07,4.17,156.557
2008-01-01,25.816190476190474,31.01,2.506949293843966,elevated,3.74,0.12645927878922741,24.02,0.0039270019576894,-0.0298584079383555,0.0102619359141994,,,0.5,3.24,185.7133333333333
2008-02-01,25.456,28.97,1.973200445976029,elevated,3.74,0.12577497117638936,23.5,-0.0047850866513182,-0.0142264163075421,-0.0092341485157136,,,0.29,3.45,183.192
2008-03-01,27.103500000000004,32.24,2.031194294782726,elevated,3.51,0.12612771530793887,22.61,-0.0066690377018576,-0.0020785022700775,-0.0073461115895326,,,0.87,2.6399999999999997,194.72450000000003
2008-04-01,21.562727272727273,23.82,1.406692107030776,elevated,3.68,0.12626072222771936,23.36,0.0029047665949578,0.0479830772305236,0.0174502861489403,,,0.61,3.0700000000000003,155.9390909090909
2008-05-01,18.303333333333335,19.73,0.9963249135364094,normal,3.88,0.1238208669168214,23.7,0.005131372708463,0.0215630348819205,-0.0065217628454163,,,0.84,3.04,133.12333333333333
2008-06-01,22.11047619047619,24.12,1.517828963323853,elevated,4.1,0.1292853576085076,22.42,-0.0041336867922891,-0.0320085520395346,-0.0182294509440404,,,1.01,3.09,159.77333333333334
2008-07-01,24.321818181818184,28.54,2.1338019642203965,elevated,4.01,0.1389157819403369,20.91,-0.0118383056850845,-0.0149009664205385,-0.0090301795410196,,,0.53,3.4799999999999995,175.2527272727273
2008-08-01,20.695714285714285,23.49,1.049254837627977,elevated,3.89,0.13916348050879157,21.4,-0.0021349530438098,-0.0097869082266522,0.0078211611573387,,,-0.4,4.29,149.87
2008-09-01,30.23857142857143,46.72,6.720988235158785,stress,3.69,0.13758844863886538,20.36,-0.0394223601550831,0.0069727706719531,-0.0825766427610141,,,-0.14,3.83,216.67000000000002
2008-10-01,61.17739130434782,80.06,10.6850278501323,crisis,3.81,0.24330875962318635,16.39,-0.0071110915965648,-0.1618051422362128,-0.0586170908543965,,,-1.01,4.82,433.2417391304348
2008-11-01,62.66894736842105,80.86,8.179478993688239,crisis,3.53,0.24913479364242785,15.26,-0.0087824785479431,-0.1817701616480928,0.0014647581686721,,,-1.92,5.449999999999999,443.68263157894734
2008-12-01,52.405,68.51,8.288209497030502,crisis,2.42,0.24576004116431452,15.38,0.0169698806411954,0.0069601386125968,0.1036732349331079,,,-1.03,3.45,371.83500000000004
2009-01-01,44.683,56.65,4.412704266928435,stress,2.52,0.24553758775601078,15.17,0.0092702921644349,0.0582024362571544,0.0108571039176655,,,0.44,2.08,317.781
2009-02-01,45.57052631578947,52.62,2.7404753717481,stress,2.87,0.24646029979814643,14.12,-0.0181999579604579,-0.0121150901119581,-0.0321762022196773,,,0.5,2.37,323.9936842105263
2009-03-01,44.79545454545455,52.65,3.7159895525927333,stress,2.82,0.24649695712059363,13.32,0.0295783821969997,0.0627540468688987,0.0107459128237682,,,0.24,2.58,318.5681818181818
2009-04-01,38.063809523809525,42.28,2.1187814332546795,stress,2.93,0.2828598212699242,14.98,0.0624463544356208,0.1041475549930941,0.0599579048937132,,,0.25,2.68,271.44666666666666
2009-05-01,31.977999999999998,35.3,1.7945431906638238,stress,3.29,0.29463894206687746,16.0,0.0642810039196393,0.0359194709934448,0.0447182756297068,,,0.29,3.0,228.84599999999998
2009-06-01,29.140454545454546,32.68,1.941183922673227,elevated,3.72,0.30094470457524863,16.38,0.0269361751675686,0.0065366750105567,0.0253427196113558,,,0.86,2.8600000000000003,208.98318181818183
2009-07-01,26.162727272727274,31.3,2.4346510101296936,elevated,3.56,0.30111882507738313,16.69,-0.0029565553024995,0.0311358562231729,0.0392593284578651,,,-0.16,3.72,188.13909090909092
2009-08-01,25.337142857142858,27.89,0.8001196339119727,elevated,3.59,0.3151931962789075,18.09,0.0401912559139857,0.0156714951256146,0.0213769473281836,,,0.22,3.3699999999999997,182.36
2009-09-01,24.92666666666667,29.15,1.6825169637579689,elevated,3.4,0.317382020910168,18.83,0.0230240622507179,0.0484664759063807,0.0265439650754346,,,0.06,3.34,179.48666666666668
2009-10-01,24.252272727272725,30.69,2.7645492732057937,elevated,3.39,0.2139738347332523,19.36,0.0010208928738812,0.0061567016512757,0.0073830693815262,,,0.1,3.29,174.76590909090908
2009-11-01,23.788999999999998,29.78,2.549096640814257,elevated,3.4,0.18357351583824677,19.81,0.0014850254972573,-0.0003422918099189,0.0126779488213833,,,0.07,3.33,171.523
2009-12-01,21.239545454545453,23.69,1.1622452706998077,elevated,3.59,0.18175698256066494,20.32,-0.0011966481066176,0.0438672195987638,0.001136501138462,,,-0.18,3.77,153.67681818181816
2010-01-01,20.643157894736845,27.31,3.1850223313914134,elevated,3.73,0.17840609112983566,20.53,0.0186642222165638,0.0062857842994044,0.0133552166170715,,,0.34,3.39,149.50210526315792
2010-02-01,22.54,26.51,2.4092737494938183,elevated,3.69,0.15836817674920167,19.92,-0.0005794404512367,-0.005655357833305,0.0035128493598425,,,0.02,3.67,162.78
2010-03-01,17.767391304347825,19.26,0.7782043281070775,normal,3.73,0.1290523488702557,21.0,0.0089449662948404,0.0257753077235922,0.00868885432242,,,0.41,3.32,129.37173913043478
2010-04-01,17.424285714285716,22.81,2.0824278413154462,normal,3.85,0.09709567766472955,21.8,0.0132791806082937,0.0142619654475995,0.0164625484256979,,,0.17,3.68,126.97000000000001
2010-05-01,31.9295,45.79,6.3377652337314245,stress,3.42,0.12587996706029397,20.48,0.0005158299153001,-0.0312699477677577,-0.0064572716325561,,,0.08,3.34,228.50650000000002
2010-06-01,29.916363636363634,36.57,3.8768673478596645,elevated,3.2,0.1373079350244792,19.74,-5.930996550215957e-05,-0.0138223979342178,0.017741485573396,,,-0.1,3.3000000000000003,214.41454545454545
2010-07-01,25.565238095238094,32.86,2.5087997509718063,elevated,3.01,0.13827760500650177,19.67,0.0042561266344657,0.0141432303642574,0.0208123400689145,,,0.02,2.9899999999999998,183.95666666666665
2010-08-01,24.74590909090909,27.46,1.9844794425764793,elevated,2.7,0.11930268643823802,19.77,0.0136312940155958,-0.0207487476311154,0.0143200257408193,,,0.14,2.56,178.22136363636363
2010-09-01,22.517619047619046,23.89,0.8809194331033053,elevated,2.65,0.11871709073181345,20.38,-0.0052982303540204,0.0248561354510649,0.0110488669760356,,,0.06,2.59,162.62333333333333
2010-10-01,20.37333333333333,23.53,1.3070169598491566,elevated,2.54,0.12363674949612147,21.24,-0.0067658914221876,0.0279345502016904,0.0063389074690441,,,0.12,2.42,147.61333333333332
2010-11-01,20.095714285714287,23.54,1.6972406176749693,elevated,2.76,0.12410973658440437,21.7,0.0061464776697494,-0.0008703399587921,-0.0079288561153516,,,0.04,2.7199999999999998,145.67000000000002
2010-12-01,17.56954545454545,21.36,1.175801559515596,normal,3.29,0.1265241002742996,22.4,-0.0044398957149165,0.0247289790854948,-0.0042332778730782,,,0.17,3.12,127.98681818181817
2011-01-01,17.3155,20.04,1.1264731874772966,normal,3.39,0.12865609230069164,22.98,0.0080456174453953,0.0261981462884212,0.0089237695955856,,,0.48,2.91,126.2085
2011-02-01,17.43,22.13,2.0029339590821373,normal,3.58,0.1210576735351199,23.49,0.0049034836672544,0.0108156178703283,0.0060467495616209,,,0.49,3.09,127.00999999999999
2011-03-01,20.723478260869566,29.4,2.9270379205166246,elevated,3.41,0.11565989220452932,22.9,0.0036178644005084,0.0059430211747953,0.0007146879591827,,,0.98,2.43,150.06434782608696
2011-04-01,16.244,17.87,1.042690850888371,normal,3.46,0.11221933640712384,23.14,0.0032824982487813,0.0017466157549077,0.0167192550223874,,,0.64,2.82,118.708
2011-05-01,16.91142857142857,18.4,0.9456018491642543,normal,3.17,0.08173902777533835,23.06,0.0078889545611509,-0.0063018781137915,0.0114277729505605,,,0.47,2.7,123.37999999999998
2011-06-01,19.153181818181817,22.73,1.5472475911195047,normal,3.0,0.08250916684762648,22.1,-0.0067947119889487,-0.0042118345414585,-0.0057000896127896,,,-0.11,3.11,139.07227272727272
2011-07-01,19.2275,25.25,2.672359247438192,normal,3.0,0.08127990719609438,22.61,-0.0003499484863624,-0.0123041566313333,0.0169729163409139,,,0.09,2.91,139.5925
2011-08-01,35.02913043478261,48.0,6.369307735356171,stress,2.3,0.15252613794164227,20.05,0.0015146109271226,-0.048769829634488,-0.0018278332663914,,,0.28,2.0199999999999996,250.20391304347825
2011-09-01,36.53,42.96,3.5826847475043078,stress,1.98,0.15091771236072504,19.7,0.005889638944393,-0.0303592318960246,-0.0075448313283207,,,0.15,1.83,260.71000000000004
2011-10-01,32.829047619047614,45.45,4.812406783265423,stress,2.15,0.147317024141656,20.16,-0.0048522103255734,0.0369397170898729,0.0275107093279923,,,-0.21,2.36,234.80333333333328
2011-11-01,31.94190476190476,36.16,2.246594353788905,stress,2.01,0.14638804044101048,20.35,0.0043467103475009,0.0017187612094558,-0.0177686286929165,,,-0.08,2.09,228.5933333333333
2011-12-01,25.047619047619047,30.59,2.7159600600191185,elevated,1.98,0.1426465378343236,20.52,0.0014291208330108,0.0006005354640463,0.0245096240525003,,,-0.25,2.23,180.33333333333334
2012-01-01,20.228,22.97,1.4210692786549257,elevated,1.97,0.14623830996534792,21.21,0.0078781159979828,0.0157387688864642,0.0229031295528298,,,0.44,1.53,146.596
2012-02-01,18.4205,21.14,1.1008058053319993,normal,1.97,0.14855945330889497,21.8,0.0038312220880811,0.0190415686484183,0.0131215341125425,,,0.44,1.53,133.9435
2012-03-01,16.167272727272728,20.87,1.6499240439030383,normal,2.17,0.14956210466237996,22.05,0.0001030367084815,0.0117918391825192,-0.0064820134076072,,,0.76,1.41,118.17090909090909
2012-04-01,17.823,20.39,1.459740784487005,normal,2.05,0.14874960745599675,21.78,0.001213323025476,-0.0034121602050384,0.0105276221147111,,,0.3,1.7499999999999998,129.761
2012-05-01,21.001818181818184,25.1,2.4276240321677585,elevated,1.8,0.15310948683101863,20.94,0.0114010815798842,-0.0267606858920519,0.0008499025897792,,,-0.12,1.92,152.0127272727273
2012-06-01,21.13095238095238,26.66,2.748608565732678,elevated,1.62,0.1480522733100219,20.55,-0.0054039644880867,0.0119385449614827,0.0110030070803555,,,-0.15,1.77,152.91666666666666
2012-07-01,17.565238095238094,20.47,1.2162467638091343,normal,1.53,0.14767939334794417,21.0,0.010658025142747,-0.0160863059370885,0.0246725977064142,,,-0.16,1.69,127.95666666666665
2012-08-01,15.689565217391305,18.96,1.397554611913479,normal,1.68,0.08240366692310347,21.41,-0.0029556124426608,0.0168643947208633,0.0022163630930067,,,0.56,1.1199999999999999,114.82695652173913
2012-09-01,15.284736842105264,17.98,1.285458709398031,normal,1.72,0.07910992531934544,21.78,0.0055032364040824,0.008830779499155,0.0111680794244613,,,0.45,1.27,111.99315789473685
2012-10-01,16.276190476190475,18.83,1.3679381425725206,normal,1.75,0.08077978236158885,21.58,-0.0008413932811366,-0.002349072011756,0.0077285721630366,,,-0.04,1.79,118.93333333333332
2012-11-01,16.701904761904764,19.08,1.3462117925780455,normal,1.65,0.09247929210741537,20.9,-0.0025220041311205,0.0049910857247055,0.0004100856068928,,,-0.47,2.12,121.91333333333336
2012-12-01,17.307,22.72,1.696138338449399,normal,1.72,0.09288804017945673,21.24,0.0068864856585101,0.0246065034264706,0.0046730388152058,,,-0.27,1.99,126.14899999999999
2013-01-01,13.505238095238095,14.68,0.6523390149885187,calm,1.91,0.09102457420612742,21.9,0.0001794657292995,0.0303633138430447,-0.0044299937642135,,,0.3,1.6099999999999999,99.53666666666666
2013-02-01,14.072631578947368,18.99,1.7023214284071133,calm,1.98,0.08660946311927807,22.05,0.000766118152856,-0.0048869833371785,0.0065073970494751,,,0.82,1.1600000000000001,103.50842105263158
2013-03-01,13.0315,15.36,1.0562310104179016,calm,1.96,0.0862592186517498,22.42,0.0016572736298418,0.0101357146367678,0.002907740362,,,0.26,1.7,96.2205
2013-04-01,13.967272727272727,17.56,1.464679980708225,calm,1.76,0.0854283068976996,22.6,0.0090301632368461,0.000667303234011,0.0188383840601086,,,-0.1,1.86,102.77090909090909
2013-05-01,13.493636363636364,16.3,0.9753804896383254,calm,1.93,0.07661302953294374,23.41,-0.0034825113270118,0.0300290631830984,-0.0195026082256683,,,0.18,1.75,99.45545454545454
2013-06-01,17.2715,20.49,1.3914939907580586,normal,2.3,0.07643386115347742,22.93,-0.0189962917576251,-0.0001570359747617,-0.0272383701387738,,,0.24,2.0599999999999996,125.9005
2013-07-01,13.974545454545455,16.44,1.1868434617073138,calm,2.58,0.07698854404890589,23.49,-8.128328828949406e-05,0.0080072203373945,0.0099634367798646,,,0.04,2.54,102.82181818181819
2013-08-01,14.21,17.01,1.656039452026027,calm,2.74,0.076791966626293,23.36,-0.0002622573789018,0.0030638460497569,-0.0056246408290925,,,0.12,2.62,104.47
2013-09-01,14.692000000000002,16.61,1.0631561750898029,calm,2.81,0.07541116835901032,23.44,0.0045347327962732,0.0013039651775137,0.0066695494572102,,,0.12,2.69,107.84400000000001
2013-10-01,15.407826086956522,20.34,2.394311357670585,normal,2.62,0.07327961364874522,23.83,0.0027190174845506,0.0070206535870073,0.017129386424122,,,-0.26,2.88,112.85478260869566
2013-11-01,12.924000000000001,13.91,0.463412968039705,calm,2.72,0.05656305068968842,24.64,-0.0046299890574792,0.0107131995953509,-0.0008924912987556,,,-0.2,2.9200000000000004,95.468
2013-12-01,14.192380952380953,16.21,1.1577689957927901,calm,2.9,0.056997614940669704,24.86,0.0007428407094348,0.0066796852833987,0.0025661578884717,,,-0.01,2.9099999999999997,104.34666666666666
2014-01-01,14.24095238095238,18.41,2.162227797346768,calm,2.86,0.05359603001612132,24.86,0.0117471979804345,-0.0097625480602334,0.012416040302681,,,0.37,2.4899999999999998,104.68666666666667
2014-02-01,15.47,21.44,2.2814420391010977,normal,2.71,0.05699594871930692,24.59,0.0032125960300467,0.0080056562307583,0.0122821241740887,,,0.37,2.34,113.29
2014-03-01,14.836666666666666,17.82,0.946172993343888,calm,2.72,0.057016109433006924,24.96,0.0066567331849358,-9.958651775035548e-05,0.0016091951589092,,,0.64,2.08,108.85666666666665
2014-04-01,14.19809523809524,17.03,1.1702932070537668,calm,2.71,0.05892596814707337,24.79,0.0053629410607848,-0.0063375002241049,0.0090905017842492,,,0.33,2.38,104.38666666666668
2014-05-01,12.475238095238096,13.8,0.75724249119829,calm,2.56,0.049889691382147,24.94,0.0088115150260505,-0.0051765219668765,0.0128066042188039,,,0.35,2.21,92.32666666666667
2014-06-01,11.541428571428572,12.65,0.6094036898008227,calm,2.6,0.044829757374335144,25.56,-0.0011631047924155,0.0078834733832169,0.0021475898985995,,,0.19,2.41,85.79
2014-07-01,12.296363636363635,16.95,1.3988040655691614,calm,2.54,0.04175316251327202,25.82,0.0010993576265066,-0.0144581204205913,-0.0037600799510421,,,-0.04,2.58,91.07454545454544
2014-08-01,13.491904761904761,17.03,1.995827194542703,calm,2.42,0.04450940356168354,25.62,0.0005897969255586,-0.0060812057488314,0.0148541367370487,,,-0.17,2.59,99.44333333333333
2014-09-01,13.466666666666667,16.31,1.3333766659625235,calm,2.53,0.044431159819087455,25.92,-0.0062570049192886,-0.0124805996926304,-0.0151584628254718,,,0.08,2.4499999999999997,99.26666666666667
2014-10-01,18.058695652173913,26.25,3.746979758719409,normal,2.3,0.060771943954973366,25.16,-0.0014194509340446,-0.0068810425990407,0.0102583921490304,,,-0.25,2.55,131.4108695652174
2014-11-01,13.413157894736841,14.89,0.7694951637388917,calm,2.33,0.07084690330436262,26.61,0.0004953420978333,-0.0147685704996218,0.0019268586551004,,,-0.54,2.87,98.89210526315789
2014-12-01,16.292272727272728,23.57,3.1989982536475114,normal,2.21,0.0711030176340085,26.79,-0.0037810764128235,-0.025577158132378,-0.0013048170725441,0.19923540493434924,2.0,-0.57,2.78,119.04590909090909
2015-01-01,19.1195,22.39,1.9365962408308035,normal,1.88,0.07488537033386579,26.49,0.0115012399522218,-0.0339866623896316,0.0216176819981067,0.014066996702137513,37.0,-0.47,2.3499999999999996,138.8365
2015-02-01,15.90421052631579,19.43,1.8184129704206782,normal,1.98,0.07554079526742229,27.0,-0.0046735307863966,0.0413183355565989,-0.001554593302339,0.01241293682495548,42.0,0.43,1.55,116.32947368421053
2015-03-01,14.812727272727273,16.87,1.1063934623390064,calm,2.04,0.07483678435255282,26.73,-0.0014391500713299,-0.0130577654681336,0.0003781020834173,0.011585123983687832,42.0,0.6,1.44,108.68909090909091
2015-04-01,13.494761904761905,15.11,0.8854299466791211,calm,1.94,0.0742779466895961,26.79,-0.0023993295008973,0.0236915882767813,-0.003318297616207,0.010053977965062837,46.0,0.2,1.74,99.46333333333334
