date,vix_mean,vix_max,vix_std,regime,gs10_yield,sp500_sigma_12m,cape_ratio,liquidity_rf,credit_rf,bond_mkt_ret,ret_sigma_xs,n_bonds,cpi_mom_pct,real_yield,implied_spread_proxy_bps
2015-05-01,13.3385,15.15,0.8845056603311792,calm,2.2,0.07416819250169654,26.81,-0.006693603322694,0.0062574406520777,-0.0060107289557431,0.010833089507342252,47.0,0.51,1.6900000000000002,98.3695
2015-06-01,14.339545454545457,18.85,1.5836861078861835,calm,2.36,0.07193371850673334,26.5,-0.0073489730971864,-0.0094537556417744,-0.0163933301735433,0.008876006766762529,48.0,0.35,2.01,105.3768181818182
2015-07-01,14.352727272727272,19.97,2.498956318942506,calm,2.32,0.07198374012789568,26.38,-0.0044501289180517,-0.0296803640886063,0.0014655042158534,0.006055542742175664,49.0,0.01,2.31,105.46909090909091
2015-08-01,19.42809523809524,40.74,8.899110977534566,normal,2.17,0.0779669736374855,25.69,-0.0056467731243067,-0.0154984470119801,-0.0065628333137884,0.01297841975976831,49.0,-0.14,2.31,140.99666666666667
2015-09-01,24.377142857142857,31.4,2.6718797556348646,elevated,2.17,0.09158521973773687,24.5,-0.003020516889772,-0.0483512846303038,-0.0017637537529079,0.013949108105978431,52.0,-0.16,2.33,175.64
2015-10-01,16.789545454545454,22.55,2.2599167225970063,normal,2.07,0.09577282008772531,25.49,-0.0043461572659518,0.0248700931075529,0.0106803619524651,0.016471414924341614,54.0,-0.04,2.11,122.52681818181819
2015-11-01,16.21,20.08,1.5887167943442848,normal,2.26,0.08341769508890261,26.23,-0.006156361173825,-0.0345540351979544,-0.0070217888377112,0.010764175030060065,54.0,-0.21,2.4699999999999998,118.47
2015-12-01,18.025454545454547,24.39,2.524453221841132,normal,2.24,0.08450821665516775,25.97,-0.0106883018024768,-0.0318463894244853,-0.0120266850647607,0.014642793257272128,54.0,-0.34,2.58,131.17818181818183
2016-01-01,23.717894736842105,27.59,2.504299811096836,elevated,2.09,0.10845204366676636,24.21,-0.0224437338927074,-0.0277675722176838,-0.0070709614278946,0.02277478755304201,54.0,0.17,1.92,171.02526315789473
2016-02-01,22.517,28.14,2.682255727829412,elevated,1.78,0.10307500294421428,24.0,0.0058226143019109,-0.0140638407420415,0.0104102559413501,0.0127292241952577,54.0,0.08,1.7,162.619
2016-03-01,15.84909090909091,18.67,1.676768175733163,normal,1.89,0.12323447023965117,25.37,0.0349018334743807,0.0383358820818198,0.0364113681907288,0.013576475416188147,54.0,0.43,1.46,115.94363636363637
2016-04-01,14.300476190476191,16.26,1.0028782388230202,calm,1.81,0.12626512806873488,25.92,0.0117585588435354,0.0323124102441588,0.020363376576098,0.020001809082402643,56.0,0.47,1.34,105.10333333333334
2016-05-01,14.852857142857141,16.33,0.909319211592622,calm,1.81,0.12593372785303267,25.69,0.0001230204548105,0.0062416642303708,-0.0004885363835254,0.01824811440677956,56.0,0.4,1.4100000000000001,108.96999999999998
2016-06-01,17.774545454545457,25.76,3.464271691853623,normal,1.64,0.12627387988305022,25.84,0.021075066012669,-0.0091349372883629,0.0227430960172622,0.008792609456348908,57.0,0.33,1.3099999999999998,129.4218181818182
2016-07-01,13.1585,15.58,1.0839026709073096,calm,1.5,0.13004752640334058,26.69,0.0062354711806159,0.0135042293834829,0.0134335145272641,0.013651821690765117,57.0,-0.16,1.66,97.1095
2016-08-01,12.399565217391304,13.65,0.7820571838012733,calm,1.56,0.12641963332315434,26.95,0.0037514512278268,0.016996179862175,0.0074476923445649,0.006574235547860482,57.0,0.09,1.47,91.79695652173913
2016-09-01,14.21952380952381,18.14,2.048974075459415,calm,1.63,0.11351136842175268,26.73,-0.0010092363426787,0.0144073578114737,0.000142722524289,0.004592994336016733,58.0,0.24,1.39,104.53666666666668
2016-10-01,14.585238095238097,17.06,1.3763270652269364,calm,1.76,0.10879712516577686,26.53,0.0044666559579354,0.0194440951611809,-0.0091075834132476,0.006286698418058811,61.0,0.12,1.6400000000000001,107.09666666666668
2016-11-01,15.236190476190476,22.51,3.2799443229885434,normal,2.14,0.10626774650856619,26.85,-0.0102720218433921,0.0266962550810752,-0.0229279123624438,0.024873841252729702,61.0,-0.16,2.3000000000000003,111.65333333333334
2016-12-01,12.472380952380954,14.12,0.8995771493424269,calm,2.49,0.10964263422300984,27.87,0.0076686824016482,0.0172632472529678,0.0075828690664855,0.013411061296248474,61.0,0.03,2.4600000000000004,92.30666666666667
2017-01-01,11.6085,12.85,0.6226283422970547,calm,2.43,0.07214526681327926,28.06,0.0029220195053648,0.0089878795971208,0.003787188772,0.006348738581437151,61.0,0.58,1.85,86.2595
2017-02-01,11.530526315789475,12.92,0.5237522069347361,calm,2.42,0.06860602012406891,28.66,0.0051741785159045,-0.0008278523085703,0.011874124276944,0.012229961069659429,63.0,0.31,2.11,85.71368421052632
2017-03-01,11.89782608695652,13.12,0.6292416541270434,calm,2.48,0.050060752798022475,29.09,-0.0027344808085314,0.0011705845314372,-0.0033233227862459,0.014257734707580478,63.0,0.08,2.4,88.28478260869565
2017-04-01,13.136315789473684,15.96,1.859247788537419,calm,2.3,0.050322769302039765,28.9,-0.0001958836413,9.971837474645824e-05,0.0099599837623119,0.00534068951310153,63.0,0.3,1.9999999999999998,96.95421052631579
2017-05-01,10.862272727272726,15.59,1.4651017576172514,calm,2.3,0.047494827044870125,29.31,0.0038413165955873,-0.0044511478860437,0.0099765502497898,0.004868177136475396,65.0,0.09,2.21,81.03590909090909
2017-06-01,10.513636363636364,11.46,0.4922208704244317,calm,2.19,0.047458341700088294,29.75,0.0062791300092498,-0.006817727818944,0.0042389458357473,0.0065626434694212145,67.0,0.09,2.1,78.59545454545454
2017-07-01,10.2645,12.54,0.8307984428437367,calm,2.32,0.04342501009418313,30.0,0.0001702108568305,0.0043649574400834,0.0051301230603889,0.006572025853615081,69.0,-0.07,2.3899999999999997,76.8515
2017-08-01,11.975652173913044,16.04,1.7992064566129664,calm,2.21,0.04461574705448081,29.91,0.001978331827676,-0.0097627833761278,0.0047519190775714,0.003856444070650857,69.0,0.3,1.91,88.8295652173913
2017-09-01,10.437999999999999,12.23,0.8259387004143255,calm,2.2,0.04097573356439445,30.17,0.0021436367932709,0.0102562927836325,0.0005127833871849,0.004543976585247849,69.0,0.53,1.6700000000000002,78.06599999999999
2017-10-01,10.125454545454545,11.3,0.599132128465256,calm,2.36,0.03731026154700229,30.92,0.004498413245928,0.001959167573365,0.0014066210577116,0.004546544894185068,69.0,-0.06,2.42,75.87818181818182
2017-11-01,10.54047619047619,13.13,0.9865874324684875,calm,2.35,0.03699447388677849,31.3,0.0048250930465608,-0.0024436319614317,-0.0017555787301044,0.005927688058438993,70.0,0.0,2.35,78.78333333333333
2017-12-01,10.2645,11.68,0.7027126012816338,calm,2.4,0.03140619171926438,32.09,-0.0001955004633061,-0.0064536442687387,0.0063477070040336,0.0033830523585801357,71.0,-0.06,2.46,76.8515
2018-01-01,11.062380952380952,14.79,1.578932882556775,calm,2.58,0.04455809863960177,33.31,0.0033211450896174,0.0223381811175053,-0.0073459054719749,0.005965614666711064,72.0,0.54,2.04,82.43666666666667
2018-02-01,22.464736842105264,37.32,6.449732439257592,elevated,2.86,0.06447330886852567,32.04,-0.0109000810172103,0.0102427339393226,-0.0169098344870692,0.008617327025586994,72.0,0.45,2.4099999999999997,162.25315789473686
2018-03-01,19.023809523809526,24.87,2.859645915477082,normal,2.84,0.0656799236538346,31.81,-0.0017425314504163,-0.0120028019098396,0.0002745446838147,0.005558381748192823,73.0,0.23,2.61,138.16666666666669
2018-04-01,18.267619047619046,23.62,2.4556219268484814,normal,2.87,0.07081877371414773,30.97,-0.0040195039894404,0.0154552292514296,-0.0088496233554132,0.007143228567227599,74.0,0.4,2.47,132.87333333333333
2018-05-01,14.124545454545455,17.02,1.2837806045787739,calm,2.98,0.07109457272857432,31.24,0.0009632634766362,-0.0058610425784568,0.0038972162367324,0.006759789808234462,76.0,0.42,2.56,103.87181818181818
2018-06-01,13.678095238095239,17.91,1.9572649770729018,calm,2.91,0.07148335899702982,31.63,-0.0033235452866567,0.0063999739503669,-0.0049370766406167,0.010879890502442539,84.0,0.16,2.75,100.74666666666667
2018-07-01,13.147619047619049,16.14,1.1568012135276515,calm,2.89,0.0715417274649906,31.89,0.0028645585976414,0.0026703883809887,0.0073316553407932,0.006636143611853518,86.0,0.01,2.8800000000000003,97.03333333333335
2018-08-01,12.54695652173913,14.78,1.023396460911183,calm,2.89,0.07156817359099314,32.39,-0.0003836702306082,0.0022807733923923,0.0036572130662425,0.00527526479163974,88.0,0.06,2.83,92.8286956521739
2018-09-01,12.910526315789474,14.88,0.9717194021378961,calm,3.0,0.07158140924504125,32.62,-0.0038573610884259,0.0109022869342071,-0.0030376706849339,0.006460388513415742,90.0,0.12,2.88,95.37368421052632
2018-10-01,19.35217391304348,25.23,4.423571116521685,normal,3.15,0.08755515708657545,31.04,-0.0129879416628805,0.00223103273778,-0.0171406057768136,0.006503381562298931,91.0,0.18,2.9699999999999998,140.46521739130435
2018-11-01,19.38904761904762,22.48,1.5459654095803848,normal,3.12,0.09193436939965666,30.2,-0.0054748497111246,-0.0100640645796112,-0.0049053554544759,0.00526912673868144,93.0,-0.33,3.45,140.72333333333333
2018-12-01,24.953157894736844,36.07,4.679108477087369,elevated,2.83,0.10745050578076161,28.29,-0.0004534426485995,-0.0435602247452367,0.0066835250556878,0.010637154850039304,95.0,-0.32,3.15,179.6721052631579
2019-01-01,19.57238095238095,25.45,2.052144986987775,normal,2.71,0.09595368369319733,28.38,-0.0037950066509569,0.0171158063767503,0.0257525378023197,0.014494182946717213,99.0,0.19,2.52,142.00666666666666
2019-02-01,15.234736842105262,16.37,0.759066447252827,normal,2.68,0.10890001472870674,29.54,0.0042779324062895,0.0147419232981024,0.0023455287035962,0.013647774923020823,100.0,0.42,2.2600000000000002,111.64315789473683
2019-03-01,14.485238095238095,16.59,1.1601535202188502,calm,2.57,0.11002893353659858,29.58,0.0114508982255707,-0.0199399223865792,0.0207135782654622,0.008726380247769238,101.0,0.56,2.01,106.39666666666668
2019-04-01,12.949047619047619,14.28,0.5938005116358928,calm,2.53,0.11161966928623861,30.13,0.0012489467244204,0.0120724328844494,0.0037428370300742,0.01710863984585989,103.0,0.53,1.9999999999999998,95.64333333333333
2019-05-01,16.721818181818183,20.55,1.938923698402056,normal,2.4,0.11352846767454992,29.24,4.419852744203951e-05,-0.0265220920955985,0.0075016201899749,0.014485135195764848,105.0,0.21,2.19,122.05272727272728
2019-06-01,15.836000000000002,18.86,0.9362152249180838,normal,2.07,0.11274471204656847,29.28,0.011438846765178,-0.0063154376946959,0.0241495052485292,0.013073464221509032,106.0,0.02,2.05,115.85200000000002
2019-07-01,13.305909090909092,16.12,0.925432506817934,calm,2.06,0.11692702952869491,29.99,0.0059607479334561,0.0006863390433098,0.00307352887886,0.014880177625284426,110.0,0.17,1.8900000000000001,98.14136363636364
2019-08-01,18.97909090909091,24.59,2.058741892957488,normal,1.63,0.12148609934641931,28.71,0.0193825746413637,-0.0347719846967462,0.0261474300450593,0.018513401468611513,110.0,-0.01,1.64,137.85363636363638
2019-09-01,15.559000000000001,19.66,1.4553310348689157,normal,1.7,0.12394182551122154,29.23,-0.0073218719829676,0.0085296637038794,-0.0070560760445272,0.012731021805885326,111.0,0.08,1.6199999999999999,113.91300000000001
2019-10-01,15.466521739130435,20.56,2.5991215451232956,normal,1.71,0.11493591933833265,28.84,-0.0046520276755207,-0.0001381287408724,0.0026858736036106,0.009306114886121493,112.0,0.23,1.48,113.26565217391305
2019-11-01,12.5235,13.13,0.46459121816926385,calm,1.81,0.11577461827578418,29.84,0.0017530831910241,0.0006440780971507,0.0035784936190203,0.007714456986290197,112.0,-0.05,1.86,92.6645
2019-12-01,13.756666666666666,15.96,1.2857501053211442,calm,1.86,0.0873033391021052,30.33,0.0036815484087368,0.0206228034011115,0.0051469607941941,0.0061540720762849254,112.0,-0.09,1.9500000000000002,101.29666666666667
2020-01-01,13.94095238095238,18.84,1.9937324413318476,calm,1.76,0.088303744834866,30.99,0.0208152195946686,-0.0220512606775187,0.0157465497133115,0.008810081586953736,114.0,0.39,1.37,102.58666666666666
2020-02-01,19.628947368421052,40.11,8.332956587975003,normal,1.5,0.08074131938164515,30.73,-0.0024267892153943,-0.032650717564195,0.0052226384041685,0.008688528041173245,117.0,0.27,1.23,142.40263157894736
2020-03-01,57.73681818181819,82.69,14.56076246903485,crisis,0.87,0.2397216783237388,24.82,-0.0141765220270938,-0.0945348891546197,-0.0720709902268644,0.030461081799495533,119.0,-0.22,1.09,409.1577272727273
2020-04-01,41.453809523809525,57.06,6.215479447468613,stress,0.66,0.24077455821500018,25.93,0.0304572329609442,0.0098702573420021,0.0566819214604626,0.023550009641294556,120.0,-0.67,1.33,295.1766666666667
2020-05-01,30.897000000000002,37.19,3.137587239298775,stress,0.67,0.24738273700742497,27.33,0.0132572666988598,0.0473615123619173,0.0213809919276948,0.014353083568950792,122.0,0.0,0.67,221.27900000000002
2020-06-01,31.119545454545456,40.79,4.168944684635403,stress,0.73,0.2544243557084254,28.84,0.0144449608428202,0.0072801477496079,0.020315126178995,0.010979824368231141,127.0,0.55,0.17999999999999994,222.8368181818182
2020-07-01,26.840454545454545,32.19,2.1842716499310786,elevated,0.62,0.2540116241675721,29.6,0.0174108632597897,0.0083116642998638,0.0336097392065048,0.014152936047798879,131.0,0.51,0.10999999999999999,192.8831818181818
2020-08-01,22.88952380952381,26.41,1.1693480071838167,elevated,0.65,0.2546871783698207,31.16,-0.0016695196296526,0.0396160663436035,-0.0105421443063469,0.01135857397551068,132.0,0.32,0.33,165.22666666666666
2020-09-01,27.64761904761905,33.6,2.1629884529555525,elevated,0.68,0.2548558701729394,30.84,0.0016506908676097,-0.0130915966870886,-0.0045028675280666,0.010435970303108832,139.0,0.14,0.54,198.53333333333333
2020-10-01,29.438636363636363,40.28,4.264979534874752,elevated,0.79,0.254583227375695,31.28,-0.0017071586479019,0.0083156461398988,-8.616460985192797e-05,0.007603993338899038,146.0,0.04,0.75,211.07045454545454
2020-11-01,24.9955,37.13,4.465363160807275,elevated,0.87,0.25404485565024193,32.47,0.0116131622402805,0.0192396640042088,0.0308057032174646,0.010675100063299083,146.0,-0.06,0.9299999999999999,179.9685
2020-12-01,22.37409090909091,25.16,1.2599117848594423,elevated,0.93,0.25552816826269387,33.77,0.0099353226550338,0.0221126565928772,0.006349213519464,0.011235373473786529,148.0,0.09,0.8400000000000001,161.61863636363637
2021-01-01,24.91,37.21,4.244426410665587,elevated,1.08,0.2551658589034777,34.51,-0.0117607052622455,0.023565826868299,-0.0106282189302496,0.008906472379964357,153.0,0.43,0.6500000000000001,179.37
2021-02-01,23.140526315789476,30.24,2.894831550816444,elevated,1.26,0.25500315619904707,35.1,0.0052747408295452,0.0305339673479615,-0.0183272079786084,0.011670514803356579,156.0,0.55,0.71,166.98368421052632
2021-03-01,21.84304347826087,28.57,2.659558122529875,elevated,1.61,0.07189947783742845,35.04,-0.0053708042997698,0.0145486412341515,-0.0108616024326937,0.016450466159027205,160.0,0.71,0.9000000000000001,157.90130434782608
2021-04-01,17.416190476190476,18.71,0.689619287654256,normal,1.64,0.07583784009273069,36.72,0.0057407608015472,0.0046434014286337,0.0105716325552971,0.006901733919946305,161.0,0.82,0.82,126.91333333333333
2021-05-01,19.7605,27.59,2.5921997872158897,normal,1.62,0.07636176761343952,36.55,0.0038452743871212,-0.0027739113900071,0.0064876607389046,0.004823331456990684,162.0,0.8,0.8200000000000001,143.3235
2021-06-01,16.956818181818182,20.7,1.2018453523986576,normal,1.52,0.06875828227102605,36.7,-0.0100700628911705,-0.0024755119613651,0.017531301920241,0.008717182257855118,168.0,0.93,0.59,123.69772727272728
2021-07-01,17.603333333333335,22.5,1.672851856361864,normal,1.32,0.06847524494178002,37.44,0.0106762414689883,-0.0082390703336856,0.0122782596986585,0.008502747928331437,172.0,0.48,0.8400000000000001,128.22333333333336
2021-08-01,17.472727272727273,21.67,1.7027210207367722,normal,1.28,0.060102503969330937,37.97,-0.0032649616757556,0.0096075251898691,-0.0017331687116006,0.006975966476767451,172.0,0.21,1.07,127.30909090909091
2021-09-01,19.824761904761903,25.71,2.6872246259805306,normal,1.37,0.057097633414069024,37.62,0.0034049801563946,0.012143073977082,-0.0099472431095621,0.008876557669405517,172.0,0.27,1.1,143.7733333333333
2021-10-01,17.871428571428574,22.96,2.418380213519548,normal,1.58,0.06010007071013394,37.25,0.0039969764684121,-0.0006870182475084,0.0027499121809363,0.005674893126781991,172.0,0.83,0.7500000000000001,130.10000000000002
2021-11-01,18.50047619047619,28.62,3.5637725463200893,normal,1.56,0.0627410696744441,38.58,-0.0002550875108964,-0.0105293808085795,-0.0010891416830319,0.010501750903710156,175.0,0.49,1.07,134.50333333333333
2021-12-01,21.354545454545455,31.12,4.240051355565815,elevated,1.47,0.06288906884655164,38.3,-0.0019672136477523,0.0174827906456117,0.0011000435112503,0.004250290068043,178.0,0.31,1.16,154.4818181818182
2022-01-01,23.181,31.96,5.229567658491172,elevated,1.76,0.07461691071770284,36.94,,,,0.014412626649032034,180.0,0.84,0.92,167.267
2022-02-01,25.748421052631578,31.02,3.3472845763525556,elevated,1.93,0.08696857323037416,35.29,,,,0.014408423579703598,183.0,0.91,1.02,185.23894736842104
2022-03-01,26.968695652173913,36.45,5.5189584856926,elevated,2.13,0.08949539014600881,34.27,,,,0.11699390511966452,190.0,1.34,0.7899999999999998,193.7808695652174
2022-04-01,24.3735,33.52,4.61098947595507,elevated,2.75,0.07304558674593055,33.89,,,,0.0213692935716423,194.0,0.56,2.19,175.6145
2022-05-01,29.313636363636363,34.75,2.5838169356032097,elevated,2.9,0.11438354217561869,30.67,,,,0.018838356769489868,194.0,1.1,1.7999999999999998,210.19545454545454
2022-06-01,28.23318181818182,34.02,2.953261935657935,elevated,3.14,0.11667921184014528,29.05,,,,0.04827144615893341,194.0,1.37,1.77,202.63227272727272
2022-07-01,24.995238095238093,27.54,1.8444202857473115,elevated,2.9,0.11066993583123567,29.0,,,,0.010197660172639835,194.0,-0.01,2.9099999999999997,179.96666666666664
2022-08-01,22.169565217391302,26.21,2.2682301435678256,elevated,2.9,0.12857269929992926,30.7,,,,0.013120302162185469,195.0,-0.04,2.94,160.18695652173912
2022-09-01,27.34181818181818,32.6,2.8814557107453553,elevated,3.52,0.1467651902220146,28.23,,,,0.027476593837177817,198.0,0.22,3.3,196.39272727272726
2022-10-01,30.005714285714287,33.63,2.228312301784854,stress,3.98,0.14709948439072643,27.08,,,,0.022542520275259964,198.0,0.41,3.57,215.04000000000002
2022-11-01,23.29909090909091,26.09,1.9039405480186653,elevated,3.89,0.14931198908954404,28.38,,,,0.03229826912289339,200.0,-0.1,3.99,168.09363636363636
2022-12-01,21.784285714285716,25.0,1.2705965977782707,elevated,3.62,0.1489984588938604,28.32,,,,0.005654465380766347,202.0,-0.31,3.93,157.49
2023-01-01,20.16904761904762,22.9,1.3317766508011197,elevated,3.53,0.15113774192392143,28.33,,,,0.014612838121795873,204.0,0.8,2.7299999999999995,146.18333333333334
2023-02-01,20.1205,22.87,1.3885148256510045,elevated,3.75,0.15499610283449777,28.92,,,,0.013514845929905876,206.0,0.56,3.19,145.8435
2023-03-01,21.644347826086957,26.52,2.5639348773586206,elevated,3.66,0.15636447384837568,27.95,,,,0.013469408812161989,209.0,0.33,3.33,156.51043478260868
2023-04-01,17.817894736842106,19.1,1.0972722691969135,normal,3.46,0.16301780863973298,28.76,,,,0.007433543502272646,212.0,0.51,2.95,129.72526315789474
2023-05-01,17.63608695652174,20.09,1.0519969716964488,normal,3.57,0.1391064838047244,28.76,,,,0.008137155189209575,213.0,0.25,3.32,128.4526086956522
2023-06-01,14.003181818181817,15.65,0.6424238799721272,calm,3.75,0.1391421914761383,29.94,,,,0.023749811304393555,214.0,0.32,3.43,103.02227272727272
2023-07-01,13.932380952380951,15.44,0.6340102898368821,calm,3.9,0.14163675143362572,30.89,,,,0.004498006196476823,214.0,0.19,3.71,102.52666666666666
2023-08-01,15.85391304347826,17.89,1.1932489610320014,normal,4.17,0.13232007188023195,30.47,,,,0.011201500417073183,215.0,0.44,3.73,115.97739130434782
2023-09-01,15.173333333333332,18.94,1.90248346466752,normal,4.38,0.09675121876387713,30.81,,,,0.010604119773575076,216.0,0.25,4.13,111.21333333333332
2023-10-01,18.887727272727272,21.71,1.6148416753241284,normal,4.8,,,,,,,,-0.04,4.84,137.2140909090909
2023-11-01,14.01909090909091,16.87,1.1438860628031637,calm,4.5,,,,,,,,-0.2,4.7,103.13363636363637
2023-12-01,12.7185,13.67,0.4382894381330075,calm,4.02,,,,,,,,-0.1,4.119999999999999,94.0295
2024-01-01,13.388636363636364,14.79,0.6136486931581607,calm,4.06,,,,,,,,0.54,3.5199999999999996,98.72045454545454
2024-02-01,13.980476190476189,15.85,0.8389605246403211,calm,4.21,,,,,,,,0.62,3.59,102.86333333333332
2024-03-01,13.7875,15.22,0.7280679190411031,calm,4.21,,,,,,,,0.65,3.56,101.5125
2024-04-01,16.137727272727275,19.23,1.561763142270336,normal,4.54,,,,,,,,0.39,4.15,117.96409090909093
2024-05-01,13.058695652173913,15.39,0.9397306400715727,calm,4.48,,,,,,,,0.17,4.3100000000000005,96.4108695652174
2024-06-01,12.667,13.33,0.40794865517998424,calm,4.31,,,,,,,,0.03,4.279999999999999,93.669
2024-07-01,14.373913043478263,18.46,2.1691111273984904,calm,4.25,,,,,,,,0.12,4.13,105.61739130434783
2024-08-01,19.312272727272727,38.57,5.8654305503624835,normal,3.87,,,,,,,,0.08,3.79,140.1859090909091
2024-09-01,17.663333333333334,22.38,2.072204944819246,normal,3.72,,,,,,,,0.16,3.56,128.64333333333335
2024-10-01,19.960869565217394,23.16,1.2924814506967819,normal,4.1,,,,,,,,0.12,3.9799999999999995,144.72608695652175
2024-11-01,16.015238095238097,21.98,2.4961642955695447,normal,4.36,,,,,,,,-0.05,4.41,117.10666666666668
2024-12-01,15.866190476190477,27.62,3.7102445690149284,normal,4.39,,,,,,,,0.04,4.35,116.06333333333333
2025-01-01,16.763636363636365,19.54,1.3826046690922422,normal,4.63,,,,,,,,0.65,3.98,122.34545454545456
2025-02-01,16.968,21.13,1.90090172508235,normal,4.45,,,,,,,,0.44,4.01,123.776
2025-03-01,21.841428571428573,27.86,2.9211629288937067,elevated,4.28,,,,,,,,0.22,4.0600000000000005,157.89000000000001
2025-04-01,31.966190476190473,52.33,8.41147280575196,stress,4.28,,,,,,,,0.31,3.97,228.76333333333332
2025-05-01,20.46227272727273,24.76,2.3873634228064473,elevated,4.42,,,,,,,,0.21,4.21,148.2359090909091
2025-06-01,18.403333333333336,22.17,1.783517124485586,normal,4.38,,,,,,,,0.34,4.04,133.82333333333335
2025-07-01,16.381304347826084,17.79,0.7864321293482008,normal,4.39,,,,,,,,0.15,4.239999999999999,119.66913043478259
2025-08-01,15.75,20.38,1.4797398419992611,normal,4.26,,,,,,,,0.29,3.9699999999999998,115.25
2025-09-01,15.789090909090909,17.17,0.6662110997553479,normal,4.12,,,,,,,,0.25,3.87,115.52363636363637
2025-10-01,18.086521739130436,25.31,2.327237161598299,normal,4.06,,,,,,,,,4.06,131.60565217391306
2025-11-01,19.7695,26.42,2.8816506143455167,normal,4.09,,,,,,,,-0.21,4.3,143.3865
2025-12-01,15.548181818181819,17.62,1.245363348637604,normal,4.14,,,,,,,,-0.02,4.159999999999999,113.83727272727273
2026-01-01,16.17904761904762,20.09,1.3697770065302772,normal,4.21,,,,,,,,0.37,3.84,118.25333333333333
2026-02-01,19.207,21.77,1.5075392986062095,normal,4.13,,,,,,,,0.47,3.66,139.449
2026-03-01,25.596818181818183,31.05,2.644284737862354,elevated,4.25,,,,,,,,1.05,3.2,184.17772727272728
2026-04-01,19.811904761904763,25.78,2.544949152827259,normal,4.32,,,,,,,,0.85,3.47,143.68333333333334
2026-05-01,17.237142857142857,18.43,0.8305308113317812,normal,4.48,,,,,,,,0.63,3.8500000000000005,125.66
2026-06-01,17.90681818181818,22.22,1.8566031100440143,normal,,,,,,,,,,,130.34772727272727
