date,gold_usd,gold_log_ret,cpi_index,cpi_mom_pct
1903-06-01,18.95,0.0,,
1903-07-01,18.95,0.0,,
1903-08-01,18.95,0.0,,
1903-09-01,18.95,0.0,,
1903-10-01,18.95,0.0,,
1903-11-01,18.95,0.0,,
1903-12-01,18.95,0.0,,
1904-01-01,18.96,0.0005275652984404466,,
1904-02-01,18.96,0.0,,
1904-03-01,18.96,0.0,,
1904-04-01,18.96,0.0,,
1904-05-01,18.96,0.0,,
1904-06-01,18.96,0.0,,
1904-07-01,18.96,0.0,,
1904-08-01,18.96,0.0,,
1904-09-01,18.96,0.0,,
1904-10-01,18.96,0.0,,
1904-11-01,18.96,0.0,,
1904-12-01,18.96,0.0,,
1905-01-01,18.92,-0.0021119332031434013,,
1905-02-01,18.92,0.0,,
1905-03-01,18.92,0.0,,
1905-04-01,18.92,0.0,,
1905-05-01,18.92,0.0,,
1905-06-01,18.92,0.0,,
1905-07-01,18.92,0.0,,
1905-08-01,18.92,0.0,,
1905-09-01,18.92,0.0,,
1905-10-01,18.92,0.0,,
1905-11-01,18.92,0.0,,
1905-12-01,18.92,0.0,,
1906-01-01,18.9,-0.0010576415581358134,,
1906-02-01,18.9,0.0,,
1906-03-01,18.9,0.0,,
1906-04-01,18.9,0.0,,
1906-05-01,18.9,0.0,,
1906-06-01,18.9,0.0,,
1906-07-01,18.9,0.0,,
1906-08-01,18.9,0.0,,
1906-09-01,18.9,0.0,,
1906-10-01,18.9,0.0,,
1906-11-01,18.9,0.0,,
1906-12-01,18.9,0.0,,
1907-01-01,18.94,0.002114165692335579,,
1907-02-01,18.94,0.0,,
1907-03-01,18.94,0.0,,
1907-04-01,18.94,0.0,,
1907-05-01,18.94,0.0,,
1907-06-01,18.94,0.0,,
1907-07-01,18.94,0.0,,
1907-08-01,18.94,0.0,,
1907-09-01,18.94,0.0,,
1907-10-01,18.94,0.0,,
1907-11-01,18.94,0.0,,
1907-12-01,18.94,0.0,,
1908-01-01,18.95,0.0005278437705031891,,
1908-02-01,18.95,0.0,,
1908-03-01,18.95,0.0,,
1908-04-01,18.95,0.0,,
1908-05-01,18.95,0.0,,
1908-06-01,18.95,0.0,,
1908-07-01,18.95,0.0,,
1908-08-01,18.95,0.0,,
1908-09-01,18.95,0.0,,
1908-10-01,18.95,0.0,,
1908-11-01,18.95,0.0,,
1908-12-01,18.95,0.0,,
1909-01-01,18.96,0.0005275652984404466,,
1909-02-01,18.96,0.0,,
1909-03-01,18.96,0.0,,
1909-04-01,18.96,0.0,,
1909-05-01,18.96,0.0,,
1909-06-01,18.96,0.0,,
1909-07-01,18.96,0.0,,
1909-08-01,18.96,0.0,,
1909-09-01,18.96,0.0,,
1909-10-01,18.96,0.0,,
1909-11-01,18.96,0.0,,
1909-12-01,18.96,0.0,,
1910-01-01,18.92,-0.0021119332031434013,,
1910-02-01,18.92,0.0,,
1910-03-01,18.92,0.0,,
1910-04-01,18.92,0.0,,
1910-05-01,18.92,0.0,,
1910-06-01,18.92,0.0,,
1910-07-01,18.92,0.0,,
1910-08-01,18.92,0.0,,
1910-09-01,18.92,0.0,,
1910-10-01,18.92,0.0,,
1910-11-01,18.92,0.0,,
1910-12-01,18.92,0.0,,
1911-01-01,18.92,0.0,,
1911-02-01,18.92,0.0,,
1911-03-01,18.92,0.0,,
1911-04-01,18.92,0.0,,
1911-05-01,18.92,0.0,,
1911-06-01,18.92,0.0,,
1911-07-01,18.92,0.0,,
1911-08-01,18.92,0.0,,
1911-09-01,18.92,0.0,,
1911-10-01,18.92,0.0,,
1911-11-01,18.92,0.0,,
1911-12-01,18.92,0.0,,
1912-01-01,18.93,0.0005284015974988954,,
1912-02-01,18.93,0.0,,
1912-03-01,18.93,0.0,,
1912-04-01,18.93,0.0,,
1912-05-01,18.93,0.0,,
1912-06-01,18.93,0.0,,
1912-07-01,18.93,0.0,,
1912-08-01,18.93,0.0,,
1912-09-01,18.93,0.0,,
1912-10-01,18.93,0.0,,
1912-11-01,18.93,0.0,,
1912-12-01,18.93,0.0,,
1913-01-01,18.92,-0.0005284015974988954,9.8,
1913-02-01,18.92,0.0,9.8,0.0
1913-03-01,18.92,0.0,9.8,0.0
1913-04-01,18.92,0.0,9.8,0.0
1913-05-01,18.92,0.0,9.7,-1.02
1913-06-01,18.92,0.0,9.8,1.03
1913-07-01,18.92,0.0,9.9,1.02
1913-08-01,18.92,0.0,9.9,0.0
1913-09-01,18.92,0.0,10.0,1.01
1913-10-01,18.92,0.0,10.0,0.0
1913-11-01,18.92,0.0,10.1,1.0
1913-12-01,18.92,0.0,10.0,-0.99
1914-01-01,18.99,0.0036929612004619194,10.0,0.0
1914-02-01,18.99,0.0,9.9,-1.0
1914-03-01,18.99,0.0,9.9,0.0
1914-04-01,18.99,0.0,9.8,-1.01
1914-05-01,18.99,0.0,9.9,1.02
1914-06-01,18.99,0.0,9.9,0.0
1914-07-01,18.99,0.0,10.0,1.01
1914-08-01,18.99,0.0,10.2,2.0
1914-09-01,18.99,0.0,10.2,0.0
1914-10-01,18.99,0.0,10.1,-0.98
1914-11-01,18.99,0.0,10.2,0.99
1914-12-01,18.99,0.0,10.1,-0.98
1915-01-01,18.99,0.0,10.1,0.0
1915-02-01,18.99,0.0,10.0,-0.99
1915-03-01,18.99,0.0,9.9,-1.0
1915-04-01,18.99,0.0,10.0,1.01
1915-05-01,18.99,0.0,10.1,1.0
1915-06-01,18.99,0.0,10.1,0.0
1915-07-01,18.99,0.0,10.1,0.0
1915-08-01,18.99,0.0,10.1,0.0
1915-09-01,18.99,0.0,10.1,0.0
1915-10-01,18.99,0.0,10.2,0.99
1915-11-01,18.99,0.0,10.3,0.98
1915-12-01,18.99,0.0,10.3,0.0
1916-01-01,18.99,0.0,10.4,0.97
1916-02-01,18.99,0.0,10.4,0.0
1916-03-01,18.99,0.0,10.5,0.96
1916-04-01,18.99,0.0,10.6,0.95
1916-05-01,18.99,0.0,10.7,0.94
1916-06-01,18.99,0.0,10.8,0.93
1916-07-01,18.99,0.0,10.8,0.0
1916-08-01,18.99,0.0,10.9,0.93
1916-09-01,18.99,0.0,11.1,1.83
1916-10-01,18.99,0.0,11.3,1.8
1916-11-01,18.99,0.0,11.5,1.77
1916-12-01,18.99,0.0,11.6,0.87
1917-01-01,18.99,0.0,11.7,0.86
1917-02-01,18.99,0.0,12.0,2.56
1917-03-01,18.99,0.0,12.0,0.0
1917-04-01,18.99,0.0,12.6,5.0
1917-05-01,18.99,0.0,12.8,1.59
1917-06-01,18.99,0.0,13.0,1.56
1917-07-01,18.99,0.0,12.8,-1.54
1917-08-01,18.99,0.0,13.0,1.56
1917-09-01,18.99,0.0,13.3,2.31
1917-10-01,18.99,0.0,13.5,1.5
1917-11-01,18.99,0.0,13.5,0.0
1917-12-01,18.99,0.0,13.7,1.48
1918-01-01,18.99,0.0,14.0,2.19
1918-02-01,18.99,0.0,14.1,0.71
1918-03-01,18.99,0.0,14.0,-0.71
1918-04-01,18.99,0.0,14.2,1.43
1918-05-01,18.99,0.0,14.5,2.11
1918-06-01,18.99,0.0,14.7,1.38
1918-07-01,18.99,0.0,15.1,2.72
1918-08-01,18.99,0.0,15.4,1.99
1918-09-01,18.99,0.0,15.7,1.95
1918-10-01,18.99,0.0,16.0,1.91
1918-11-01,18.99,0.0,16.3,1.88
1918-12-01,18.99,0.0,16.5,1.23
1919-01-01,19.95,0.04931661851167801,16.5,0.0
1919-02-01,19.95,0.0,16.2,-1.82
1919-03-01,19.95,0.0,16.4,1.23
1919-04-01,19.95,0.0,16.7,1.83
1919-05-01,19.95,0.0,16.9,1.2
1919-06-01,19.95,0.0,16.9,0.0
1919-07-01,19.95,0.0,17.4,2.96
1919-08-01,19.95,0.0,17.7,1.72
1919-09-01,19.95,0.0,17.8,0.56
1919-10-01,19.95,0.0,18.1,1.69
1919-11-01,19.95,0.0,18.5,2.21
1919-12-01,19.95,0.0,18.9,2.16
1920-01-01,20.68,0.035937906304356115,19.3,2.12
1920-02-01,20.68,0.0,19.5,1.04
1920-03-01,20.68,0.0,19.7,1.03
1920-04-01,20.68,0.0,20.3,3.05
1920-05-01,20.68,0.0,20.6,1.48
1920-06-01,20.68,0.0,20.9,1.46
1920-07-01,20.68,0.0,20.8,-0.48
1920-08-01,20.68,0.0,20.3,-2.4
1920-09-01,20.68,0.0,20.0,-1.48
1920-10-01,20.68,0.0,19.9,-0.5
1920-11-01,20.68,0.0,19.8,-0.5
1920-12-01,20.68,0.0,19.4,-2.02
1921-01-01,20.58,-0.00484731923432502,19.0,-2.06
1921-02-01,20.58,0.0,18.4,-3.16
1921-03-01,20.58,0.0,18.3,-0.54
1921-04-01,20.58,0.0,18.1,-1.09
1921-05-01,20.58,0.0,17.7,-2.21
1921-06-01,20.58,0.0,17.6,-0.56
1921-07-01,20.58,0.0,17.7,0.57
1921-08-01,20.58,0.0,17.7,0.0
1921-09-01,20.58,0.0,17.5,-1.13
1921-10-01,20.58,0.0,17.5,0.0
1921-11-01,20.58,0.0,17.4,-0.57
1921-12-01,20.58,0.0,17.3,-0.57
1922-01-01,20.66,0.0038797332855891042,16.9,-2.31
1922-02-01,20.66,0.0,16.9,0.0
1922-03-01,20.66,0.0,16.7,-1.18
1922-04-01,20.66,0.0,16.7,0.0
1922-05-01,20.66,0.0,16.7,0.0
1922-06-01,20.66,0.0,16.7,0.0
1922-07-01,20.66,0.0,16.8,0.6
1922-08-01,20.66,0.0,16.6,-1.19
1922-09-01,20.66,0.0,16.6,0.0
1922-10-01,20.66,0.0,16.7,0.6
1922-11-01,20.66,0.0,16.8,0.6
1922-12-01,20.66,0.0,16.9,0.6
1923-01-01,21.32,0.03144613560615106,16.8,-0.59
1923-02-01,21.32,0.0,16.8,0.0
1923-03-01,21.32,0.0,16.8,0.0
1923-04-01,21.32,0.0,16.9,0.6
1923-05-01,21.32,0.0,16.9,0.0
1923-06-01,21.32,0.0,17.0,0.59
1923-07-01,21.32,0.0,17.2,1.18
1923-08-01,21.32,0.0,17.1,-0.58
1923-09-01,21.32,0.0,17.2,0.58
1923-10-01,21.32,0.0,17.3,0.58
1923-11-01,21.32,0.0,17.3,0.0
1923-12-01,21.32,0.0,17.3,0.0
1924-01-01,20.69,-0.029995107540191857,17.3,0.0
1924-02-01,20.69,0.0,17.2,-0.58
1924-03-01,20.69,0.0,17.1,-0.58
1924-04-01,20.69,0.0,17.0,-0.58
1924-05-01,20.69,0.0,17.0,0.0
1924-06-01,20.69,0.0,17.0,0.0
1924-07-01,20.69,0.0,17.1,0.59
1924-08-01,20.69,0.0,17.0,-0.58
1924-09-01,20.69,0.0,17.1,0.59
1924-10-01,20.69,0.0,17.2,0.58
1924-11-01,20.69,0.0,17.2,0.0
1924-12-01,20.69,0.0,17.3,0.58
1925-01-01,20.64,-0.002419551144089649,17.3,0.0
1925-02-01,20.64,0.0,17.2,-0.58
1925-03-01,20.64,0.0,17.3,0.58
1925-04-01,20.64,0.0,17.2,-0.58
1925-05-01,20.64,0.0,17.3,0.58
1925-06-01,20.64,0.0,17.5,1.16
1925-07-01,20.64,0.0,17.7,1.14
1925-08-01,20.64,0.0,17.7,0.0
1925-09-01,20.64,0.0,17.7,0.0
1925-10-01,20.64,0.0,17.7,0.0
1925-11-01,20.64,0.0,18.0,1.69
1925-12-01,20.64,0.0,17.9,-0.56
1926-01-01,20.63,-0.000484613530201905,17.9,0.0
1926-02-01,20.63,0.0,17.9,0.0
1926-03-01,20.63,0.0,17.8,-0.56
1926-04-01,20.63,0.0,17.9,0.56
1926-05-01,20.63,0.0,17.8,-0.56
1926-06-01,20.63,0.0,17.7,-0.56
1926-07-01,20.63,0.0,17.5,-1.13
1926-08-01,20.63,0.0,17.4,-0.57
1926-09-01,20.63,0.0,17.5,0.57
1926-10-01,20.63,0.0,17.6,0.57
1926-11-01,20.63,0.0,17.7,0.57
1926-12-01,20.63,0.0,17.7,0.0
1927-01-01,20.64,0.000484613530201905,17.5,-1.13
1927-02-01,20.64,0.0,17.4,-0.57
1927-03-01,20.64,0.0,17.3,-0.57
1927-04-01,20.64,0.0,17.3,0.0
1927-05-01,20.64,0.0,17.4,0.58
1927-06-01,20.64,0.0,17.6,1.15
1927-07-01,20.64,0.0,17.3,-1.7
1927-08-01,20.64,0.0,17.2,-0.58
1927-09-01,20.64,0.0,17.3,0.58
1927-10-01,20.64,0.0,17.4,0.58
1927-11-01,20.64,0.0,17.3,-0.57
1927-12-01,20.64,0.0,17.3,0.0
1928-01-01,20.66,0.0009685230781304455,17.3,0.0
1928-02-01,20.66,0.0,17.1,-1.16
1928-03-01,20.66,0.0,17.1,0.0
1928-04-01,20.66,0.0,17.1,0.0
1928-05-01,20.66,0.0,17.2,0.58
1928-06-01,20.66,0.0,17.1,-0.58
1928-07-01,20.66,0.0,17.1,0.0
1928-08-01,20.66,0.0,17.1,0.0
1928-09-01,20.66,0.0,17.3,1.17
1928-10-01,20.66,0.0,17.2,-0.58
1928-11-01,20.66,0.0,17.2,0.0
1928-12-01,20.66,0.0,17.1,-0.58
1929-01-01,20.63,-0.0014531366083323505,17.1,0.0
1929-02-01,20.63,0.0,17.1,0.0
1929-03-01,20.63,0.0,17.0,-0.58
1929-04-01,20.63,0.0,16.9,-0.59
1929-05-01,20.63,0.0,17.0,0.59
1929-06-01,20.63,0.0,17.1,0.59
1929-07-01,20.63,0.0,17.3,1.17
1929-08-01,20.63,0.0,17.3,0.0
1929-09-01,20.63,0.0,17.3,0.0
1929-10-01,20.63,0.0,17.3,0.0
1929-11-01,20.63,0.0,17.3,0.0
1929-12-01,20.63,0.0,17.2,-0.58
1930-01-01,20.65,0.0009689923238815901,17.1,-0.58
1930-02-01,20.65,0.0,17.0,-0.58
1930-03-01,20.65,0.0,16.9,-0.59
1930-04-01,20.65,0.0,17.0,0.59
1930-05-01,20.65,0.0,16.9,-0.59
1930-06-01,20.65,0.0,16.8,-0.59
1930-07-01,20.65,0.0,16.6,-1.19
1930-08-01,20.65,0.0,16.5,-0.6
1930-09-01,20.65,0.0,16.6,0.61
1930-10-01,20.65,0.0,16.5,-0.6
1930-11-01,20.65,0.0,16.4,-0.61
1930-12-01,20.65,0.0,16.1,-1.83
1931-01-01,17.06,-0.190978777343509,15.9,-1.24
1931-02-01,17.06,0.0,15.7,-1.26
1931-03-01,17.06,0.0,15.6,-0.64
1931-04-01,17.06,0.0,15.5,-0.64
