date,gold_usd,gold_log_ret,cpi_index,cpi_mom_pct
1931-05-01,17.06,0.0,15.3,-1.29
1931-06-01,17.06,0.0,15.1,-1.31
1931-07-01,17.06,0.0,15.1,0.0
1931-08-01,17.06,0.0,15.1,0.0
1931-09-01,17.06,0.0,15.0,-0.66
1931-10-01,17.06,0.0,14.9,-0.67
1931-11-01,17.06,0.0,14.7,-1.34
1931-12-01,17.06,0.0,14.6,-0.68
1932-01-01,20.69,0.19291394969391895,14.3,-2.05
1932-02-01,20.69,0.0,14.1,-1.4
1932-03-01,20.69,0.0,14.0,-0.71
1932-04-01,20.69,0.0,13.9,-0.71
1932-05-01,20.69,0.0,13.7,-1.44
1932-06-01,20.69,0.0,13.6,-0.73
1932-07-01,20.69,0.0,13.6,0.0
1932-08-01,20.69,0.0,13.5,-0.74
1932-09-01,20.69,0.0,13.4,-0.74
1932-10-01,20.69,0.0,13.3,-0.75
1932-11-01,20.69,0.0,13.2,-0.75
1932-12-01,20.69,0.0,13.1,-0.76
1933-01-01,26.33,0.24105848175076616,12.9,-1.53
1933-02-01,26.33,0.0,12.7,-1.55
1933-03-01,26.33,0.0,12.6,-0.79
1933-04-01,26.33,0.0,12.6,0.0
1933-05-01,26.33,0.0,12.6,0.0
1933-06-01,26.33,0.0,12.7,0.79
1933-07-01,26.33,0.0,13.1,3.15
1933-08-01,26.33,0.0,13.2,0.76
1933-09-01,26.33,0.0,13.2,0.0
1933-10-01,26.33,0.0,13.2,0.0
1933-11-01,26.33,0.0,13.2,0.0
1933-12-01,26.33,0.0,13.2,0.0
1934-01-01,34.69,0.27574248747344043,13.2,0.0
1934-02-01,34.69,0.0,13.3,0.76
1934-03-01,34.69,0.0,13.3,0.0
1934-04-01,34.69,0.0,13.3,0.0
1934-05-01,34.69,0.0,13.3,0.0
1934-06-01,34.69,0.0,13.4,0.75
1934-07-01,34.69,0.0,13.4,0.0
1934-08-01,34.69,0.0,13.4,0.0
1934-09-01,34.69,0.0,13.6,1.49
1934-10-01,34.69,0.0,13.5,-0.74
1934-11-01,34.69,0.0,13.5,0.0
1934-12-01,34.69,0.0,13.4,-0.74
1935-01-01,34.84,0.004314691002643922,13.6,1.49
1935-02-01,34.84,0.0,13.7,0.74
1935-03-01,34.84,0.0,13.7,0.0
1935-04-01,34.84,0.0,13.8,0.73
1935-05-01,34.84,0.0,13.8,0.0
1935-06-01,34.84,0.0,13.7,-0.72
1935-07-01,34.84,0.0,13.7,0.0
1935-08-01,34.84,0.0,13.7,0.0
1935-09-01,34.84,0.0,13.7,0.0
1935-10-01,34.84,0.0,13.7,0.0
1935-11-01,34.84,0.0,13.8,0.73
1935-12-01,34.84,0.0,13.8,0.0
1936-01-01,34.87,0.0008607087032572736,13.8,0.0
1936-02-01,34.87,0.0,13.8,0.0
1936-03-01,34.87,0.0,13.7,-0.72
1936-04-01,34.87,0.0,13.7,0.0
1936-05-01,34.87,0.0,13.7,0.0
1936-06-01,34.87,0.0,13.8,0.73
1936-07-01,34.87,0.0,13.9,0.72
1936-08-01,34.87,0.0,14.0,0.72
1936-09-01,34.87,0.0,14.0,0.0
1936-10-01,34.87,0.0,14.0,0.0
1936-11-01,34.87,0.0,14.0,0.0
1936-12-01,34.87,0.0,14.0,0.0
1937-01-01,34.79,-0.0022968715237090542,14.1,0.71
1937-02-01,34.79,0.0,14.1,0.0
1937-03-01,34.79,0.0,14.2,0.71
1937-04-01,34.79,0.0,14.3,0.7
1937-05-01,34.79,0.0,14.4,0.7
1937-06-01,34.79,0.0,14.4,0.0
1937-07-01,34.79,0.0,14.5,0.69
1937-08-01,34.79,0.0,14.5,0.0
1937-09-01,34.79,0.0,14.6,0.69
1937-10-01,34.79,0.0,14.6,0.0
1937-11-01,34.79,0.0,14.5,-0.68
1937-12-01,34.79,0.0,14.4,-0.69
1938-01-01,34.85,0.0017231480426822543,14.2,-1.39
1938-02-01,34.85,0.0,14.1,-0.7
1938-03-01,34.85,0.0,14.1,0.0
1938-04-01,34.85,0.0,14.2,0.71
1938-05-01,34.85,0.0,14.1,-0.7
1938-06-01,34.85,0.0,14.1,0.0
1938-07-01,34.85,0.0,14.1,0.0
1938-08-01,34.85,0.0,14.1,0.0
1938-09-01,34.85,0.0,14.1,0.0
1938-10-01,34.85,0.0,14.0,-0.71
1938-11-01,34.85,0.0,14.0,0.0
1938-12-01,34.85,0.0,14.0,0.0
1939-01-01,34.42,-0.01241534642313935,14.0,0.0
1939-02-01,34.42,0.0,13.9,-0.71
1939-03-01,34.42,0.0,13.9,0.0
1939-04-01,34.42,0.0,13.8,-0.72
1939-05-01,34.42,0.0,13.8,0.0
1939-06-01,34.42,0.0,13.8,0.0
1939-07-01,34.42,0.0,13.8,0.0
1939-08-01,34.42,0.0,13.8,0.0
1939-09-01,34.42,0.0,14.1,2.17
1939-10-01,34.42,0.0,14.0,-0.71
1939-11-01,34.42,0.0,14.0,0.0
1939-12-01,34.42,0.0,14.0,0.0
1940-01-01,33.85,-0.016698791425109327,13.9,-0.71
1940-02-01,33.85,0.0,14.0,0.72
1940-03-01,33.85,0.0,14.0,0.0
1940-04-01,33.85,0.0,14.0,0.0
1940-05-01,33.85,0.0,14.0,0.0
1940-06-01,33.85,0.0,14.1,0.71
1940-07-01,33.85,0.0,14.0,-0.71
1940-08-01,33.85,0.0,14.0,0.0
1940-09-01,33.85,0.0,14.0,0.0
1940-10-01,33.85,0.0,14.0,0.0
1940-11-01,33.85,0.0,14.0,0.0
1940-12-01,33.85,0.0,14.1,0.71
1941-01-01,33.85,0.0,14.1,0.0
1941-02-01,33.85,0.0,14.1,0.0
1941-03-01,33.85,0.0,14.2,0.71
1941-04-01,33.85,0.0,14.3,0.7
1941-05-01,33.85,0.0,14.4,0.7
1941-06-01,33.85,0.0,14.7,2.08
1941-07-01,33.85,0.0,14.7,0.0
1941-08-01,33.85,0.0,14.9,1.36
1941-09-01,33.85,0.0,15.1,1.34
1941-10-01,33.85,0.0,15.3,1.32
1941-11-01,33.85,0.0,15.4,0.65
1941-12-01,33.85,0.0,15.5,0.65
1942-01-01,33.85,0.0,15.7,1.29
1942-02-01,33.85,0.0,15.8,0.64
1942-03-01,33.85,0.0,16.0,1.27
1942-04-01,33.85,0.0,16.1,0.63
1942-05-01,33.85,0.0,16.3,1.24
1942-06-01,33.85,0.0,16.3,0.0
1942-07-01,33.85,0.0,16.4,0.61
1942-08-01,33.85,0.0,16.5,0.61
1942-09-01,33.85,0.0,16.5,0.0
1942-10-01,33.85,0.0,16.7,1.21
1942-11-01,33.85,0.0,16.8,0.6
1942-12-01,33.85,0.0,16.9,0.6
1943-01-01,33.85,0.0,16.9,0.0
1943-02-01,33.85,0.0,16.9,0.0
1943-03-01,33.85,0.0,17.2,1.78
1943-04-01,33.85,0.0,17.4,1.16
1943-05-01,33.85,0.0,17.5,0.57
1943-06-01,33.85,0.0,17.5,0.0
1943-07-01,33.85,0.0,17.4,-0.57
1943-08-01,33.85,0.0,17.3,-0.57
1943-09-01,33.85,0.0,17.4,0.58
1943-10-01,33.85,0.0,17.4,0.0
1943-11-01,33.85,0.0,17.4,0.0
1943-12-01,33.85,0.0,17.4,0.0
1944-01-01,33.85,0.0,17.4,0.0
1944-02-01,33.85,0.0,17.4,0.0
1944-03-01,33.85,0.0,17.4,0.0
1944-04-01,33.85,0.0,17.5,0.57
1944-05-01,33.85,0.0,17.5,0.0
1944-06-01,33.85,0.0,17.6,0.57
1944-07-01,33.85,0.0,17.7,0.57
1944-08-01,33.85,0.0,17.7,0.0
1944-09-01,33.85,0.0,17.7,0.0
1944-10-01,33.85,0.0,17.7,0.0
1944-11-01,33.85,0.0,17.7,0.0
1944-12-01,33.85,0.0,17.8,0.56
1945-01-01,34.71,0.025088830515410887,17.8,0.0
1945-02-01,34.71,0.0,17.8,0.0
1945-03-01,34.71,0.0,17.8,0.0
1945-04-01,34.71,0.0,17.8,0.0
1945-05-01,34.71,0.0,17.9,0.56
1945-06-01,34.71,0.0,18.1,1.12
1945-07-01,34.71,0.0,18.1,0.0
1945-08-01,34.71,0.0,18.1,0.0
1945-09-01,34.71,0.0,18.1,0.0
1945-10-01,34.71,0.0,18.1,0.0
1945-11-01,34.71,0.0,18.1,0.0
1945-12-01,34.71,0.0,18.2,0.55
1946-01-01,34.71,0.0,18.2,0.0
1946-02-01,34.71,0.0,18.1,-0.55
1946-03-01,34.71,0.0,18.3,1.1
1946-04-01,34.71,0.0,18.4,0.55
1946-05-01,34.71,0.0,18.5,0.54
1946-06-01,34.71,0.0,18.7,1.08
1946-07-01,34.71,0.0,19.8,5.88
1946-08-01,34.71,0.0,20.2,2.02
1946-09-01,34.71,0.0,20.4,0.99
1946-10-01,34.71,0.0,20.8,1.96
1946-11-01,34.71,0.0,21.3,2.4
1946-12-01,34.71,0.0,21.5,0.94
1947-01-01,34.71,0.0,21.5,0.0
1947-02-01,34.71,0.0,21.5,0.0
1947-03-01,34.71,0.0,21.9,1.86
1947-04-01,34.71,0.0,21.9,0.0
1947-05-01,34.71,0.0,21.9,0.0
1947-06-01,34.71,0.0,22.0,0.46
1947-07-01,34.71,0.0,22.2,0.91
1947-08-01,34.71,0.0,22.5,1.35
1947-09-01,34.71,0.0,23.0,2.22
1947-10-01,34.71,0.0,23.0,0.0
1947-11-01,34.71,0.0,23.1,0.43
1947-12-01,34.71,0.0,23.4,1.3
1948-01-01,34.71,0.0,23.7,1.28
1948-02-01,34.71,0.0,23.5,-0.84
1948-03-01,34.71,0.0,23.4,-0.43
1948-04-01,34.71,0.0,23.8,1.71
1948-05-01,34.71,0.0,23.9,0.42
1948-06-01,34.71,0.0,24.1,0.84
1948-07-01,34.71,0.0,24.4,1.24
1948-08-01,34.71,0.0,24.5,0.41
1948-09-01,34.71,0.0,24.5,0.0
1948-10-01,34.71,0.0,24.4,-0.41
1948-11-01,34.71,0.0,24.2,-0.82
1948-12-01,34.71,0.0,24.1,-0.41
1949-01-01,31.69,-0.09102665617086547,24.0,-0.41
1949-02-01,31.69,0.0,23.8,-0.83
1949-03-01,31.69,0.0,23.8,0.0
1949-04-01,31.69,0.0,23.9,0.42
1949-05-01,31.69,0.0,23.8,-0.42
1949-06-01,31.69,0.0,23.9,0.42
1949-07-01,31.69,0.0,23.7,-0.84
1949-08-01,31.69,0.0,23.8,0.42
1949-09-01,31.69,0.0,23.9,0.42
1949-10-01,31.69,0.0,23.7,-0.84
1949-11-01,31.69,0.0,23.8,0.42
1949-12-01,31.69,0.0,23.6,-0.84
1950-01-01,34.72,0.09131471608931996,23.5,-0.42
1950-02-01,34.72,0.0,23.5,0.0
1950-03-01,34.72,0.0,23.6,0.43
1950-04-01,34.72,0.0,23.6,0.0
1950-05-01,34.72,0.0,23.7,0.42
1950-06-01,34.72,0.0,23.8,0.42
1950-07-01,34.72,0.0,24.1,1.26
1950-08-01,34.72,0.0,24.3,0.83
1950-09-01,34.72,0.0,24.4,0.41
1950-10-01,34.72,0.0,24.6,0.82
1950-11-01,34.72,0.0,24.7,0.41
1950-12-01,34.72,0.0,25.0,1.21
1951-01-01,34.72,0.0,25.4,1.6
1951-02-01,34.72,0.0,25.7,1.18
1951-03-01,34.72,0.0,25.8,0.39
1951-04-01,34.72,0.0,25.8,0.0
1951-05-01,34.72,0.0,25.9,0.39
1951-06-01,34.72,0.0,25.9,0.0
1951-07-01,34.72,0.0,25.9,0.0
1951-08-01,34.72,0.0,25.9,0.0
1951-09-01,34.72,0.0,26.1,0.77
1951-10-01,34.72,0.0,26.2,0.38
1951-11-01,34.72,0.0,26.4,0.76
1951-12-01,34.72,0.0,26.5,0.38
1952-01-01,34.6,-0.003462207728470723,26.5,0.0
1952-02-01,34.6,0.0,26.3,-0.75
1952-03-01,34.6,0.0,26.3,0.0
1952-04-01,34.6,0.0,26.4,0.38
1952-05-01,34.6,0.0,26.4,0.0
1952-06-01,34.6,0.0,26.5,0.38
1952-07-01,34.6,0.0,26.7,0.75
1952-08-01,34.6,0.0,26.7,0.0
1952-09-01,34.6,0.0,26.7,0.0
1952-10-01,34.6,0.0,26.7,0.0
1952-11-01,34.6,0.0,26.7,0.0
1952-12-01,34.6,0.0,26.7,0.0
1953-01-01,34.84,0.006912469920623554,26.6,-0.37
1953-02-01,34.84,0.0,26.5,-0.38
1953-03-01,34.84,0.0,26.6,0.38
1953-04-01,34.84,0.0,26.6,0.0
1953-05-01,34.84,0.0,26.7,0.38
1953-06-01,34.84,0.0,26.8,0.37
1953-07-01,34.84,0.0,26.8,0.0
1953-08-01,34.84,0.0,26.9,0.37
1953-09-01,34.84,0.0,26.9,0.0
1953-10-01,34.84,0.0,27.0,0.37
1953-11-01,34.84,0.0,26.9,-0.37
1953-12-01,34.84,0.0,26.9,0.0
1954-01-01,35.04,0.005724114083888399,26.9,0.0
1954-02-01,35.04,0.0,26.9,0.0
1954-03-01,35.04,0.0,26.9,0.0
1954-04-01,35.04,0.0,26.8,-0.37
1954-05-01,35.04,0.0,26.9,0.37
1954-06-01,35.04,0.0,26.9,0.0
1954-07-01,35.04,0.0,26.9,0.0
1954-08-01,35.04,0.0,26.9,0.0
1954-09-01,35.04,0.0,26.8,-0.37
1954-10-01,35.04,0.0,26.8,0.0
1954-11-01,35.04,0.0,26.8,0.0
1954-12-01,35.04,0.0,26.7,-0.37
1955-01-01,35.03,-0.00028542885879545565,26.7,0.0
1955-02-01,35.03,0.0,26.7,0.0
1955-03-01,35.03,0.0,26.7,0.0
1955-04-01,35.03,0.0,26.7,0.0
1955-05-01,35.03,0.0,26.7,0.0
1955-06-01,35.03,0.0,26.7,0.0
1955-07-01,35.03,0.0,26.8,0.37
1955-08-01,35.03,0.0,26.8,0.0
1955-09-01,35.03,0.0,26.9,0.37
1955-10-01,35.03,0.0,26.9,0.0
1955-11-01,35.03,0.0,26.9,0.0
1955-12-01,35.03,0.0,26.8,-0.37
1956-01-01,34.99,-0.0011425308297985382,26.8,0.0
1956-02-01,34.99,0.0,26.8,0.0
1956-03-01,34.99,0.0,26.8,0.0
1956-04-01,34.99,0.0,26.9,0.37
1956-05-01,34.99,0.0,27.0,0.37
1956-06-01,34.99,0.0,27.2,0.74
1956-07-01,34.99,0.0,27.4,0.74
1956-08-01,34.99,0.0,27.3,-0.36
1956-09-01,34.99,0.0,27.4,0.37
1956-10-01,34.99,0.0,27.5,0.36
1956-11-01,34.99,0.0,27.5,0.0
1956-12-01,34.99,0.0,27.6,0.36
1957-01-01,34.95,-0.001143837699777439,27.6,0.0
1957-02-01,34.95,0.0,27.7,0.36
1957-03-01,34.95,0.0,27.8,0.36
1957-04-01,34.95,0.0,27.9,0.36
