date,gold_usd,gold_log_ret,cpi_index,cpi_mom_pct
1957-05-01,34.95,0.0,28.0,0.36
1957-06-01,34.95,0.0,28.1,0.36
1957-07-01,34.95,0.0,28.3,0.71
1957-08-01,34.95,0.0,28.3,0.0
1957-09-01,34.95,0.0,28.3,0.0
1957-10-01,34.95,0.0,28.3,0.0
1957-11-01,34.95,0.0,28.4,0.35
1957-12-01,34.95,0.0,28.4,0.0
1958-01-01,35.1,0.004282661792000653,28.6,0.7
1958-02-01,35.1,0.0,28.6,0.0
1958-03-01,35.1,0.0,28.8,0.7
1958-04-01,35.1,0.0,28.9,0.35
1958-05-01,35.1,0.0,28.9,0.0
1958-06-01,35.1,0.0,28.9,0.0
1958-07-01,35.1,0.0,29.0,0.35
1958-08-01,35.1,0.0,28.9,-0.34
1958-09-01,35.1,0.0,28.9,0.0
1958-10-01,35.1,0.0,28.9,0.0
1958-11-01,35.1,0.0,29.0,0.35
1958-12-01,35.1,0.0,28.9,-0.34
1959-01-01,35.1,0.0,29.0,0.35
1959-02-01,35.1,0.0,28.9,-0.34
1959-03-01,35.1,0.0,28.9,0.0
1959-04-01,35.1,0.0,29.0,0.35
1959-05-01,35.1,0.0,29.0,0.0
1959-06-01,35.1,0.0,29.1,0.34
1959-07-01,35.1,0.0,29.2,0.34
1959-08-01,35.1,0.0,29.2,0.0
1959-09-01,35.1,0.0,29.3,0.34
1959-10-01,35.1,0.0,29.4,0.34
1959-11-01,35.1,0.0,29.4,0.0
1959-12-01,35.1,0.0,29.4,0.0
1960-01-01,35.27,0.004831613776140831,29.3,-0.34
1960-02-01,35.27,0.0,29.4,0.34
1960-03-01,35.27,0.0,29.4,0.0
1960-04-01,35.27,0.0,29.5,0.34
1960-05-01,35.27,0.0,29.5,0.0
1960-06-01,35.27,0.0,29.6,0.34
1960-07-01,35.27,0.0,29.6,0.0
1960-08-01,35.27,0.0,29.6,0.0
1960-09-01,35.27,0.0,29.6,0.0
1960-10-01,35.27,0.0,29.8,0.68
1960-11-01,35.27,0.0,29.8,0.0
1960-12-01,35.27,0.0,29.8,0.0
1961-01-01,35.25,-0.0005672149896831513,29.8,0.0
1961-02-01,35.25,0.0,29.8,0.0
1961-03-01,35.25,0.0,29.8,0.0
1961-04-01,35.25,0.0,29.8,0.0
1961-05-01,35.25,0.0,29.8,0.0
1961-06-01,35.25,0.0,29.8,0.0
1961-07-01,35.25,0.0,30.0,0.67
1961-08-01,35.25,0.0,29.9,-0.33
1961-09-01,35.25,0.0,30.0,0.33
1961-10-01,35.25,0.0,30.0,0.0
1961-11-01,35.25,0.0,30.0,0.0
1961-12-01,35.25,0.0,30.0,0.0
1962-01-01,35.23,-0.0005675369051316714,30.0,0.0
1962-02-01,35.23,0.0,30.1,0.33
1962-03-01,35.23,0.0,30.1,0.0
1962-04-01,35.23,0.0,30.2,0.33
1962-05-01,35.23,0.0,30.2,0.0
1962-06-01,35.23,0.0,30.2,0.0
1962-07-01,35.23,0.0,30.3,0.33
1962-08-01,35.23,0.0,30.3,0.0
1962-09-01,35.23,0.0,30.4,0.33
1962-10-01,35.23,0.0,30.4,0.0
1962-11-01,35.23,0.0,30.4,0.0
1962-12-01,35.23,0.0,30.4,0.0
1963-01-01,35.09,-0.00398180275802229,30.4,0.0
1963-02-01,35.09,0.0,30.4,0.0
1963-03-01,35.09,0.0,30.5,0.33
1963-04-01,35.09,0.0,30.5,0.0
1963-05-01,35.09,0.0,30.5,0.0
1963-06-01,35.09,0.0,30.6,0.33
1963-07-01,35.09,0.0,30.7,0.33
1963-08-01,35.09,0.0,30.7,0.0
1963-09-01,35.09,0.0,30.7,0.0
1963-10-01,35.09,0.0,30.8,0.33
1963-11-01,35.09,0.0,30.8,0.0
1963-12-01,35.09,0.0,30.9,0.32
1964-01-01,35.1,0.00028494087669628243,30.9,0.0
1964-02-01,35.1,0.0,30.9,0.0
1964-03-01,35.1,0.0,30.9,0.0
1964-04-01,35.1,0.0,30.9,0.0
1964-05-01,35.1,0.0,30.9,0.0
1964-06-01,35.1,0.0,31.0,0.32
1964-07-01,35.1,0.0,31.1,0.32
1964-08-01,35.1,0.0,31.0,-0.32
1964-09-01,35.1,0.0,31.1,0.32
1964-10-01,35.1,0.0,31.1,0.0
1964-11-01,35.1,0.0,31.2,0.32
1964-12-01,35.1,0.0,31.2,0.0
1965-01-01,35.12,0.0005696382950959311,31.2,0.0
1965-02-01,35.12,0.0,31.2,0.0
1965-03-01,35.12,0.0,31.3,0.32
1965-04-01,35.12,0.0,31.4,0.32
1965-05-01,35.12,0.0,31.4,0.0
1965-06-01,35.12,0.0,31.6,0.64
1965-07-01,35.12,0.0,31.6,0.0
1965-08-01,35.12,0.0,31.6,0.0
1965-09-01,35.12,0.0,31.6,0.0
1965-10-01,35.12,0.0,31.7,0.32
1965-11-01,35.12,0.0,31.7,0.0
1965-12-01,35.12,0.0,31.8,0.32
1966-01-01,35.13,0.0002846975108199423,31.8,0.0
1966-02-01,35.13,0.0,32.0,0.63
1966-03-01,35.13,0.0,32.1,0.31
1966-04-01,35.13,0.0,32.3,0.62
1966-05-01,35.13,0.0,32.3,0.0
1966-06-01,35.13,0.0,32.4,0.31
1966-07-01,35.13,0.0,32.5,0.31
1966-08-01,35.13,0.0,32.7,0.62
1966-09-01,35.13,0.0,32.7,0.0
1966-10-01,35.13,0.0,32.9,0.61
1966-11-01,35.13,0.0,32.9,0.0
1966-12-01,35.13,0.0,32.9,0.0
1967-01-01,34.95,-0.005136997597916526,32.9,0.0
1967-02-01,34.95,0.0,32.9,0.0
1967-03-01,34.95,0.0,33.0,0.3
1967-04-01,34.95,0.0,33.1,0.3
1967-05-01,34.95,0.0,33.2,0.3
1967-06-01,34.95,0.0,33.3,0.3
1967-07-01,34.95,0.0,33.4,0.3
1967-08-01,34.95,0.0,33.5,0.3
1967-09-01,34.95,0.0,33.6,0.3
1967-10-01,34.95,0.0,33.7,0.3
1967-11-01,34.95,0.0,33.8,0.3
1967-12-01,34.95,0.0,33.9,0.3
1968-01-01,35.5,0.01561422780155075,34.1,0.59
1968-02-01,36.0,0.013986241974739855,34.2,0.29
1968-03-01,37.0,0.027398974188114433,34.3,0.29
1968-04-01,37.86,0.022977233136952435,34.4,0.29
1968-05-01,40.7,0.07233294666737278,34.5,0.29
1968-06-01,41.14,0.010752791776261539,34.7,0.58
1968-07-01,39.46,-0.041693383630341696,34.9,0.58
1968-08-01,39.19,-0.0068658883829293416,35.0,0.29
1968-09-01,40.18,0.02494774717524839,35.1,0.29
1968-10-01,39.21,-0.024437543082548085,35.3,0.57
1968-11-01,39.78,0.014432457121585696,35.4,0.28
1968-12-01,41.08,0.032157111634531166,35.5,0.28
1969-01-01,42.3,0.029265700991874866,35.6,0.28
1969-02-01,42.6,0.007067167223092863,35.8,0.56
1969-03-01,43.16,0.013059887114609037,36.1,0.84
1969-04-01,43.31,0.0034694148366014588,36.3,0.55
1969-05-01,43.46,0.0034574196017480574,36.4,0.28
1969-06-01,41.44,-0.04759437687705592,36.6,0.55
1969-07-01,41.76,0.007692345623155461,36.8,0.55
1969-08-01,41.09,-0.01617416067906463,37.0,0.54
1969-09-01,40.87,-0.005368485319132699,37.1,0.27
1969-10-01,40.44,-0.010576903423915152,37.3,0.54
1969-11-01,37.4,-0.07814868973178424,37.5,0.54
1969-12-01,35.17,-0.06147725793459502,37.7,0.53
1970-01-01,34.94,-0.006561141779980684,37.8,0.27
1970-02-01,34.99,0.001430001673686121,38.0,0.53
1970-03-01,35.09,0.002853883215526931,38.2,0.53
1970-04-01,35.62,0.014991088266391728,38.5,0.79
1970-05-01,35.95,0.009221806305540259,38.6,0.26
1970-06-01,35.42,-0.014852451812368272,38.8,0.52
1970-07-01,35.32,-0.002827256618928242,39.0,0.52
1970-08-01,35.38,0.0016973129958799404,39.0,0.0
1970-09-01,36.19,0.022636148844012105,39.2,0.51
1970-10-01,37.52,0.036091286562372815,39.4,0.51
1970-11-01,37.44,-0.002134472528632969,39.6,0.51
1970-12-01,37.44,0.0,39.8,0.51
1971-01-01,37.88,0.01168361670848661,39.8,0.0
1971-02-01,38.74,0.02244938966097232,39.9,0.25
1971-03-01,38.87,0.003350086885281822,40.0,0.25
1971-04-01,39.01,0.0035952786544330984,40.1,0.25
1971-05-01,40.52,0.037977655861917814,40.3,0.5
1971-06-01,40.1,-0.010419345067959274,40.6,0.74
1971-07-01,40.95,0.020975475986555026,40.7,0.25
1971-08-01,42.71,0.042081274554296666,40.8,0.25
1971-09-01,42.03,-0.01604943583634988,40.8,0.0
1971-10-01,42.5,0.011120426913346027,40.9,0.25
1971-11-01,42.86,0.008434914115059478,40.9,0.0
1971-12-01,43.48,0.014362072207577903,41.1,0.49
1972-01-01,45.75,0.05089072946852147,41.1,0.0
1972-02-01,48.26,0.05341126847535538,41.3,0.49
1972-03-01,48.33,0.0014494256601071953,41.4,0.24
1972-04-01,49.03,0.014379869806149248,41.5,0.24
1972-05-01,54.62,0.10796776038241696,41.6,0.24
1972-06-01,62.09,0.12818482933124287,41.7,0.24
1972-07-01,65.66,0.055904966696644465,41.9,0.48
1972-08-01,67.03,0.020650368296419863,42.0,0.24
1972-09-01,65.46,-0.023701011296831886,42.1,0.24
1972-10-01,64.86,-0.009208168193862498,42.3,0.48
1972-11-01,62.91,-0.030525967297233336,42.4,0.24
1972-12-01,63.91,0.015770710080252215,42.5,0.24
1973-01-01,65.14,0.019062956185896596,42.6,0.24
1973-02-01,74.2,0.1302253503252473,42.9,0.7
1973-03-01,84.37,0.12844773800420128,43.3,0.93
1973-04-01,90.5,0.07013796252834492,43.6,0.69
1973-05-01,101.96,0.11923072880203378,43.9,0.69
1973-06-01,120.12,0.16391066360721496,44.2,0.68
1973-07-01,120.17,0.00041616380807862896,44.3,0.23
1973-08-01,106.76,-0.1183240823868843,45.1,1.81
1973-09-01,102.97,-0.03614564086766414,45.2,0.22
1973-10-01,100.08,-0.028467817510003712,45.6,0.88
1973-11-01,94.92,-0.05293543459109262,45.9,0.66
1973-12-01,106.72,0.1171741505997499,46.2,0.65
1974-01-01,129.19,0.19107560680489666,46.6,0.87
1974-02-01,150.13,0.15021739645200416,47.2,1.29
1974-03-01,168.42,0.11495927417763241,47.8,1.27
1974-04-01,172.24,0.022427993454261497,48.0,0.42
1974-05-01,163.27,-0.05348358091803451,48.6,1.25
1974-06-01,154.1,-0.057803529812002985,49.0,0.82
1974-07-01,142.98,-0.07489698198736505,49.4,0.82
1974-08-01,154.64,0.07839507456136996,50.0,1.21
1974-09-01,151.75,-0.018865404960467735,50.6,1.2
1974-10-01,158.78,0.045285166357359685,51.1,0.99
1974-11-01,181.66,0.1346172117771003,51.5,0.78
1974-12-01,183.78,0.011602581998671369,51.9,0.78
1975-01-01,176.27,-0.041722479640876386,52.1,0.39
1975-02-01,179.6,0.018715245436236927,52.5,0.77
1975-03-01,178.16,-0.008050132918987707,52.7,0.38
1975-04-01,169.84,-0.04782520555411107,52.9,0.38
1975-05-01,167.39,-0.014530398280472312,53.2,0.57
1975-06-01,164.24,-0.018997646403850155,53.6,0.75
1975-07-01,165.17,0.00564647382232053,54.2,1.12
1975-08-01,163.0,-0.013225045726236395,54.3,0.18
1975-09-01,144.17,-0.12275704198295045,54.6,0.55
1975-10-01,142.79,-0.00961813938160816,54.9,0.55
1975-11-01,142.42,-0.00259458088822484,55.3,0.73
1975-12-01,139.3,-0.02215055776821906,55.5,0.36
1976-01-01,131.05,-0.06105095101634461,55.6,0.18
1976-02-01,131.06,7.63038419355766e-05,55.8,0.36
1976-03-01,132.76,0.012887753240423017,55.9,0.18
1976-04-01,127.94,-0.03698158282978259,56.1,0.36
1976-05-01,126.92,-0.008004437306996515,56.5,0.71
1976-06-01,125.71,-0.009579299788255113,56.8,0.53
1976-07-01,117.73,-0.06558379983663443,57.1,0.53
1976-08-01,109.93,-0.06855006749933246,57.4,0.53
1976-09-01,114.15,0.037669573385032074,57.6,0.35
1976-10-01,116.15,0.017369086240613285,57.9,0.52
1976-11-01,130.46,0.11618420715153199,58.0,0.17
1976-12-01,133.93,0.026250609031080785,58.2,0.34
1977-01-01,132.26,-0.012547593152514303,58.5,0.52
1977-02-01,136.24,0.02964835410791622,59.1,1.03
1977-03-01,148.23,0.08434708517133593,59.5,0.68
1977-04-01,149.17,0.006321473640070074,60.0,0.84
1977-05-01,146.61,-0.01731059521566536,60.3,0.5
1977-06-01,140.78,-0.04057761177018815,60.7,0.66
1977-07-01,143.39,0.018369802546962077,61.0,0.49
1977-08-01,144.94,0.01075167295418833,61.2,0.33
1977-09-01,149.53,0.031177177914616827,61.4,0.33
1977-10-01,158.95,0.06109264576105922,61.6,0.33
1977-11-01,162.1,0.019623741384818594,61.9,0.49
1977-12-01,160.45,-0.010231061185764112,62.1,0.32
1978-01-01,173.18,0.07634914846378926,62.5,0.64
1978-02-01,178.14,0.028238241984068324,62.9,0.64
1978-03-01,183.61,0.030244184930372064,63.4,0.79
1978-04-01,175.28,-0.04642924764688505,63.9,0.79
1978-05-01,176.31,0.0058591140054575774,64.5,0.94
1978-06-01,183.75,0.041332328800277374,65.2,1.09
1978-07-01,188.73,0.026741284157101752,65.7,0.77
1978-08-01,206.3,0.08901399782715913,66.0,0.46
1978-09-01,212.08,0.027632141903563223,66.5,0.76
1978-10-01,227.44,0.06992290536197476,67.1,0.9
1978-11-01,206.2,-0.09803989575988492,67.4,0.45
1978-12-01,207.85,0.00797009411578653,67.7,0.45
1979-01-01,227.28,0.0893660718472864,68.3,0.89
1979-02-01,245.67,0.07780643440427415,69.1,1.17
1979-03-01,242.05,-0.014844855564503767,69.8,1.01
1979-04-01,239.11,-0.01222061929119267,70.6,1.15
1979-05-01,257.59,0.07444547650640043,71.5,1.27
1979-06-01,279.07,0.08009347280865065,72.3,1.12
1979-07-01,294.74,0.054630965375555895,73.1,1.11
1979-08-01,300.82,0.020418467441950305,73.8,0.96
1979-09-01,354.95,0.16546485525832733,74.6,1.08
1979-10-01,391.66,0.09841718200329552,75.2,0.8
1979-11-01,391.99,0.0008422127722997885,75.9,0.93
1979-12-01,455.08,0.14923689841052568,76.7,1.05
1980-01-01,675.31,0.39469861703301756,77.8,1.43
1980-02-01,665.32,-0.014903716782199261,78.9,1.41
1980-03-01,553.58,-0.18386185143910616,80.1,1.52
1980-04-01,517.41,-0.0675706795118094,81.0,1.12
1980-05-01,513.8,-0.007001512295635948,81.8,0.99
1980-06-01,600.72,0.15629485111584618,82.7,1.1
1980-07-01,643.27,0.0684356069972516,82.7,0.0
1980-08-01,627.15,-0.02537879631819706,83.3,0.73
1980-09-01,673.63,0.0714952522828014,84.0,0.84
1980-10-01,661.15,-0.018700255750652595,84.8,0.95
1980-11-01,624.77,-0.056597160995047524,85.5,0.83
1980-12-01,538.26,-0.1490418672085374,86.3,0.94
1981-01-01,557.39,0.034923459649922606,87.0,0.81
1981-02-01,499.76,-0.1091371912638559,87.9,1.03
1981-03-01,499.11,-0.0013014708455525437,88.5,0.68
1981-04-01,495.8,-0.006653892738671452,89.1,0.68
1981-05-01,479.7,-0.03301171109307166,89.8,0.79
1981-06-01,461.09,-0.0395676568001031,90.6,0.89
1981-07-01,409.07,-0.1197069611652033,91.6,1.1
1981-08-01,410.16,0.0026610369327331185,92.3,0.76
1981-09-01,443.75,0.0787140133141806,93.2,0.98
1981-10-01,437.76,-0.013590525795494912,93.4,0.21
1981-11-01,413.37,-0.0573277393202094,93.7,0.32
1981-12-01,410.09,-0.007966427869722459,94.0,0.32
1982-01-01,384.14,-0.06536957832749302,94.3,0.32
1982-02-01,374.13,-0.026403738875940164,94.6,0.32
1982-03-01,330.25,-0.12475338719833129,94.5,-0.11
1982-04-01,350.3,0.05893998680100676,94.9,0.42
1982-05-01,333.71,-0.048517577858855354,95.8,0.95
1982-06-01,314.98,-0.05776320759815157,97.0,1.25
1982-07-01,338.97,0.0734024631428305,97.5,0.52
1982-08-01,364.23,0.07187392833472916,97.7,0.21
1982-09-01,437.31,0.18285678953003703,97.9,0.2
1982-10-01,422.15,-0.03528162463852169,98.2,0.31
1982-11-01,414.89,-0.017347276260449185,98.0,-0.2
1982-12-01,444.5,0.06893663009889917,97.6,-0.41
1983-01-01,481.29,0.07951994407713503,97.8,0.2
1983-02-01,491.09,0.02015741135514748,97.9,0.1
1983-03-01,419.7,-0.15708724004669694,97.9,0.0
1983-04-01,432.88,0.03092038299493538,98.6,0.72
1983-05-01,438.01,0.011781187831569895,99.2,0.61
1983-06-01,412.84,-0.059181632468317424,99.5,0.3
1983-07-01,402.91,-0.02434689675383961,99.9,0.4
1983-08-01,416.2,0.03245270201564132,100.2,0.3
1983-09-01,411.8,-0.010628119365844846,100.7,0.5
1983-10-01,393.6,-0.04520262941559139,101.0,0.3
1983-11-01,381.7,-0.030700205426914096,101.2,0.2
1983-12-01,388.34,0.01724628481512358,101.3,0.1
1984-01-01,370.89,-0.04597572187936194,101.9,0.59
1984-02-01,385.96,0.039828214465237544,102.4,0.49
1984-03-01,394.26,0.02127685298564863,102.6,0.2
1984-04-01,381.37,-0.033240557642529645,103.1,0.49
1984-05-01,377.4,-0.010464399560852655,103.4,0.29
1984-06-01,377.7,0.0007945967839617651,103.7,0.29
1984-07-01,347.71,-0.08273143069251443,104.1,0.39
1984-08-01,347.7,-2.876001208118595e-05,104.5,0.38
1984-09-01,340.2,-0.021806359052054525,105.0,0.48
1984-10-01,341.0,0.0023487973217557467,105.3,0.29
1984-11-01,342.0,0.0029282597790878384,105.3,0.0
1984-12-01,319.54,-0.06792827546317959,105.3,0.0
1985-01-01,302.79,-0.05384296568054747,105.5,0.19
1985-02-01,299.1,-0.012261530282975386,106.0,0.47
1985-03-01,313.5,0.047021394437073205,106.4,0.38
1985-04-01,326.8,0.041549002912872446,106.9,0.47
1985-05-01,316.0,-0.03360614939893569,107.3,0.37
1985-06-01,316.5,0.0015810279973189623,107.6,0.28
1985-07-01,317.2,0.002209248176461287,107.8,0.19
1985-08-01,330.4,0.04077155188613002,108.0,0.19
1985-09-01,323.35,-0.021568713754220425,108.3,0.28
1985-10-01,325.85,0.00770182488578719,108.7,0.37
1985-11-01,321.5,-0.013439609100715622,109.0,0.28
1985-12-01,321.9,0.0012433946270888896,109.3,0.28
1986-01-01,347.48,0.07646617108695697,109.6,0.27
1986-02-01,338.89,-0.025031538443331947,109.3,-0.27
1986-03-01,345.7,0.01989577597919112,108.8,-0.46
1986-04-01,340.44,-0.015332448318818415,108.6,-0.18
1986-05-01,342.4,0.00574074565882654,108.9,0.28
1986-06-01,342.7,0.0008757846129761049,109.5,0.55
1986-07-01,348.34,0.016323585423076103,109.5,0.0
1986-08-01,376.66,0.07816390946296181,109.7,0.18
1986-09-01,417.73,0.10349236703919384,110.2,0.46
1986-10-01,423.51,0.013741835758422916,110.3,0.09
1986-11-01,397.56,-0.06323126046441274,110.4,0.09
1986-12-01,390.92,-0.01684293062916975,110.5,0.09
1987-01-01,408.26,0.04340129087480271,111.2,0.63
1987-02-01,401.12,-0.01764359193545495,111.6,0.36
1987-03-01,408.91,0.01923444851875189,112.1,0.45
1987-04-01,438.35,0.06952259510585979,112.7,0.54
1987-05-01,460.23,0.04870868649019755,113.1,0.35
1987-06-01,449.59,-0.02339030818554999,113.5,0.35
1987-07-01,450.52,0.0020664148402538274,113.8,0.26
1987-08-01,461.15,0.023320898502231735,114.4,0.53
1987-09-01,460.38,-0.0016711342640984839,115.0,0.52
1987-10-01,465.35,0.010737575214090356,115.3,0.26
1987-11-01,467.57,0.004759259508532843,115.4,0.09
1987-12-01,486.24,0.039153259028230636,115.4,0.0
1988-01-01,476.58,-0.020066729295387553,115.7,0.26
1988-02-01,442.07,-0.07516735929404295,116.0,0.26
1988-03-01,443.61,0.003477557474453441,116.5,0.43
1988-04-01,451.55,0.01774031064330206,117.1,0.52
1988-05-01,451.07,-0.00106357059503992,117.5,0.34
1988-06-01,451.33,0.0005762411506973208,118.0,0.43
1988-07-01,437.63,-0.03082497473584933,118.5,0.42
1988-08-01,431.28,-0.014616273373202482,119.0,0.42
1988-09-01,413.46,-0.04219675654624222,119.8,0.67
1988-10-01,406.78,-0.016288275839822397,120.2,0.33
1988-11-01,420.17,0.03238689253082505,120.3,0.08
1988-12-01,419.05,-0.002669146743258466,120.5,0.17
1989-01-01,404.01,-0.036550614414855076,121.1,0.5
1989-02-01,387.51,-0.04169797521802643,121.6,0.41
1989-03-01,390.15,0.006789625650736042,122.3,0.58
1989-04-01,384.4,-0.01484760346663272,123.1,0.65
1989-05-01,371.05,-0.03534685267999471,123.8,0.57
1989-06-01,367.6,-0.009341433934610954,124.1,0.24
1989-07-01,375.04,0.020037296467060983,124.4,0.24
1989-08-01,365.14,-0.02675184526322827,124.6,0.16
1989-09-01,361.75,-0.009327476173771387,125.0,0.32
1989-10-01,366.88,0.014081453598000948,125.6,0.48
1989-11-01,394.26,0.07197577102823782,125.9,0.24
1989-12-01,409.39,0.03765765680178568,126.1,0.16
1990-01-01,410.11,0.0017571694576172803,127.4,1.03
1990-02-01,416.81,0.016205066076567576,128.0,0.47
1990-03-01,393.06,-0.05866821050196247,128.7,0.55
1990-04-01,374.24,-0.049064969135971026,128.9,0.16
1990-05-01,369.05,-0.013965166619807512,129.2,0.23
1990-06-01,352.33,-0.04636389979662425,129.9,0.54
1990-07-01,362.53,0.02853899307167662,130.4,0.38
1990-08-01,394.73,0.08509475738329009,131.6,0.92
1990-09-01,389.32,-0.0138003593161109,132.7,0.84
1990-10-01,380.74,-0.022284900080649983,133.5,0.6
1990-11-01,381.73,0.002596824940885867,133.8,0.22
1990-12-01,376.95,-0.012600999760818077,133.8,0.0
1991-01-01,383.64,0.017592060202039406,134.6,0.6
1991-02-01,363.83,-0.05301788728390733,134.8,0.15
1991-03-01,363.34,-0.0013476905652440863,135.0,0.15
1991-04-01,358.38,-0.013745159038329291,135.2,0.15
1991-05-01,356.95,-0.003998160023799713,135.6,0.3
1991-06-01,366.72,0.027002898137850728,136.0,0.29
1991-07-01,367.69,0.0026415777673216567,136.2,0.15
1991-08-01,356.31,-0.031439053399383354,136.6,0.29
1991-09-01,348.74,-0.021474479564910887,137.2,0.44
1991-10-01,358.69,0.02813184681031977,137.4,0.15
1991-11-01,360.17,0.0041176365108848145,137.8,0.29
1991-12-01,361.73,0.00432193497239286,137.9,0.07
1992-01-01,354.45,-0.020330784881918973,138.1,0.15
1992-02-01,353.91,-0.0015246487791653607,138.6,0.36
1992-03-01,344.34,-0.027413102173534654,139.3,0.51
1992-04-01,338.62,-0.016751006648240363,139.5,0.14
1992-05-01,337.24,-0.004083691645610621,139.7,0.14
1992-06-01,340.81,0.010530294193200618,140.2,0.36
1992-07-01,352.72,0.034349403802006684,140.5,0.21
1992-08-01,343.06,-0.027769182068003495,140.9,0.28
1992-09-01,345.43,0.00688465877849076,141.3,0.28
1992-10-01,344.38,-0.0030443189021305272,141.8,0.35
1992-11-01,335.02,-0.027555467322498473,142.0,0.14
1992-12-01,334.82,-0.0005971575479017943,141.9,-0.07
1993-01-01,329.01,-0.017504928547412035,142.6,0.49
1993-02-01,329.31,0.0009114109271077808,143.1,0.35
1993-03-01,330.08,0.002335492955606533,143.6,0.35
1993-04-01,342.15,0.0359141880755649,144.0,0.28
1993-05-01,367.18,0.07060295363355351,144.2,0.14
1993-06-01,371.89,0.012745920588808524,144.4,0.14
1993-07-01,392.19,0.05314830462101039,144.4,0.0
1993-08-01,378.84,-0.03463246388397856,144.8,0.28
1993-09-01,355.28,-0.06420774137405338,145.1,0.21
1993-10-01,364.18,0.024742039919850356,145.7,0.41
1993-11-01,373.83,0.026152897719188495,145.8,0.07
1993-12-01,383.3,0.025016823763623464,145.8,0.0
1994-01-01,386.88,0.009296595039918643,146.2,0.27
1994-02-01,381.91,-0.012929588672626835,146.7,0.34
1994-03-01,384.13,0.005796058208292543,147.2,0.34
1994-04-01,377.27,-0.0180199254775113,147.4,0.14
1994-05-01,381.43,0.01096623616573833,147.5,0.07
1994-06-01,385.64,0.010976944145858702,148.0,0.34
1994-07-01,385.49,-0.0003890394664756158,148.4,0.27
1994-08-01,380.36,-0.01339707965845971,149.0,0.4
