date,gold_usd,gold_log_ret,cpi_index,cpi_mom_pct
1994-09-01,391.58,0.029071664157883426,149.4,0.27
1994-10-01,389.77,-0.004633015262330176,149.5,0.07
1994-11-01,384.39,-0.01389915937720243,149.7,0.13
1994-12-01,379.29,-0.013356578197678992,149.7,0.0
1995-01-01,378.55,-0.0019529194426004537,150.3,0.4
1995-02-01,376.64,-0.005058340477403611,150.9,0.4
1995-03-01,382.12,0.014444871329896358,151.4,0.33
1995-04-01,391.03,0.023049587982953312,151.9,0.33
1995-05-01,385.22,-0.014969683728685013,152.2,0.2
1995-06-01,387.56,0.006056075860726651,152.5,0.2
1995-07-01,386.23,-0.0034376285807500295,152.5,0.0
1995-08-01,383.67,-0.006650238822714094,152.9,0.26
1995-09-01,383.06,-0.0015911732388236288,153.2,0.2
1995-10-01,383.14,0.00020882276244016396,153.7,0.33
1995-11-01,385.31,0.005647747460594488,153.6,-0.07
1995-12-01,387.44,0.005512792997423688,153.5,-0.07
1996-01-01,399.45,0.030527602833076983,154.4,0.59
1996-02-01,404.76,0.013205697933508453,154.9,0.32
1996-03-01,396.21,-0.021349925137736037,155.7,0.52
1996-04-01,392.85,-0.008516514101992279,156.3,0.39
1996-05-01,391.93,-0.002344607205715832,156.6,0.19
1996-06-01,385.27,-0.017138865222055877,156.7,0.06
1996-07-01,383.47,-0.004682996304516074,157.0,0.19
1996-08-01,387.35,0.010067286188368385,157.3,0.19
1996-09-01,383.14,-0.0109282194409559,157.8,0.32
1996-10-01,381.07,-0.0054173723518777805,158.3,0.32
1996-11-01,377.85,-0.008485793818348242,158.6,0.19
1996-12-01,369.0,-0.02370064742620226,158.6,0.0
1997-01-01,355.11,-0.03836904340661551,159.1,0.32
1997-02-01,346.58,-0.02431392842181257,159.6,0.31
1997-03-01,351.81,0.01497758492898349,160.0,0.25
1997-04-01,344.47,-0.02108425320788232,160.2,0.12
1997-05-01,343.84,-0.001830571039000084,160.1,-0.06
1997-06-01,340.76,-0.008998015719559938,160.3,0.12
1997-07-01,324.1,-0.050126307027138495,160.5,0.12
1997-08-01,324.01,-0.0002777306339307728,160.8,0.19
1997-09-01,322.82,-0.0036794871684371344,161.2,0.25
1997-10-01,324.87,0.006330209963263833,161.6,0.25
1997-11-01,306.04,-0.059709289944746224,161.5,-0.06
1997-12-01,288.74,-0.05818918316198296,161.3,-0.12
1998-01-01,289.1,0.001246019820632327,161.6,0.19
1998-02-01,297.49,0.028607961953061256,161.9,0.19
1998-03-01,295.94,-0.005223879900973394,162.2,0.19
1998-04-01,308.29,0.040884167352639444,162.5,0.18
1998-05-01,299.1,-0.030262932791125685,162.8,0.18
1998-06-01,292.32,-0.022928873006205386,163.0,0.12
1998-07-01,292.87,0.0018797319227843445,163.2,0.12
1998-08-01,284.11,-0.030367337438168995,163.4,0.12
1998-09-01,288.98,0.016995994451153074,163.6,0.12
1998-10-01,295.93,0.02376545830477017,164.0,0.24
1998-11-01,294.12,-0.006135092542214338,164.0,0.0
1998-12-01,291.68,-0.008330536397668453,163.9,-0.06
1999-01-01,287.08,-0.01589638836848195,164.3,0.24
1999-02-01,287.33,0.0008704584383467662,164.5,0.12
1999-03-01,285.96,-0.004779440101566834,165.0,0.3
1999-04-01,282.62,-0.011748701744050294,166.2,0.73
1999-05-01,276.44,-0.022109439931407238,166.2,0.0
1999-06-01,261.31,-0.05628635724138764,166.2,0.0
1999-07-01,256.08,-0.020217546320197677,166.7,0.3
1999-08-01,256.69,0.002379235476939634,167.1,0.24
1999-09-01,264.74,0.03087908114707716,167.9,0.48
1999-10-01,310.72,0.16014397281733572,168.2,0.18
1999-11-01,293.18,-0.05810543024107506,168.3,0.06
1999-12-01,283.07,-0.03509253798125034,168.3,0.0
2000-01-01,284.32,0.004406147525705784,168.8,0.3
2000-02-01,299.86,0.0532153346604165,169.8,0.59
2000-03-01,286.39,-0.045961180790969,171.2,0.82
2000-04-01,279.69,-0.023672671299076242,171.3,0.06
2000-05-01,275.19,-0.016220078787037906,171.5,0.12
2000-06-01,285.73,0.03758554078465082,172.4,0.52
2000-07-01,281.59,-0.01459519668461784,172.8,0.23
2000-08-01,274.47,-0.025610146930153732,172.8,0.0
2000-09-01,273.68,-0.002882424690204388,173.7,0.52
2000-10-01,270.0,-0.013537581670973964,174.0,0.17
2000-11-01,266.01,-0.014888056938350047,174.1,0.06
2000-12-01,271.45,0.02024405829143472,174.0,-0.06
2001-01-01,265.49,-0.02220078516222923,175.1,0.63
2001-02-01,261.87,-0.013728977773862283,175.8,0.4
2001-03-01,263.03,0.004419896698150794,176.2,0.23
2001-04-01,260.48,-0.009742011299343822,176.9,0.4
2001-05-01,272.36,0.0445986378005907,177.7,0.45
2001-06-01,270.23,-0.007851272384410635,178.0,0.17
2001-07-01,267.53,-0.010041738649872123,177.5,-0.28
2001-08-01,272.39,0.01800315330148905,177.5,0.0
2001-09-01,283.42,0.0396950335147519,178.3,0.45
2001-10-01,283.06,-0.0012710070910308957,177.7,-0.34
2001-11-01,276.16,-0.024678481410630226,177.4,-0.17
2001-12-01,275.85,-0.0011231681766226131,176.7,-0.39
2002-01-01,281.51,0.02031073120902871,177.1,0.23
2002-02-01,295.5,0.04850086591868408,177.8,0.4
2002-03-01,294.06,-0.004885008696642323,178.8,0.56
2002-04-01,302.68,0.028892313676809778,179.8,0.56
2002-05-01,314.49,0.03827613730627011,179.8,0.0
2002-06-01,321.18,0.02104943450075414,179.9,0.06
2002-07-01,313.29,-0.02487243447377807,180.1,0.11
2002-08-01,310.26,-0.009718623523381709,180.7,0.33
2002-09-01,319.14,0.028219222346096196,181.0,0.17
2002-10-01,316.56,-0.008117080905112317,181.3,0.17
2002-11-01,319.07,0.007897717371853297,181.3,0.0
2002-12-01,331.92,0.03948346157558991,180.9,-0.22
2003-01-01,356.86,0.07244957197867041,181.7,0.44
2003-02-01,358.97,0.0058952715335989225,183.1,0.77
2003-03-01,340.55,-0.052676861849554335,184.2,0.6
2003-04-01,328.18,-0.03699971934032309,183.8,-0.22
2003-05-01,355.68,0.08046921186888234,183.5,-0.16
2003-06-01,356.35,0.0018819437319930188,183.7,0.11
2003-07-01,351.02,-0.015070192048335151,183.9,0.11
2003-08-01,359.77,0.02462173648524768,184.6,0.38
2003-09-01,378.95,0.051939331873246175,185.2,0.33
2003-10-01,378.92,-7.916925070450276e-05,185.0,-0.11
2003-11-01,389.91,0.028590842254272886,184.5,-0.27
2003-12-01,406.953,0.04278175639728321,184.3,-0.11
2004-01-01,413.788,0.01665606571538447,185.2,0.49
2004-02-01,404.878,-0.021767978215882167,186.2,0.54
2004-03-01,406.67,0.004416258588519462,187.4,0.64
2004-04-01,403.26,-0.008420530536981552,188.0,0.32
2004-05-01,383.78,-0.04951204346833382,189.1,0.59
2004-06-01,392.37,0.02213580042757446,189.7,0.32
2004-07-01,398.09,0.014472838204850902,189.4,-0.16
2004-08-01,400.51,0.00606062461169099,189.5,0.05
2004-09-01,405.28,0.011839451267652734,189.9,0.21
2004-10-01,420.46,0.036771163783614114,190.9,0.53
2004-11-01,439.375,0.044003912527950106,191.0,0.05
2004-12-01,442.08,0.006137598610177264,190.3,-0.37
2005-01-01,424.03,-0.04168665372916447,190.7,0.21
2005-02-01,423.35,-0.001604947357655817,191.8,0.58
2005-03-01,433.85,0.024499592151212113,193.3,0.78
2005-04-01,429.23,-0.010705946441979641,194.6,0.67
2005-05-01,421.87,-0.017295696092809898,194.4,-0.1
2005-06-01,430.66,0.020621705973753457,194.5,0.05
2005-07-01,424.48,-0.014454025289032835,195.4,0.46
2005-08-01,437.93,0.031194189863264832,196.4,0.51
2005-09-01,456.05,0.04054337237347294,198.8,1.22
2005-10-01,469.9,0.029917453482602774,199.2,0.2
2005-11-01,476.67,0.014304521459615138,197.6,-0.8
2005-12-01,510.097,0.06777647614343696,196.8,-0.4
2006-01-01,549.86,0.07506279665795645,198.3,0.76
2006-02-01,555.0,0.009304413376655774,198.7,0.2
2006-03-01,557.09,0.003758693020505355,199.8,0.55
2006-04-01,610.65,0.09179715685015744,201.5,0.85
2006-05-01,675.393,0.10077078005205564,202.5,0.5
2006-06-01,596.145,-0.12481081760306889,202.9,0.2
2006-07-01,633.71,0.06110751047657814,203.5,0.3
2006-08-01,632.593,-0.0017641911765347018,203.9,0.2
2006-09-01,598.19,-0.055918816127125126,202.9,-0.49
2006-10-01,585.78,-0.02096413677336706,201.8,-0.54
2006-11-01,627.827,0.06932035834460404,201.5,-0.15
2006-12-01,629.791,0.003123367503705232,201.8,0.15
2007-01-01,631.17,0.002187221571094078,202.416,0.31
2007-02-01,664.75,0.051835790238090595,203.499,0.54
2007-03-01,654.895,-0.014936112681663616,205.352,0.91
2007-04-01,679.368,0.036688036793069756,206.686,0.65
2007-05-01,667.31,-0.017908248673735194,207.949,0.61
2007-06-01,655.66,-0.0176123436597182,208.352,0.19
2007-07-01,665.38,0.014715944123063984,208.299,-0.03
2007-08-01,665.41,4.5086001556171595e-05,207.917,-0.18
2007-09-01,712.65,0.06858702427533814,208.49,0.28
2007-10-01,754.6,0.057197391229170336,208.936,0.21
2007-11-01,806.248,0.06620357995654036,210.177,0.59
2007-12-01,803.2,-0.0037876385492863207,210.036,-0.07
2008-01-01,889.595,0.10216255403946128,211.08,0.5
2008-02-01,922.3,0.03610424726474726,211.693,0.29
2008-03-01,968.43,0.04880565327671782,213.528,0.87
2008-04-01,909.71,-0.06255033611585858,214.823,0.61
2008-05-01,888.663,-0.02340778137200772,216.632,0.84
2008-06-01,889.49,0.0009301787412319129,218.815,1.01
2008-07-01,939.77,0.054986899701986225,219.964,0.53
2008-08-01,839.03,-0.11338870179240068,219.086,-0.4
2008-09-01,829.93,-0.010905102796690436,218.783,-0.14
2008-10-01,806.62,-0.028488682315146008,216.573,-1.01
2008-11-01,760.86,-0.0584033050946422,212.425,-1.92
2008-12-01,816.09,0.07007527052494211,210.228,-1.03
2009-01-01,858.69,0.05088332910016824,211.143,0.44
2009-02-01,943.0,0.09365831053348384,212.193,0.5
2009-03-01,924.27,-0.020062045883947555,212.709,0.24
2009-04-01,890.2,-0.03755808016775575,213.24,0.25
2009-05-01,928.645,0.04228037787729999,213.856,0.29
2009-06-01,945.67,0.018167136525669036,215.693,0.86
2009-07-01,934.23,-0.012171010394435022,215.351,-0.16
2009-08-01,949.38,0.016086479368658146,215.834,0.22
2009-09-01,996.59,0.04853031172202105,215.969,0.06
2009-10-01,1043.16,0.0456703951980062,216.177,0.1
2009-11-01,1127.04,0.07734015898881275,216.33,0.07
2009-12-01,1134.724,0.0067947226704916375,215.949,-0.18
2010-01-01,1117.963,-0.01488117018304358,216.687,0.34
2010-02-01,1095.413,-0.020376818265190444,216.741,0.02
2010-03-01,1113.337,0.016230350620342726,217.631,0.41
2010-04-01,1148.69,0.031260350909912304,218.009,0.17
2010-05-01,1205.434,0.04821750543536485,218.178,0.08
2010-06-01,1232.92,0.02254567160307719,217.965,-0.1
2010-07-01,1192.97,-0.0329393435660279,218.011,0.02
2010-08-01,1215.81,0.01896452522509584,218.312,0.14
2010-09-01,1270.98,0.04437773510661103,218.439,0.06
2010-10-01,1342.02,0.054387685125814045,218.711,0.12
2010-11-01,1369.89,0.020554503077560682,218.803,0.04
2010-12-01,1390.55,0.014968907688126087,219.179,0.17
2011-01-01,1360.46,-0.02187647448036767,220.223,0.48
2011-02-01,1374.68,0.01039809890719745,221.309,0.49
2011-03-01,1423.26,0.03472903823624929,223.467,0.98
2011-04-01,1480.89,0.039693243391242916,224.906,0.64
2011-05-01,1512.58,0.02117354369797475,225.964,0.47
2011-06-01,1529.36,0.011032545152545481,225.722,-0.11
2011-07-01,1572.75,0.027976332229376233,225.922,0.09
2011-08-01,1759.01,0.11192547131958186,226.545,0.28
2011-09-01,1772.14,0.00743670504644367,226.889,0.15
2011-10-01,1666.43,-0.06150424215099193,226.421,-0.21
2011-11-01,1739.0,0.042626621689110245,226.23,-0.08
2011-12-01,1639.97,-0.058632286386279375,225.672,-0.25
2012-01-01,1654.05,0.008548876904793445,226.665,0.44
2012-02-01,1744.82,0.053424572580746954,227.663,0.44
2012-03-01,1675.95,-0.040271229792087304,229.392,0.76
2012-04-01,1649.2,-0.016089846828712062,230.085,0.3
2012-05-01,1589.04,-0.03716026154804464,229.815,-0.12
2012-06-01,1598.76,0.0060982684754202765,229.478,-0.15
2012-07-01,1594.29,-0.0027998327117018107,229.104,-0.16
2012-08-01,1630.31,0.022341684718775845,230.379,0.56
2012-09-01,1744.81,0.06787548641971064,231.407,0.45
2012-10-01,1746.58,0.0010139229084327184,231.317,-0.04
2012-11-01,1721.64,-0.01438226519703889,230.221,-0.47
2012-12-01,1684.762,-0.02165301737883496,229.601,-0.27
2013-01-01,1671.85,-0.007693509817921829,230.28,0.3
2013-02-01,1627.57,-0.02684269279106566,232.166,0.82
2013-03-01,1593.09,-0.021412578421192485,232.773,0.26
2013-04-01,1487.86,-0.06833668054412012,232.531,-0.1
2013-05-01,1414.03,-0.05089506230635532,232.945,0.18
2013-06-01,1343.35,-0.05127728949526489,233.504,0.24
2013-07-01,1285.52,-0.0440031884100458,233.596,0.04
2013-08-01,1351.742,0.050230825256988076,233.877,0.12
2013-09-01,1348.6,-0.0023271136900042677,234.149,0.12
2013-10-01,1316.58,-0.024029552024648737,233.546,-0.26
2013-11-01,1275.86,-0.031417004258882386,233.069,-0.2
2013-12-01,1221.51,-0.043532662696915025,233.049,-0.01
2014-01-01,1244.27,0.018461214229567702,233.916,0.37
2014-02-01,1299.58,0.04349212277635495,234.781,0.37
2014-03-01,1336.08,0.027698818217404053,236.293,0.64
2014-04-01,1298.45,-0.028568708150357836,237.072,0.33
2014-05-01,1288.74,-0.00750624854877735,237.9,0.35
2014-06-01,1279.1,-0.00750829123887975,238.343,0.19
2014-07-01,1310.59,0.024320711877853007,238.25,-0.04
2014-08-01,1295.13,-0.011866341287523063,237.852,-0.17
2014-09-01,1236.55,-0.046285832335209776,238.031,0.08
2014-10-01,1222.49,-0.011435481503996314,237.433,-0.25
2014-11-01,1175.33,-0.039340803145659464,236.151,-0.54
2014-12-01,1200.62,0.0212891308056804,234.812,-0.57
2015-01-01,1250.75,0.040905281351822254,233.707,-0.47
2015-02-01,1227.08,-0.019106008108807693,234.722,0.43
2015-03-01,1178.63,-0.040284616251249794,236.119,0.6
2015-04-01,1198.93,0.01707674532997583,236.599,0.2
2015-05-01,1198.63,-0.00025025442663917374,237.805,0.51
2015-06-01,1181.5,-0.014394420284631337,238.638,0.35
2015-07-01,1128.31,-0.046063879630762194,238.654,0.01
2015-08-01,1117.93,-0.009242177048154332,238.316,-0.14
2015-09-01,1124.77,0.006099809344416229,237.945,-0.16
2015-10-01,1159.25,0.03019467397910791,237.838,-0.04
2015-11-01,1086.44,-0.06486694829368389,237.336,-0.21
2015-12-01,1075.74,-0.009897499142494937,236.525,-0.34
2016-01-01,1097.91,0.020399575661474323,236.916,0.17
2016-02-01,1199.5,0.08849643078288416,237.111,0.08
2016-03-01,1245.14,0.037343170096250766,238.132,0.43
2016-04-01,1242.26,-0.0023156720165324884,239.261,0.47
2016-05-01,1260.95,0.014933103748748344,240.229,0.4
2016-06-01,1276.4,0.012178210295872738,241.018,0.33
2016-07-01,1336.66,0.04613034968480623,240.628,-0.16
2016-08-01,1340.17,0.002622506480935094,240.849,0.09
2016-09-01,1326.61,-0.01016965543954651,241.428,0.24
2016-10-01,1266.55,-0.04633014758902476,241.729,0.12
2016-11-01,1238.35,-0.02251682019787804,241.353,-0.16
2016-12-01,1157.36,-0.06763829902204588,241.432,0.03
2017-01-01,1192.1,0.029574908402620892,242.839,0.58
2017-02-01,1234.2,0.0347065291630102,243.603,0.31
2017-03-01,1231.42,-0.002255011865609724,243.801,0.08
2017-04-01,1266.88,0.028389209896409362,244.524,0.3
2017-05-01,1246.04,-0.01658666235691708,244.733,0.09
2017-06-01,1260.26,0.011347526303954858,244.955,0.09
2017-07-01,1236.84,-0.018758309028101827,244.786,-0.07
2017-08-01,1283.04,0.036672522222017,245.519,0.3
2017-09-01,1314.07,0.023896929017443114,246.819,0.53
2017-10-01,1279.51,-0.02665199895390913,246.663,-0.06
2017-11-01,1281.9,0.0018661601958367413,246.669,0.0
2017-12-01,1264.45,-0.01370610731052846,246.524,-0.06
2018-01-01,1331.3,0.05151866343031042,247.867,0.54
2018-02-01,1330.73,-0.00042824461686041815,248.991,0.45
2018-03-01,1324.66,-0.004571841102654517,249.554,0.23
2018-04-01,1334.76,0.007595677673581491,250.546,0.4
2018-05-01,1303.45,-0.023736905020284915,251.588,0.42
2018-06-01,1281.57,-0.01692870657123624,251.989,0.16
2018-07-01,1237.71,-0.03482299078477613,252.006,0.01
2018-08-01,1201.71,-0.02951735558853219,252.146,0.06
2018-09-01,1198.39,-0.0027665531582474756,252.439,0.12
2018-10-01,1215.39,0.01408602365459366,252.885,0.18
2018-11-01,1220.65,0.004318490808553399,252.038,-0.33
2018-12-01,1250.4,0.02407999637525915,251.233,-0.32
2019-01-01,1291.75,0.03253438806002684,251.712,0.19
2019-02-01,1320.07,0.021686877310095554,252.776,0.42
2019-03-01,1300.9,-0.014628432869876029,254.202,0.56
2019-04-01,1285.91,-0.011589693706874904,255.548,0.53
2019-05-01,1283.7,-0.0017201058097580102,256.092,0.21
2019-06-01,1359.04,0.057032035034025874,256.143,0.02
2019-07-01,1412.89,0.03885868398007908,256.571,0.17
2019-08-01,1500.41,0.06010115196989929,256.558,-0.01
2019-09-01,1510.58,0.0067552789445404215,256.759,0.08
2019-10-01,1494.81,-0.010494574572298632,257.346,0.23
2019-11-01,1470.79,-0.016199437064064348,257.208,-0.05
2019-12-01,1479.13,0.0056544056928595765,256.974,-0.09
2020-01-01,1560.67,0.05366113914392834,257.971,0.39
2020-02-01,1597.1,0.023074268442413448,258.678,0.27
2020-03-01,1591.93,-0.0032423680738835614,258.115,-0.22
2020-04-01,1683.17,0.055731803602259156,256.389,-0.67
2020-05-01,1715.91,0.01926463192940009,256.394,0.0
2020-06-01,1732.22,0.009460270721104003,257.797,0.55
2020-07-01,1846.51,0.06389354808804182,259.101,0.51
2020-08-01,1968.63,0.06404049840613357,259.918,0.32
2020-09-01,1921.92,-0.024013182980407777,260.28,0.14
2020-10-01,1900.27,-0.011328705033217368,260.388,0.04
2020-11-01,1866.3,-0.018038120132610302,260.229,-0.06
2020-12-01,1858.42,-0.00423119684503348,260.474,0.09
2021-01-01,1866.98,0.004595487767504736,261.582,0.43
2021-02-01,1808.17,-0.03200686803097863,263.014,0.55
2021-03-01,1718.23,-0.05102059289634919,264.877,0.71
2021-04-01,1760.04,0.024041844862437323,267.054,0.82
2021-05-01,1850.26,0.04998963369135012,269.195,0.8
2021-06-01,1834.57,-0.00851604813454454,271.696,0.93
2021-07-01,1807.84,-0.01467735914253332,273.003,0.48
2021-08-01,1785.28,-0.012557496803772494,273.567,0.21
2021-09-01,1775.14,-0.005695972618541489,274.31,0.27
2021-10-01,1776.85,0.0009628406229218456,276.589,0.83
2021-11-01,1821.76,0.024960933101172422,277.948,0.49
2021-12-01,1790.43,-0.017347252313265393,278.802,0.31
2022-01-01,1816.02,0.01419147886700145,281.148,0.84
2022-02-01,1856.3,0.021937965898724876,283.716,0.91
2022-03-01,1947.83,0.04813067318530262,287.504,1.34
2022-04-01,1936.86,-0.005647827322143861,289.109,0.56
2022-05-01,1848.5,-0.04669360570165004,292.296,1.1
2022-06-01,1836.57,-0.006474797861873327,296.311,1.37
2022-07-01,1732.74,-0.05819573090636343,296.276,-0.01
2022-08-01,1764.56,0.018197396895883067,296.171,-0.04
2022-09-01,1680.78,-0.04864339614000546,296.808,0.22
2022-10-01,1664.45,-0.009763232851194736,298.012,0.41
2022-11-01,1725.07,0.03577289083913815,297.711,-0.1
2022-12-01,1797.55,0.0411569972677448,296.797,-0.31
2023-01-01,1897.71,0.05422326946284173,299.17,0.8
2023-02-01,1854.54,-0.023011209229715668,300.84,0.56
2023-03-01,1912.73,0.030894854054631438,301.836,0.33
2023-04-01,1999.77,0.04450063302130225,303.363,0.51
2023-05-01,1992.13,-0.00382775586976436,304.127,0.25
2023-06-01,1942.9,-0.025022715810243845,305.109,0.32
2023-07-01,1951.02,0.004170610474756309,305.691,0.19
2023-08-01,1918.7,-0.01670443935976973,307.026,0.44
2023-09-01,1915.95,-0.0014342902071575736,307.789,0.25
2023-10-01,1916.25,0.00015656802912822343,307.671,-0.04
2023-11-01,1984.11,0.034800299670243895,307.051,-0.2
2023-12-01,2026.18,0.02098179602068395,306.746,-0.1
2024-01-01,2034.04,0.0038717162215684553,308.417,0.54
2024-02-01,2023.24,-0.00532377627786218,310.326,0.62
2024-03-01,2158.01,0.06448631390698178,312.332,0.65
2024-04-01,2331.45,0.07730389086937617,313.548,0.39
2024-05-01,2351.13,0.008405672033192424,314.069,0.17
2024-06-01,2326.44,-0.010556861491092029,314.175,0.03
2024-07-01,2398.2,0.030379253806215978,314.54,0.12
2024-08-01,2470.15,0.029560421577714102,314.796,0.08
2024-09-01,2570.55,0.03984100625192166,315.301,0.16
2024-10-01,2690.08,0.045451049155650125,315.664,0.12
2024-11-01,2651.13,-0.01458496874509052,315.493,-0.05
2024-12-01,2648.01,-0.0011775497007144864,315.605,0.04
2025-01-01,2709.69,0.023025822701855603,317.671,0.65
2025-02-01,2894.73,0.06605760522234139,319.082,0.44
2025-03-01,2983.25,0.03012146784075398,319.799,0.22
2025-04-01,3217.64,0.0756348613174076,320.795,0.31
2025-05-01,3309.49,0.02814592738276822,321.465,0.21
2025-06-01,3352.66,0.01295996164499158,322.561,0.34
2025-07-01,3340.15,-0.0037383444529766052,323.048,0.15
2025-08-01,3368.03,0.00831228754401181,323.976,0.29
2025-09-01,3667.68,0.08523130588139871,324.8,0.25
2025-10-01,4058.33,0.10121224935974205,,
2025-11-01,4087.19,0.007086133423735319,324.122,-0.21
2025-12-01,4309.23,0.05290154149402859,324.054,-0.02
2026-01-01,4752.75,0.09796416402686425,325.252,0.37
2026-02-01,5019.97,0.054700559700563645,326.785,0.47
2026-03-01,4855.54,-0.033303636491297084,330.213,1.05
2026-04-01,4721.42,-0.02801071928929666,333.02,0.85
2026-05-01,4587.21,-0.02883760568590432,335.123,0.63
