date,bond_mkt_ret,duration_rf,credit_rf,liquidity_rf,cum_lrf_12m,cum_crf_12m,bond_vol_6m
2013-06-30,-0.0272383701387738,-0.0335483412356997,-0.0001570359747617,-0.0189962917576251,0.005882955014628086,0.10300876100733157,0.05919573647695189
2013-07-31,0.0099634367798646,0.008770332975638,0.0080072203373945,-8.128328828949406e-05,-0.004856353416408407,0.12710228728181458,0.06225997120027205
2013-08-31,-0.0056246408290925,-0.0062833645569825,0.0030638460497569,-0.0002622573789018,-0.0021629983526494064,0.11330173861070816,0.06090152191977931
2013-09-30,0.0066695494572102,-0.000694512663747,0.0013039651775137,0.0045347327962732,-0.003131501960458607,0.10577492428906687,0.06206420266800661
2013-10-31,0.017129386424122,0.0195906118942599,0.0070206535870073,0.0027190174845506,0.000428908805228593,0.11514464988783017,0.060664437648071466
2013-11-30,-0.0008924912987556,-0.0052744953834951,0.0107131995953509,-0.0046299890574792,-0.0016790761211301075,0.12086676375847558,0.053922850818253994
2013-12-31,0.0025661578884717,0.0086306712927243,0.0066796852833987,0.0007428407094348,-0.007822721070205407,0.10293994561540366,0.028059959538155627
2014-01-31,0.012416040302681,0.0154985026803017,-0.0097625480602334,0.0117471979804345,0.0037450111809295937,0.06281408371212557,0.029294947575149936
2014-02-28,0.0122821241740887,0.0216677256559754,0.0080056562307583,0.0032125960300467,0.006191489058120293,0.07570672328006238,0.02353405011940662
2014-03-31,0.0016091951589092,0.0048378810886996,-9.958651775035548e-05,0.0066567331849358,0.011190948613214293,0.06547142212554422,0.025419874341649478
2014-04-30,0.0090905017842492,0.0127836259988404,-0.0063375002241049,0.0053629410607848,0.007523726437152992,0.05846661866742831,0.02011371899811916
2014-05-31,0.0128066042188039,0.0149761540061657,-0.0051765219668765,0.0088115150260505,0.01981775279021529,0.02326103351745342,0.017746229242962267
2014-06-30,0.0021475898985995,0.0032665495741924,0.0078834733832169,-0.0011631047924155,0.03765093975542489,0.03130154287543202,0.01808657185593736
2014-07-31,-0.0037600799510421,-0.0028078907065161,-0.0144581204205913,0.0010993576265066,0.03883158067022098,0.008836202117446217,0.02319505132322554
2014-08-31,0.0148541367370487,0.0137208620844114,-0.0060812057488314,0.0005897969255586,0.03968363497468139,-0.00030884968114208104,0.025150568344625382
2014-09-30,-0.0151584628254718,-0.0266142543924686,-0.0124805996926304,-0.0062570049192886,0.028891897259119583,-0.01409341455128618,0.03947512799286044
2014-10-31,0.0102583921490304,0.003499948096551,-0.0068810425990407,-0.0014194509340446,0.024753428840524384,-0.02799511073733418,0.039916237808488776
2014-11-30,0.0019268586551004,-0.0038197334300125,-0.0147685704996218,0.0004953420978333,0.029878759995836883,-0.05347688083230688,0.03667856002842025
2014-12-31,-0.0013048170725441,-0.0001696949427402,-0.025577158132378,-0.0037810764128235,0.025354842873578587,-0.08573372424808358,0.03690429168891586
2015-01-31,0.0216176819981067,0.0231831557556747,-0.0339866623896316,0.0115012399522218,0.025108884845365886,-0.10995783857748179,0.045316446670422394
2015-02-28,-0.001554593302339,0.0014537513612605,0.0413183355565989,-0.0046735307863966,0.017222758028922584,-0.0766451592516412,0.04295044178916391
2015-03-31,0.0003781020834173,-0.0117314523091125,-0.0130577654681336,-0.0014391500713299,0.009126874772656885,-0.08960333820202443,0.03163642751688471
2015-04-30,-0.003318297616207,-0.0116686440224097,0.0236915882767813,-0.0023993295008973,0.0013646042109747838,-0.05957424970113823,0.03226750226135808
2015-05-31,-0.0060107289557431,-0.0185263323352537,0.0062574406520777,-0.006693603322694,-0.014140514137769716,-0.048140287082184034,0.03473427342891084
2015-06-30,-0.0163933301735433,-0.0366078063654055,-0.0094537556417744,-0.0073489730971864,-0.020326382442540616,-0.06547751610717534,0.04329757535917457
2015-07-31,0.0014655042158534,-0.0191307412498432,-0.0296803640886063,-0.0044501289180517,-0.025875868987098916,-0.08069975977519034,0.022598026334192976
2015-08-31,-0.0065628333137884,-0.0264979302165047,-0.0154984470119801,-0.0056467731243067,-0.032112439036964216,-0.09011700103833904,0.02227793583373729
2015-09-30,-0.0017637537529079,-0.0235438019538483,-0.0483512846303038,-0.003020516889772,-0.028875951007447616,-0.12598768597601243,0.021199837217416913
2015-10-31,0.0106803619524651,0.0117908842928563,0.0248700931075529,-0.0043461572659518,-0.03180265733935482,-0.09423655026941882,0.031357445218381574
2015-11-30,-0.0070217888377112,-0.0226276797471246,-0.0345540351979544,-0.006156361173825,-0.038454360611013115,-0.11402201496775144,0.03161443005264662
2015-12-31,-0.0120266850647607,-0.0366715078413528,-0.0318463894244853,-0.0106883018024768,-0.04536158600066642,-0.12029124625985874,0.027612666029738768
2016-01-31,-0.0070709614278946,-0.0476612338736577,-0.0277675722176838,-0.0224437338927074,-0.07930655984559562,-0.11407215608791092,0.027279111631705082
2016-02-29,0.0104102559413501,0.021965604294548,-0.0140638407420415,0.0058226143019109,-0.06881041475728812,-0.16945433238655133,0.03329179062472116
2016-03-31,0.0364113681907288,0.0910866738181565,0.0383358820818198,0.0349018334743807,-0.03246943121157752,-0.1180606848365979,0.06250822114360814
2016-04-30,0.020363376576098,0.0536336388328131,0.0323124102441588,0.0117585588435354,-0.018311542867144814,-0.10943986286922042,0.0659401545441038
2016-05-31,-0.0004885363835254,-0.0008299013285403,0.0062416642303708,0.0001230204548105,-0.011494919089640315,-0.10945563929092732,0.06323477540071169
2016-06-30,0.0227430960172622,0.0407954969665937,-0.0091349372883629,0.021075066012669,0.016929120020215085,-0.10913682093751581,0.05554564608936315
2016-07-31,0.0134335145272641,0.0188948784481461,0.0135042293834829,0.0062354711806159,0.027614720118882687,-0.06595222746542662,0.0433487183430731
2016-08-31,0.0074476923445649,0.0234733516854767,0.016996179862175,0.0037514512278268,0.03701294447101619,-0.03345760059127151,0.04463678250172398
2016-09-30,0.000142722524289,0.0017949344905787,0.0144073578114737,-0.0010092363426787,0.03902422501810949,0.029301041850505978,0.03439956338303724
2016-10-31,-0.0091075834132476,-0.0088313319726512,0.0194440951611809,0.0044666559579354,0.047837038241996685,0.023875043904133978,0.03924613096753251
2016-11-30,-0.0229279123624438,-0.0256819083711201,0.0266962550810752,-0.0102720218433921,0.04372137757242959,0.08512533418316358,0.05668640746363149
2016-12-31,0.0075828690664855,0.0187117170420701,0.0172632472529678,0.0076686824016482,0.06207836177655458,0.13423497086061667,0.04647904354085468
2017-01-31,0.003787188772,0.0083582208461153,0.0089878795971208,0.0029220195053648,0.08744411517462679,0.17099042267542128,0.04120608875227925
2017-02-28,0.011874124276944,0.0154410329673695,-0.0008278523085703,0.0051741785159045,0.08679567938862039,0.18422641110889248,0.044064374325582405
2017-03-31,-0.0033233227862459,-0.0083409357476143,0.0011705845314372,-0.0027344808085314,0.049159365105708286,0.14706111355850987,0.0440379429669672
2017-04-30,0.0099599837623119,0.0113662948992018,9.971837474645824e-05,-0.0001958836413,0.03720492262087289,0.11484842168909754,0.04491900011313799
2017-05-31,0.0099765502497898,0.0123694845407107,-0.0044511478860437,0.0038413165955873,0.040923218761649685,0.10415560957268302,0.01946357836772423
2017-06-30,0.0042389458357473,0.0062257105703935,-0.006817727818944,0.0062791300092498,0.026127282758230484,0.10647281904210193,0.019649611321887195
2017-07-31,0.0051301230603889,0.0032237503558041,0.0043649574400834,0.0001702108568305,0.020062022434445083,0.09733354709870243,0.01936229729315151
2017-08-31,0.0047519190775714,0.0024801662764053,-0.0097627833761278,0.001978331827676,0.018288903034294285,0.07057458386039964,0.016914824151626876
2017-09-30,0.0005127833871849,0.00619998448043,0.0102562927836325,0.0021436367932709,0.02144177617024388,0.06642351883255843,0.01265028081618857
2017-10-31,0.0014066210577116,0.0050500890878862,0.001959167573365,0.004498413245928,0.02147353345823648,0.04893859124474253,0.011575189970268879
2017-11-30,-0.0017555787301044,0.002312837012927,-0.0024436319614317,0.0048250930465608,0.03657064834818938,0.019798704202235624,0.009572689727782113
2017-12-31,0.0063477070040336,0.0147781297711221,-0.0064536442687387,-0.0001955004633061,0.028706465483235084,-0.003918187319470873,0.01092421002278906
2018-01-31,-0.0073459054719749,0.0058388927166182,0.0223381811175053,0.0033211450896174,0.029105591067487682,0.009432114200913626,0.016942408641828992
2018-02-28,-0.0169098344870692,-0.02826264098791,0.0102427339393226,-0.0109000810172103,0.013031331534372883,0.020502700448806525,0.02827206331238457
2018-03-31,0.0002745446838147,0.0007198628354891,-0.0120028019098396,-0.0017425314504163,0.014023280892487985,0.007329314007529727,0.028203808297503838
2018-04-30,-0.0088496233554132,-0.0117996611782859,0.0154552292514296,-0.0040195039894404,0.010199660544347584,0.02268482488421287,0.028089893126558352
2018-05-31,0.0038972162367324,0.0027437998300579,-0.0058610425784568,0.0009632634766362,0.007321607425396484,0.021274930191799768,0.030545334363618275
2018-06-30,-0.0049370766406167,-0.0070740279052202,0.0063999739503669,-0.0033235452866567,-0.002281067870510016,0.034492631961110666,0.025297679340549814
2018-07-31,0.0073316553407932,0.0116957802022889,0.0026703883809887,0.0028645585976414,0.0004132798703008842,0.032798062902015965,0.030838441064532932
2018-08-31,0.0036572130662425,-0.0022867126238987,0.0022807733923923,-0.0003836702306082,-0.001948722187983316,0.04484161967053606,0.021058090641688367
2018-09-30,-0.0030376706849339,-0.000572029739512,0.0109022869342071,-0.0038573610884259,-0.007949720069680116,0.04548761382111066,0.02155598379262887
2018-10-31,-0.0171406057768136,-0.0337422741605348,0.00223103273778,-0.0129879416628805,-0.025436074978488616,0.04575947898552567,0.030683398181524286
2018-11-30,-0.0049053554544759,-0.0154945107355159,-0.0100640645796112,-0.0054748497111246,-0.03573601773617401,0.03813904636734616,0.029321320639143635
2018-12-31,0.0066835250556878,-0.0019773821746931,-0.0435602247452367,-0.0004534426485995,-0.03599395992146742,0.0010324658908481624,0.03211481142787452
2019-01-31,0.0257525378023197,0.0308268612994308,0.0171158063767503,-0.0037950066509569,-0.04311011166204171,-0.004189908849906835,0.049673965721264306
2019-02-28,0.0023455287035962,-0.0001341402655504,0.0147419232981024,0.0042779324062895,-0.02793209823854191,0.0003092805088729649,0.04959305113024766
2019-03-31,0.0207135782654622,0.0248650919198703,-0.0199399223865792,0.0114508982255707,-0.014738668562554916,-0.007627839967866637,0.055291326462055465
2019-04-30,0.0037428370300742,0.0075101083036855,0.0120724328844494,0.0012489467244204,-0.009470217848694116,-0.011010636334846838,0.04064918340089836
2019-05-31,0.0075016201899749,0.0028452653845472,-0.0265220920955985,4.419852744203951e-05,-0.010389282797888276,-0.03167168585198853,0.03359773937629971
2019-06-30,0.0241495052485292,0.030642993168914,-0.0063154376946959,0.011438846765178,0.004373109253946424,-0.04438709749705133,0.03696911324446397
2019-07-31,0.00307352887886,0.005718159065972,0.0006863390433098,0.0059607479334561,0.007469298589761125,-0.04637114683473023,0.03346263937295414
2019-08-31,0.0261474300450593,0.032185553665314,-0.0347719846967462,0.0193825746413637,0.027235543461733028,-0.08342390492386872,0.03673178236570232
2019-09-30,-0.0070560760445272,-0.0130250220481604,0.0085296637038794,-0.0073218719829676,0.023771032567191323,-0.08579652815419643,0.04501291847019256
2019-10-31,0.0026858736036106,-4.8405940692135015e-05,-0.0001381287408724,-0.0046520276755207,0.032106946554551125,-0.08816568963284882,0.04536604729537475
2019-11-30,0.0035784936190203,0.0103699259556926,0.0006440780971507,0.0017530831910241,0.03933487945669982,-0.07745754695608692,0.04609694406840654
2019-12-31,0.0051469607941941,0.0143320520877835,0.0206228034011115,0.0036815484087368,0.04346987051403612,-0.01327451880973873,0.0379959988271916
2020-01-31,0.0157465497133115,0.0162346066853741,-0.0220512606775187,0.0208152195946686,0.06808009675966162,-0.052441585864007725,0.04014301338109861
2020-02-29,0.0052226384041685,-0.0114527504581546,-0.032650717564195,-0.0024267892153943,0.061375375137977826,-0.09983422672630513,0.025201945176835435
2020-03-31,-0.0720709902268644,-0.1186448598841899,-0.0945348891546197,-0.0141765220270938,0.03574795488531332,-0.17442919349434563,0.11228619714411378
2020-04-30,0.0566819214604626,0.0687179598661509,0.0098702573420021,0.0304572329609442,0.06495624112183712,-0.17663136903679294,0.14439517621623837
2020-05-31,0.0213809919276948,0.0267620928348759,0.0473615123619173,0.0132572666988598,0.07816930929325488,-0.10274776457927712,0.14692131993711982
2020-06-30,0.020315126178995,0.0243110761807882,0.0072801477496079,0.0144449608428202,0.08117542337089709,-0.08915217913497334,0.14842890577209344
2020-07-31,0.0336097392065048,0.0570137931892795,0.0083116642998638,0.0174108632597897,0.09262553869723067,-0.08152685387841932,0.1527870574444694
2020-08-31,-0.0105421443063469,-0.0193393165705151,0.0396160663436035,-0.0016695196296526,0.07157344442621438,-0.007138802838069627,0.15577954536334848
2020-09-30,-0.0045028675280666,-0.0095046318240523,-0.0130915966870886,0.0016506908676097,0.08054600727679168,-0.028760063229037625,0.08575943269555927
2020-10-31,-8.616460985192797e-05,0.0008845236985142,0.0083156461398988,-0.0017071586479019,0.08349087630441047,-0.02030628834826643,0.0605452640120723
2020-11-30,0.0308057032174646,0.0650641997635346,0.0192396640042088,0.0116131622402805,0.09335095535366687,-0.0017107024412083248,0.06600698909663459
2020-12-31,0.006349213519464,0.0138790978468414,0.0221126565928772,0.0099353226550338,0.09960472959996387,-0.00022084924944262493,0.06451959961304056
2021-01-31,-0.0106282189302496,-0.0164612908544217,0.023565826868299,-0.0117607052622455,0.06702880474304977,0.045396238296375076,0.05393418128879339
2021-02-28,-0.0183272079786084,-0.0207866453904385,0.0305339673479615,0.0052747408295452,0.07473033478798927,0.10858092320853158,0.05911873055102545
2021-03-31,-0.0108616024326937,-0.0158597742339211,0.0145486412341515,-0.0053708042997698,0.08353605251531328,0.2176644535973028,0.061087591802526105
2021-04-30,0.0105716325552971,0.0144376065188171,0.0046434014286337,0.0057407608015472,0.05881958035591628,0.2124375976839344,0.06307056094769727
2021-05-31,0.0064876607389046,0.0089002137431798,-0.0027739113900071,0.0038452743871212,0.04940758804417768,0.16230217393201,0.0414567262903797
2021-06-30,0.017531301920241,0.0364664623427741,-0.0024755119613651,-0.0100700628911705,0.024892564310186976,0.15254651422103696,0.04956118881895062
2021-07-31,0.0122782596986585,0.0158607367515664,-0.0082390703336856,0.0106762414689883,0.01815794251938558,0.13599577958748757,0.04932459822262688
2021-08-31,-0.0017331687116006,-0.0019150459235468,0.0096075251898691,-0.0032649616757556,0.01656250047328258,0.10598723843375318,0.03590467968888482
2021-09-30,-0.0099472431095621,-0.0115930067710913,0.012143073977082,0.0034049801563946,0.018316789762067482,0.13122190909792378,0.03490095000603359
2021-10-31,0.0027499121809363,0.0179612289538406,-0.0006870182475084,0.0039969764684121,0.024020924878381478,0.12221924471051658,0.03411331356496942
2021-11-30,-0.0010891416830319,-0.0004560059517479,-0.0105293808085795,-0.0002550875108964,0.012152675127204582,0.09245019989772826,0.0347630315099436
2021-12-31,0.0011000435112503,-0.0020116344227725,0.0174827906456117,-0.0019672136477523,0.0002501388244184814,0.08782033395046276,0.02501769395680033
